"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,12.1,-1.7,8.5,3.2,2.6,6.2,33.3,-1.2,9.1,NA,0,-100,-5,-100,4.9,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,-4.4,110,1.1,1.6,8.7,14.3,19.7,-1.2,8.3,NA,0,-25,-4.6,-25,7.1,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.2,5.2,9.7,4.4,16.7,2.9,8.9,6.7,-2.8,4.3,NA,0,NA,-3.8,NA,4.5,"Hip.","02","TV","Intermediário","HVAC","L","Sala","Curitiba"
0,15.1,6,17.3,5.8,3.4,8.5,13.3,-2.3,6.7,NA,-5.3,NA,-8,NA,11.8,"Hip.","02","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
0,15.1,9.7,18.3,9.9,10,8.1,11.7,-1.1,13.3,NA,-5.6,NA,-8.6,NA,17.1,"Hip.","02","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.3,10.7,2.7,10.2,NA,4.8,3.8,6.2,-3,5.7,0,-7.7,NA,-5,NA,8.1,"Hip.","02","TV","Intermediário","HVAC","NE","Sala","Curitiba"
0,15.1,6,17.3,8.3,3.4,5.6,12.9,-2.3,6.2,NA,-5.3,NA,-7.8,NA,8.3,"Hip.","02","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
0,15.1,9.7,18.3,8,10,8.9,11.7,-1.1,6.7,NA,-5.6,NA,-8.6,NA,17.1,"Hip.","02","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.3,10.7,2.7,10.2,4.7,4.8,NA,6.2,-3,5.7,0,-7.7,NA,-4.9,NA,8.1,"Hip.","02","TV","Intermediário","HVAC","NO","Sala","Curitiba"
-0.3,0,48.1,1.2,6.9,13.4,13.8,42.5,-2.3,14.3,NA,0,NA,-7.3,NA,0,"Hip.","02","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.3,4.7,46.9,3.3,14.6,16,13,27.4,-2.3,14.3,NA,-6.7,NA,-9,NA,25,"Hip.","02","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,2.2,30.9,6.7,NA,13.2,10.6,15.2,-2.6,11.5,NA,0,NA,-6.2,NA,6.9,"Hip.","02","TV","Intermediário","HVAC","SE","Sala","Curitiba"
-0.3,1.2,51.9,1.2,10,14.9,6.1,37.8,-1.1,14.3,NA,0,NA,-7.2,NA,0,"Hip.","02","TV","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.3,4.7,46.9,3.3,13,16,14.6,27.4,-2.3,14.3,NA,-6.7,NA,-8.7,NA,25,"Hip.","02","TV","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0,2.2,30.4,3.4,8.3,13.2,NA,14.3,-2.6,11.5,NA,0,NA,-6,NA,7.3,"Hip.","02","TV","Intermediário","HVAC","SO","Sala","Curitiba"
-0.2,9.6,-1.5,8.2,5.7,3.1,3.4,13.3,-1.2,7.1,NA,-4.8,-100,-4,-100,2.6,"Hip.","02","TV","Intermediário","HVAC","O","Dorm. N","Curitiba"
-0.2,-6.1,68.8,2.3,12.8,6.9,3.6,137.5,-1.2,6.7,NA,0,-28.6,-3.4,-28.6,0,"Hip.","02","TV","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.2,9.3,-0.8,5,7.8,2.4,1.3,4.7,-1.6,4.9,0,-8.3,NA,-3.4,NA,4.3,"Hip.","02","TV","Intermediário","HVAC","O","Sala","Curitiba"
0,2.4,0,1.2,1.8,1.2,1.2,1.5,50,2.4,0,0,NA,-1.3,NA,2.1,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-4,9.4,2.3,2,1.3,1.3,1.9,0,2.7,0,0,NA,-1,NA,1.5,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.4,-1.3,0,0.4,0,-1.2,-0.1,0,-0.9,0,0,NA,0,NA,0.3,"Hip.","02","TV","Intermediário","HVAC","L","Sala","Rio de Janeiro"
0,3.3,-1,-0.9,0.5,0.6,0.7,0.1,0,0,0,0,NA,-0.7,NA,1.8,"Hip.","02","TV","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,2.9,0,-0.6,1,0.8,0.4,0.3,25,0,0,0,NA,-0.8,NA,2.1,"Hip.","02","TV","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,2.8,-3.4,-1.5,NA,0,-0.6,-0.7,0,-1.1,0,0,NA,0,NA,0.4,"Hip.","02","TV","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
0,3.3,-1.5,-0.9,0.7,0.6,0.5,0,0,0,0,0,NA,-0.7,NA,1.8,"Hip.","02","TV","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,2.9,0,-0.6,0.8,0.8,1,0.3,0,2.9,0,0,NA,-0.8,NA,2.2,"Hip.","02","TV","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,3,-3.4,-1.5,0,0,NA,-0.7,0,-1.1,0,0,NA,-0.1,NA,0.4,"Hip.","02","TV","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0,-4.2,4,2.1,0.7,-1,0,0.2,0,0,0,0,NA,0.1,NA,0.7,"Hip.","02","TV","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-3.9,3.3,3.1,0.7,-1.4,0,0.2,0,0,0,0,NA,0.1,NA,0.8,"Hip.","02","TV","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-3.9,3.3,3,NA,-1.4,1,0.7,14.3,0,0,0,NA,0.1,NA,0.2,"Hip.","02","TV","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0,-3.8,4,2.1,1,-1,0.8,0,50,0,0,0,NA,0.2,NA,0.6,"Hip.","02","TV","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-3.9,3.3,3.1,0.6,-1.4,0.7,0.2,0,0,0,0,NA,0.1,NA,0.8,"Hip.","02","TV","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-3.9,3.3,3,1,-1.4,NA,0.7,14.3,0,0,0,NA,0.2,NA,0.1,"Hip.","02","TV","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,1.6,0,1.1,0.4,1.2,1.8,1,50,2.4,0,-20,NA,-0.8,NA,1.5,"Hip.","02","TV","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-5.1,7.3,2.1,1.2,0.6,1.5,1.3,0,2.7,0,0,NA,-0.4,NA,0.7,"Hip.","02","TV","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,3.1,-4.1,0.7,-0.7,0,0.3,-0.1,3.4,0,0,0,NA,-0.1,NA,0.3,"Hip.","02","TV","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.2,6.4,1.9,5.2,6.1,5.4,3.9,5.1,0,9.1,0,-8.3,NA,-3.2,NA,5.4,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. N","São Paulo"
-0.2,-3.6,22.2,10,5,4.7,5.7,7.3,0,4.5,NA,-4,-100,-2.9,-100,5.3,"Hip.","02","TV","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,3.9,3.9,2.5,1.8,1,4.8,2.8,-2.9,2.8,NA,0,NA,-2.2,NA,2.8,"Hip.","02","TV","Intermediário","HVAC","L","Sala","São Paulo"
0,8.8,3.9,7.4,3.3,4.2,5.4,5.3,-2,8.7,0,0,NA,-4.5,NA,7.7,"Hip.","02","TV","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
