"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.3,-3.8,9.2,4.3,9,-9.4,-18.8,-5.5,6.5,114.3,NA,-2.1,0,28.6,-40.9,0.8,0.3,0.4,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-3.2,8.9,3,-13.8,-9.9,6.1,-4.8,10,95.5,NA,-0.5,3.2,0,-35.3,0.6,0,0,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.3,0,12.5,6.9,4.3,15.2,Inf,7.9,5.3,-36,NA,-1.7,0,5,NA,-1.8,1.5,1.1,"Hip.","06","SF","Intermediário","AFN","SO","Sala","Curitiba"
-0.4,10.2,6.2,14.4,-13.1,15.6,15,5.3,6.9,127.8,NA,-8.3,5.6,27,-30,-0.7,-0.3,0.3,"Hip.","06","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.4,1.1,20.8,15.8,-10.9,12.1,13.3,5.1,4.4,78.9,NA,-6.3,6.5,11.8,-38.9,1.3,0.3,0.7,"Hip.","06","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-1.7,19.1,6.6,21.7,41,9.1,13,23.9,-7.6,-14.3,NA,-13.1,5.9,10.1,NA,-10.3,4.1,4.8,"Hip.","06","SF","Intermediário","AFN","O","Sala","Curitiba"
-1.5,10.9,5.1,10.5,10.2,12.5,-13.7,3,6,125,NA,-8.2,5,5.1,NA,-15,0,0.3,"Hip.","06","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.6,-1.1,15,8.2,7.6,8.2,-14,1.2,5.5,72.5,NA,-4.3,2.6,2.7,NA,-4,0,0.6,"Hip.","06","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-2.1,18.6,6.4,22.7,11.6,7.8,40,23.4,-9.9,-18,NA,-14.5,6.1,0.6,NA,-8.5,7.2,4.4,"Hip.","06","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-1.9,14.3,6.1,16,-13.2,13.5,11.8,7.1,3.1,115.2,NA,-11.3,5,6.2,NA,-21,1.7,1.6,"Hip.","06","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,12.2,7.2,14.5,10.2,12.3,-8.4,5.4,4.8,109.1,NA,-9.2,4.7,5.2,NA,-17.5,1,1.4,"Hip.","06","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1,17.7,3.4,38.3,Inf,10.5,6.7,18,-1.6,-23.6,NA,-10.1,5.6,0.8,NA,-20,3.6,2.6,"Hip.","06","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-1.9,14,6.1,16,11.8,13.5,-12.6,7.1,1.6,115.2,NA,-11.3,5,6.4,NA,-21.4,1.4,1.9,"Hip.","06","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,12.2,7.2,14.5,-7.9,12.3,10.2,5.7,4.8,109.1,NA,-9.4,4.7,5.1,NA,-17.1,1.2,1.4,"Hip.","06","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1,17.7,3.4,38.3,7.5,10.5,Inf,18,-1.6,-23.6,NA,-10.1,5.6,0.8,NA,-20,3.6,2.6,"Hip.","06","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0,-6.2,4.2,1.7,-20.5,-12.4,4.1,-8.3,12.5,113.6,NA,-0.7,2.8,-1.5,NA,2.2,0.5,0.3,"Hip.","06","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-6,4,2.4,2.8,-12.1,-15.3,-7.1,13.3,95.7,NA,0.6,0,-2.4,NA,3.4,0.5,0.3,"Hip.","06","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-2.4,4.6,2.6,Inf,9.3,1.9,4.1,8.3,-40,NA,0.9,0,-2.2,NA,10.8,1.6,1.2,"Hip.","06","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0,-6.2,4.2,1.7,5.6,-12.4,-19.5,-8.4,12.5,113.6,NA,-0.4,2.8,-1.7,NA,2.4,0.5,0.6,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,-5.5,5.1,2.4,-14.4,-12.1,2.8,-6.8,13.3,95.7,NA,0.4,0,-2.4,NA,3.4,0.5,0.6,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-2.4,4.6,2.6,1.9,9.3,Inf,4.1,8.3,-40,NA,0.9,0,-2.3,NA,11.4,1.6,1.2,"Hip.","06","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-1.5,10.5,3.5,10.5,-14,12.2,10.5,2.6,6.2,131.4,NA,-7.8,5,4.9,NA,-14.7,0.2,0.5,"Hip.","06","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.6,-1.1,11.8,7.8,-13.6,7.1,7.6,1.2,1.9,75,NA,-4.1,2.6,2.6,NA,-4.1,0.3,0.9,"Hip.","06","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-2.2,17,2.6,19.7,35,5.7,11.3,20,-7.7,-19,NA,-13.7,5.9,0.5,NA,-8.3,3.4,3.8,"Hip.","06","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
-1,11.4,9.3,13.4,12.3,15,-12.4,4.9,5.8,131.4,NA,-8.9,5,15.8,0,-6.3,1.2,0.6,"Hip.","06","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.7,1.1,21.1,11.1,9.8,11.6,-11.2,3.8,3.3,79.5,NA,-6.3,5.6,12.8,0,-3.5,0.3,0.6,"Hip.","06","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-2,18,10.6,23.7,12.7,8.8,42.5,24.8,-10.3,-16.3,NA,-15.2,6.1,5.3,NA,-10.2,6.9,5.4,"Hip.","06","SF","Intermediário","AFN","L","Sala","São Paulo"
-1.2,14.1,10.4,17.8,-11.5,15.6,14,9.1,3,118.2,NA,-11.8,5,19.7,NA,-8,2.4,1.8,"Hip.","06","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-0.9,11.6,10.8,15.9,11.8,14.9,-7.1,6.5,6.3,109.1,NA,-9.6,4.8,16,NA,-6.5,2.2,1.5,"Hip.","06","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.2,19.6,9,43.9,Inf,13.5,8.5,21.3,-2.7,-22.9,NA,-10.9,5.6,4,NA,-10.6,6.7,3.1,"Hip.","06","SF","Intermediário","AFN","NE","Sala","São Paulo"
-1.2,14.1,9.7,17.2,14,14.6,-11.5,8.9,1.5,118.2,NA,-12,5,19.7,NA,-8,3.2,2.4,"Hip.","06","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-0.9,11.9,10.1,16.7,-7.1,14.9,11.8,6.7,6.3,109.1,NA,-9.5,4.8,15.6,NA,-6.5,1.7,1.5,"Hip.","06","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.2,19.6,9,43.9,9.5,13.5,Inf,21.3,-2.7,-22.9,NA,-10.9,5.6,4,NA,-10.6,6.7,3.1,"Hip.","06","SF","Intermediário","AFN","NO","Sala","São Paulo"
-0.3,-2.6,9.7,3.6,-17.4,-8,8.3,-4.5,7.4,122.7,NA,-3.2,2.9,9.5,0,-2.5,1.2,1,"Hip.","06","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0,-3,9.4,5.3,5.7,-9.3,-12.8,-4.2,9.8,100,NA,-1.5,2.7,5.6,0,-1.5,0.9,0.3,"Hip.","06","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0,0.6,12.8,9.1,Inf,17.1,4,8.3,4.4,-35.7,NA,-2.2,3.3,0.8,NA,-0.8,2.6,1.6,"Hip.","06","SF","Intermediário","AFN","SE","Sala","São Paulo"
-0.3,-3.1,9.7,3.6,8.3,-8,-16.5,-5,7.4,118.2,NA,-3.1,2.9,9.5,0,-2.4,1.4,1,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0,-3,9.4,5.3,-12.8,-8.2,6.7,-3.9,9.8,100,NA,-1.7,2.7,5.6,0,-1.4,0.9,0.7,"Hip.","06","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0,0.6,12.8,9.1,3.9,17.1,Inf,8.3,4.4,-35.7,NA,-2.2,3.3,0.8,NA,-0.8,2.6,1.6,"Hip.","06","SF","Intermediário","AFN","SO","Sala","São Paulo"
-1,10.6,7.5,12.5,-12.8,14.8,13.4,4.5,4.5,134.3,NA,-8.6,5,15.5,-50,-6.3,0.2,0.9,"Hip.","06","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.5,0.5,17.5,8.5,-11.9,10.3,8.3,3,1.7,82.1,NA,-6.1,2.7,12.7,0,-3.6,0.8,1,"Hip.","06","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-2.1,17.8,8.3,20.9,39.7,7.9,12.5,23.2,-8,-16.3,NA,-14.1,5.9,4.1,NA,-9.9,2.6,4.4,"Hip.","06","SF","Intermediário","AFN","O","Sala","São Paulo"
