"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.6,9.8,31.3,69,Inf,47.8,11.8,37.5,5.9,-18.2,NA,-15.6,9.1,1.8,NA,-22.4,2.1,2.1,"Hip.","06","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-2.2,8.8,22,25.3,12.2,35.8,-6.2,14.4,2.2,106.9,NA,-13.2,7.9,6,NA,-14.1,4,2.9,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,5.3,24.2,25.2,-6.2,36.8,11.7,10,6.7,114.3,NA,-10.4,7.3,3.2,NA,-8.2,3.2,2.9,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.6,9.8,31.3,69,14.1,47.8,Inf,37.5,5.9,-18.2,NA,-15.6,9.1,1.7,NA,-21.3,2.1,2.1,"Hip.","06","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
-0.4,8,22.4,133.3,-8.2,-14.7,15.3,-2,9.1,120,NA,-6.7,8.6,-0.2,NA,0.2,3.1,1.8,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.4,10.3,23.8,166.7,14.4,-12.5,-4.4,1.3,11.6,114.3,NA,-7.3,5.3,0.3,NA,-0.5,3.1,2.1,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.6,8.4,28.1,550,Inf,8.4,16,16.2,7.5,-30,NA,-7.5,3.2,-0.5,NA,2,2.3,1.8,"Hip.","06","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
-0.4,8.6,22.4,133.3,15.3,-14.7,-8.3,-2.3,9.1,115,NA,-6.8,8.6,-0.2,NA,0.2,2.9,2.1,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.4,10.3,23.8,166.7,-3.7,-12.5,14.4,1.5,9.3,114.3,NA,-7.4,5.3,0.3,NA,-0.5,3.4,2.1,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.6,8.4,28.1,550,18,8.4,Inf,16.2,7.5,-30,NA,-7.5,3.2,-0.5,NA,2,2.3,1.8,"Hip.","06","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-1.7,9.6,24.4,13.3,-10.7,38.3,46.4,11.1,2.2,137.9,NA,-10.9,7.9,3.9,NA,-7.8,2.8,2.9,"Hip.","06","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
-1.7,14.6,20.2,450,-7,14.6,33.8,13.7,-2.2,87.5,NA,-10.5,8.3,4.7,NA,-6.4,2.8,3.3,"Hip.","06","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.6,14.5,24.5,57.8,52.5,15.4,45.8,44.1,-1.9,-16.7,NA,-20.3,9.7,1.5,NA,-11.4,4,3.6,"Hip.","06","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
-0.9,6.4,35.2,15.8,53.8,64.5,-10.1,12.9,4.2,138.5,NA,-9.7,5.6,19.4,-5.3,-5.7,2.5,2.8,"Hip.","06","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
-0.7,7.7,28.8,81.8,44.4,15.7,-7.9,15.1,2,89.3,NA,-9.6,9.1,18.5,-7.4,-4.5,2.3,2.6,"Hip.","06","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
-1.8,3.6,36.7,68.8,87.5,11.8,60.5,51.4,-1.7,-17.6,NA,-16.9,10.3,6.5,0,-9,6,4.2,"Hip.","06","TV","Cobertura","AFN","L","Sala","São Paulo"
-0.9,5.5,31.8,27,-5.8,47.6,14.7,16.5,4.3,111.1,NA,-12.2,8.1,20,0,-7.1,4.9,3.2,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
-0.9,1.6,31,25.6,11,50,-8.3,9.8,8.7,107.4,NA,-8.7,7.7,16.6,0,-6.5,3.7,2.9,"Hip.","06","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-1.4,4.2,47.5,78.6,Inf,81.5,13,43.9,7,-16.7,NA,-13.9,9.4,5.8,50,-10.4,2.3,2.6,"Hip.","06","TV","Cobertura","AFN","NE","Sala","São Paulo"
-1.2,5.8,30.3,27,13.8,47.6,-5,16.2,4.3,103.6,NA,-12.4,5.4,20.8,0,-7.4,5.2,3.2,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
-0.6,2,31,25.6,-7.7,53.3,11,10.2,8.7,107.4,NA,-8.7,7.7,16.6,0,-6.5,3.4,2.9,"Hip.","06","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-1.4,4.5,47.5,78.6,12.9,81.5,Inf,43.9,7,-16.7,NA,-14,9.4,5.8,50,-10.4,2.3,2.6,"Hip.","06","TV","Cobertura","AFN","NO","Sala","São Paulo"
-0.6,2.9,27.8,1100,-9,-13.6,16.3,-0.9,8.5,115.8,NA,-5.8,6.1,13.7,5.6,-3.9,2.6,2,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
-0.3,2.7,29.3,Inf,11.9,-11.3,-7.1,0.3,8.7,115.8,NA,-5.4,5.7,13.9,27.3,-4.4,3,2,"Hip.","06","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
-0.5,-2,38.7,100,Inf,10.1,11.9,17.9,6.9,-28,NA,-6.4,3.6,2.9,20,-2.7,2.4,2,"Hip.","06","TV","Cobertura","AFN","SE","Sala","São Paulo"
-0.6,2.9,27.8,1100,16.3,-14.2,-9,-1.3,8.5,110.5,NA,-5.8,6.1,13.7,5.6,-3.9,2.7,2,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
-0.3,3.3,29.3,Inf,-7.1,-11.3,12.7,0.6,8.7,115.8,NA,-5.5,5.7,13.9,27.3,-4.4,3,2.3,"Hip.","06","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
-0.5,-2,38.7,100,14.3,10.1,Inf,17.9,6.9,-28,NA,-6.4,3.6,2.9,20,-2.7,2.4,2,"Hip.","06","TV","Cobertura","AFN","SO","Sala","São Paulo"
-1.2,6.7,33.3,15.1,-9.9,58.8,61.9,13.8,4.3,137,NA,-9.9,8.3,19.3,-10.5,-6.1,2.8,3.2,"Hip.","06","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
-0.9,8.7,29,133.3,-8.6,14.9,42.3,15.1,0,93.1,NA,-9.9,5.9,19,-7.7,-5,3.7,2.9,"Hip.","06","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
-1.8,7.1,33.3,67.6,60.2,17.3,75,52.6,0,-13.5,NA,-18.2,13.8,6,33.3,-9.4,3.9,3.6,"Hip.","06","TV","Cobertura","AFN","O","Sala","São Paulo"
