"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.4,16,7.5,-4.9,11.7,12.3,11.9,31,-5,1.7,0,-88.7,2.9,0.8,9.5,89.7,31.4,27.2,"Hip.","00","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.8,12.4,6.2,-7,0,6.7,3,6,-6.1,2.1,0,-60.7,2.4,21.9,5.4,72.6,32,26.8,"Hip.","00","C10","Cobertura","AFN","SE","Sala","Curitiba"
36.3,15,7.3,-6.6,8.2,16,8.4,26,-5,1.7,0,-82.4,2.7,0.9,11,88,31.6,27.2,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.4,16,7.5,-4.9,11.9,12.3,11.7,31,-5,1.7,0,-88.7,2.9,0.8,9.5,89.7,31.4,27.2,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.8,12.4,6.2,-7,3,6.6,0,6,-6.1,2.1,0,-60.7,2.4,22,5.4,72.6,32,26.8,"Hip.","00","C10","Cobertura","AFN","SO","Sala","Curitiba"
46.9,22.8,5.9,12,14.5,-0.4,0.4,26.4,-4.8,2.4,0.1,-102.1,3,2.4,9.2,88.4,33.6,28.8,"Hip.","00","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
47.2,14.1,5.9,-7.6,8.9,13.6,3.7,18.6,-5.4,2.5,0,-86,2.7,1.8,13.6,84.6,34.2,28.2,"Hip.","00","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
49.6,22.3,6.2,1.5,7.8,4.1,-0.4,13.1,-5.6,3.4,0.1,-86.9,2.8,34.5,4.1,61.4,34.6,28,"Hip.","00","C10","Cobertura","AFN","O","Sala","Curitiba"
35.5,23.4,7.6,11.9,1.8,2.2,16.2,32.2,-4.1,2.4,0,-98.4,3.7,62,0,38,38.4,34.3,"Hip.","00","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
36.4,13.9,8.3,-4.8,6,14,10.3,25.5,-4.4,2.6,0,-85.8,3.5,53.6,0,46.4,39.1,33.6,"Hip.","00","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
39.5,22,8.6,2.3,-0.4,5.4,9.6,16.8,-4.8,3.9,0,-84.6,3,84.3,0,15.7,39.1,33.8,"Hip.","00","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
27.1,28.1,9.2,15.1,11.9,2.9,11.9,41.9,-4,2.7,0,-105.6,3.7,68.2,0,31.8,37,33.9,"Hip.","00","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27,29.7,9.7,11.7,17.4,1.9,19.3,50.2,-4,2.6,0,-116.1,4,70.7,0,29.3,36.8,33.9,"Hip.","00","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.8,29.1,10,7,0,1.6,7.6,22.7,-4.6,4.1,0,-93.3,3.2,90.7,0,9.3,37.5,33,"Hip.","00","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
27.1,28.1,9.2,15.2,11.9,3,11.8,41.9,-4,2.7,0,-105.7,3.7,68.3,0,31.7,36.9,33.8,"Hip.","00","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27,29.7,9.7,11.7,19.3,1.9,17.4,50.2,-4,2.6,0,-116,4,70.7,0,29.3,36.8,33.9,"Hip.","00","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.8,29.1,10,7,7.6,1.6,0,22.7,-4.6,4.1,0,-93.2,3.2,90.7,0,9.3,37.5,33,"Hip.","00","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28,16.1,9.9,-3.4,9.3,18.3,8.8,33,-4,1.8,0,-85.8,3.5,56.7,0,43.3,38,33,"Hip.","00","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28,17.1,10.3,-2.5,12.8,14.1,13.5,38,-3.9,1.9,0,-92.4,3.7,57.3,0,42.7,37.7,33,"Hip.","00","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
32.2,13.9,9.6,-4.6,0,8.7,4.3,13.3,-4.9,2.8,0,-67.4,3,78,0,22,38.2,32.5,"Hip.","00","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28,16,10,-3.3,8.8,18.3,9.2,33.1,-4,1.8,0,-86,3.5,56.7,0,43.3,37.9,32.9,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28,17.1,10.3,-2.5,13.5,14.1,12.8,38,-3.9,1.9,0,-92.4,3.7,57.3,0,42.7,37.7,33,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
32.2,13.9,9.6,-4.6,4.3,8.7,0,13.2,-4.9,2.8,0,-67.4,3,78,0,22,38.2,32.5,"Hip.","00","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
35.3,24.3,8.2,12.5,16.9,2.9,1.9,34.2,-4,2.5,0,-102.1,3.7,63.2,0,36.8,38.8,34.3,"Hip.","00","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
36.1,14.7,8.7,-4.2,10.9,14.7,6.3,27.8,-4.3,2.7,0,-89.6,3.6,55.1,0,44.9,39.8,33.4,"Hip.","00","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.9,24.5,9.6,2.7,10.5,5.6,2.2,21,-4.6,4.4,0,-92.4,3,86.4,0,13.6,39.8,33.3,"Hip.","00","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
43,21.9,5.3,10.9,-0.3,1.1,14.7,26.4,-4.3,2.2,0,-96.8,3.4,19.5,2.8,77.8,35.1,31.2,"Hip.","00","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
43.5,13.5,5.7,-5.6,3,12.8,9.4,19.6,-4.7,2.4,0,-82.5,3.2,17,3.8,79.2,34.5,30.5,"Hip.","00","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
46.1,19.7,5.2,1.6,-2.8,4.3,7.7,10.8,-5.3,3.1,0,-76.8,2.7,52.8,0.6,46.6,34.5,30.8,"Hip.","00","C10","Cobertura","AFN","L","Sala","São Paulo"
33,26.6,6.8,13.6,11,1.8,11.3,37.7,-4.2,2.5,0,-103.6,3.6,23.2,1.6,75.2,34.4,30.7,"Hip.","00","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.9,28.4,7.3,10.6,16.5,1.1,17.9,46,-4.1,2.5,0,-114.2,3.9,24.9,0.9,74.1,34.1,30.6,"Hip.","00","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.8,26.1,6.3,5.4,0,-0.5,6.2,16.3,-5.1,3.4,0,-83.3,3,59.9,0.3,39.8,34.7,30.1,"Hip.","00","C10","Cobertura","AFN","NE","Sala","São Paulo"
32.9,26.6,6.8,13.7,11.3,1.8,11,37.8,-4.2,2.6,0,-103.8,3.6,23.3,1.5,75.1,34.3,30.7,"Hip.","00","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.9,28.4,7.3,10.6,17.9,1.1,16.5,46,-4.1,2.5,0,-114.2,3.9,24.9,0.9,74.1,34.1,30.6,"Hip.","00","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.8,26.1,6.3,5.4,6.2,-0.5,0,16.2,-5.1,3.3,0,-83.3,3,59.8,0.3,39.8,34.7,30.1,"Hip.","00","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.4,15.7,7.3,-4.4,8.4,16.3,8.3,28.6,-4.3,1.7,0,-83.4,3.2,19,2.3,78.7,33.5,29.7,"Hip.","00","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,16.8,7.7,-3.2,12,12.6,12.5,33.9,-4.2,1.8,0,-90.2,3.4,19.9,1.8,78.3,33.3,29.7,"Hip.","00","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.9,13.7,6.4,-5.4,0,7.2,3.5,9.2,-5.3,2.3,0,-62.8,2.6,45.2,0.6,54.2,33.4,29.6,"Hip.","00","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.4,15.7,7.3,-4.3,8.3,16.4,8.5,28.8,-4.3,1.7,0,-83.6,3.2,19.1,2.3,78.6,33.4,29.7,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,16.8,7.7,-3.2,12.5,12.6,12,33.9,-4.2,1.8,0,-90.2,3.4,19.9,1.8,78.4,33.3,29.7,"Hip.","00","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.9,13.7,6.4,-5.4,3.5,7.2,0,9.2,-5.3,2.3,0,-62.8,2.6,45.2,0.6,54.2,33.4,29.6,"Hip.","00","C10","Cobertura","AFN","SO","Sala","São Paulo"
42.8,22.8,5.7,11.5,15.1,1.6,0.4,28.6,-4.2,2.3,0.1,-100.7,3.5,21.1,2.7,76.2,35.8,31.2,"Hip.","00","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
43.3,14.3,6.1,-5.1,9.8,13.5,4.1,22.4,-4.6,2.5,0,-86.7,3.3,18.3,3.6,78.1,34.8,30.4,"Hip.","00","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
45.5,21.4,6,1.8,8.1,4.4,-0.7,13.6,-5.2,3.5,0,-83.1,2.8,56.3,0.5,43.2,35.7,30.4,"Hip.","00","C10","Cobertura","AFN","O","Sala","São Paulo"
