"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
393,422.5,50.7,138.3,168.5,69.8,192.5,569,-76.3,33.6,0,-1396.8,3.9,25.7,0.5,73.8,38.9,33.4,"Hip.","01","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
691,725.7,113.2,258.7,0,139.7,178.3,755.2,-134.8,70.2,0,-2223.8,3.5,70,0.2,29.8,38.3,32,"Hip.","01","SF","Cobertura","AFN","NE","Sala","São Paulo"
392.1,415.6,46.4,177.6,111.6,98.5,135.5,523.2,-79.5,34.6,0,-1334.6,3.7,25.8,0.6,73.6,38.7,33.4,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
393,422.6,50.7,138.4,193.7,69.8,167.5,569.4,-76.3,33.5,0,-1397,3.9,25.7,0.5,73.8,38.9,33.4,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
691,725.8,113.3,258.7,180.9,139.8,0,756,-134.8,69.9,0,-2224.2,3.5,70,0.2,29.8,38.3,32,"Hip.","01","SF","Cobertura","AFN","NO","Sala","São Paulo"
400.7,226.7,72.8,54.5,90.9,118.1,74.3,337.8,-70.5,22.4,0,-997.1,3.2,19.6,1.2,79.2,36.4,31.9,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
401.5,233.3,76.3,38.7,109.6,92.1,124.1,364.5,-67.4,23.2,0.1,-1040.3,3.4,19.3,1,79.6,36.3,31.8,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
717.7,377.1,126.9,71.6,0,162.7,107.7,451.2,-128,37.6,0,-1576.9,3,54.7,0.3,45,35.3,30.9,"Hip.","01","SF","Cobertura","AFN","SE","Sala","São Paulo"
400.7,226.3,73,54.5,74.2,118,90.3,337.1,-70.4,22.4,0,-996.5,3.2,19.6,1.2,79.3,36.4,31.8,"Hip.","01","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
401.5,233.3,76.4,38.7,124,92.1,109.7,364.6,-67.3,23.2,0.1,-1040.3,3.4,19.3,1,79.6,36.3,31.8,"Hip.","01","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
717.7,377.1,127,71.7,108.4,162.7,0,451.3,-128,37.6,0,-1577,3,54.7,0.3,45,35.3,30.9,"Hip.","01","SF","Cobertura","AFN","SO","Sala","São Paulo"
380.7,276.1,26.2,91.2,121.8,61.5,86.2,360.8,-59.3,26.4,0,-1031.1,3.7,25.2,0.8,74,38.3,33.5,"Hip.","01","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
387.4,168,47,35.1,81.4,75.6,65.8,257.9,-55.9,29.1,0,-863.1,3.4,21.3,1.5,77.2,37.1,32.3,"Hip.","01","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
654.9,476.3,91.7,101.1,248.8,110.5,138.9,599.3,-103.5,50.1,0,-1723.9,3.3,68.1,0.2,31.7,39,32.1,"Hip.","01","SF","Cobertura","AFN","O","Sala","São Paulo"
