"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.2,9.1,-3.6,2.8,18.4,10.6,-0.800000000000001,30.8,-3.1,0.2,0,-1,-4.5,-24.7,-4.5,5.2,"Hip.",1,"SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
-1.3,5.5,-2.5,14.1,12,-1.4,1.2,25.8,-2.7,0.2,0,-0.4,-6.7,-16.7,-6.7,3.4,"Hip.",1,"SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
-0.5,8.9,-0.3,4.2,12.8,1.8,4.6,23.4,-1.5,2,0,-0.3,-0.1,-32.5,-0.1,31.1,"Hip.",1,"SF","Cobertura","HVAC","L","Sala","Curitiba"
-0.5,8.2,-3,1.3,3.5,13.4,0.3,18.4,-2.8,-0.0999999999999999,0,-0.4,-1.4,-16.9,-1.4,5,"Hip.",1,"SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.299999999999997,6.6,-3,0,1.3,10.1,0.100000000000001,11.6,-2.4,-0.0999999999999999,0,-0.3,-0.4,-10.1,-0.4,4.7,"Hip.",1,"SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
-0.200000000000003,7.9,0.6,3.1,0,9.1,1.4,16.2,-0.7,1.6,0,-0.1,0,-26.7,0,33,"Hip.",1,"SF","Cobertura","HVAC","NE","Sala","Curitiba"
-0.5,8,-3,1.1,0.3,13.4,2.6,17.4,-2.8,-0.1,0,-0.4,-1.4,-15.5,-1.4,4.7,"Hip.",1,"SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.299999999999997,6.6,-3,0,0.399999999999999,10.1,1,11.7,-2.4,0,0,-0.3,-0.4,-10.3,-0.4,4.7,"Hip.",1,"SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
-0.200000000000003,7.9,0.6,3.1,1.7,9.1,0,16.3,-0.7,1.5,0,-0.1,0,-26.8,0,33.1,"Hip.",1,"SF","Cobertura","HVAC","NO","Sala","Curitiba"
-0.799999999999997,5.4,-2.1,14.7,1.5,1.2,0.1,17.4,-2.7,0.1,0,-0.3,-4,-12,-4,3,"Hip.",1,"SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
-0.600000000000001,4.8,-1.8,11,0.899999999999999,0.5,0.600000000000001,13.1,-2.3,0.1,0,-0.2,-2.6,-9.5,-2.6,3,"Hip.",1,"SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
-0.399999999999999,7.1,0.5,10.9,0,3.1,1.8,18.4,-1.1,1.2,0,-0.1,-0.3,-26.1,-0.3,22.5,"Hip.",1,"SF","Cobertura","HVAC","SE","Sala","Curitiba"
-0.799999999999997,5.3,-2.1,14.8,0.2,1.1,0.7,16.7,-2.7,0.1,0,-0.3,-3.9,-11.3,-3.9,2.9,"Hip.",1,"SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
-0.600000000000001,4.7,-1.8,11,0.7,0.5,0.899999999999999,13.1,-2.3,0.1,0,-0.2,-2.6,-9.5,-2.6,3,"Hip.",1,"SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
-0.399999999999999,7.1,0.5,10.9,1.9,3.1,0,18.3,-1.1,1.2,0,-0.1,-0.3,-25.9,-0.3,22.5,"Hip.",1,"SF","Cobertura","HVAC","SO","Sala","Curitiba"
-1,7.7,-3.4,1.4,-0.6,11,13.8,25.4,-3,0,-0.1,-0.9,-4.2,-18.4,-4.2,3.3,"Hip.",1,"SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
-1.2,4.5,-2.2,14.6,1.5,-2.6,7.2,20.7,-2.5,0,0,-0.5,-5.9,-11.4,-5.9,1.6,"Hip.",1,"SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
-0.399999999999999,9.1,1,5.1,5.9,2.8,9.3,23,-1,2.1,0,-0.1,-0.2,-35.2,-0.2,37.5,"Hip.",1,"SF","Cobertura","HVAC","O","Sala","Curitiba"
0,2.6,-2.7,-2.3,0.5,-1.7,-5.5,-8.8,-1.8,-0.5,0,-0.3,0,13.9,0,-9.40000000000001,"Hip.",1,"SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
-0.100000000000001,-0.300000000000001,-1.4,3.6,-5.3,-5.6,-2.2,-9.6,-1.1,-0.2,0,-0.8,0,14.1,0,-12.1,"Hip.",1,"SF","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,2.4,-1,0.5,-4.4,-2.1,-2.2,-8.3,-0.6,0.800000000000001,0,0,0,4.59999999999999,0,2.5,"Hip.",1,"SF","Cobertura","HVAC","L","Sala","Rio de Janeiro"
-0.100000000000001,1.4,-3.4,-6.9,-4.5,-1.9,-3.4,-16.7,-2.1,-0.7,0,-0.2,0,23.9,0,-21.3,"Hip.",1,"SF","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.5,-3.7,-5.2,-4.9,-1.6,-6.7,-18.4,-2.1,-0.7,0,-0.2,0,25.7,0,-24.7,"Hip.",1,"SF","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,2.3,-0.5,-1.2,0,-4.6,-1.2,-8,-0.3,1,0,0,0,2,0,1.40000000000001,"Hip.",1,"SF","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
-0.100000000000001,1.5,-3.4,-6.8,-3.4,-2,-4.4,-16.6,-2.2,-0.7,0,-0.2,0,23.8,0,-21.5,"Hip.",1,"SF","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.4,-3.6,-5.1,-6.6,-1.6,-4.9,-18.3,-2.1,-0.7,0,-0.2,0,25.7,0,-24.6,"Hip.",1,"SF","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,2.3,-0.5,-1.2,-1,-4.6,0,-7.90000000000001,-0.3,0.899999999999999,0,0,0,1.80000000000001,0,1.69999999999999,"Hip.",1,"SF","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
-0.0999999999999943,0.400000000000002,-1.9,2.1,-4.7,-4.5,-2.4,-9.4,-1.5,-0.3,0,0,0,14.1,0,-13.3,"Hip.",1,"SF","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
-0.0999999999999943,1.1,-1.9,1.5,-3.3,-3.1,-4,-9.1,-1.4,-0.3,0,-0.1,0,13.1,0,-12.2,"Hip.",1,"SF","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,3.1,0.600000000000001,0.699999999999999,0,0.199999999999999,0.199999999999999,1.4,-0.3,0.8,0,0,0,-7.70000000000002,0,13.4,"Hip.",1,"SF","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
-0.0999999999999943,0.5,-1.9,2,-2.4,-4.4,-4.6,-9.3,-1.6,-0.3,0,0,0,14,0,-13.3,"Hip.",1,"SF","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
-0.0999999999999943,1.1,-1.9,1.5,-4,-3.1,-3.3,-9.1,-1.4,-0.3,0,-0.1,0,13.1,0,-12.1,"Hip.",1,"SF","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,3.1,0.600000000000001,0.699999999999999,0.299999999999999,0.199999999999999,0,1.5,-0.3,0.8,0,0,0,-7.80000000000001,0,13.5,"Hip.",1,"SF","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
