"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-14.2,4.2,-6,-8.6,-9.1,-2.5,-4.8,1.9,-12.5,NA,13.3,800,4.4,800,22.4,"Hip.","04","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.5,-15.2,13.5,-11.1,-14.3,-9.1,-4.9,-9.7,3.9,-10,NA,25,162.5,-0.4,162.5,30.4,"Hip.","04","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.2,-12.3,5.3,-2.7,-2.2,-2.4,13.8,3.3,5.5,-31.3,NA,21.4,NA,2.7,NA,1.3,"Hip.","04","SF","Cobertura","HVAC","L","Sala","Curitiba"
0.3,-13.1,2.8,18.7,-1.4,-3,-6,3.9,1,-9.1,NA,36,Inf,1.9,Inf,31.3,"Hip.","04","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0.3,-15.3,5.6,16.9,-5.1,-4.2,-1,1.5,1.9,-18.2,NA,30.4,Inf,3.4,Inf,30.5,"Hip.","04","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,-9,8.5,18.4,NA,1.2,0,5.9,6.3,-22.7,-100,40,NA,1.1,NA,1.4,"Hip.","04","SF","Cobertura","HVAC","NE","Sala","Curitiba"
0.3,-13.1,2.8,18.7,-3.9,-3,-1.4,4.4,1,-16.7,NA,36,Inf,1.9,Inf,31,"Hip.","04","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0.3,-15.3,5.6,16.9,-1,-4.2,-5.3,1.5,1.9,-18.2,NA,30.4,Inf,3.3,Inf,30.5,"Hip.","04","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,-9,8.5,18.4,0,1.2,NA,5.6,6.3,-23.1,-100,40,NA,1,NA,1.3,"Hip.","04","SF","Cobertura","HVAC","NO","Sala","Curitiba"
0.6,-14.5,20.8,-200,-5.1,-3.9,-7.1,-7.5,4,-16.7,NA,40,233.3,-0.7,233.3,41.7,"Hip.","04","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.6,-14.7,20.8,-100,-7.1,-2.5,-3.6,-5.8,4,-16.7,NA,36.8,325,-0.9,325,42.6,"Hip.","04","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.3,-16.4,8.1,-4.5,NA,4.7,-4.4,-1.5,6.8,-33.3,NA,38.5,Inf,4.5,Inf,-0.9,"Hip.","04","SF","Cobertura","HVAC","SE","Sala","Curitiba"
0.6,-13.7,17.4,-200,-10.3,-3.9,-7.5,-7.4,4,-16.7,NA,40,233.3,-0.7,233.3,43.8,"Hip.","04","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.6,-14.7,20.8,-100,-3.6,-2.5,-9.5,-5.8,4,-16.7,NA,36.8,325,-0.9,325,42.6,"Hip.","04","SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0.3,-16.7,8.1,-4.5,-4.4,4.7,NA,-1.9,6.8,-33.3,NA,38.5,Inf,4.6,Inf,-1,"Hip.","04","SF","Cobertura","HVAC","SO","Sala","Curitiba"
0.5,-14.2,6.7,-7.7,-1.2,-8.3,-5.1,-5,1.9,-11.1,NA,0,800,4.9,800,19,"Hip.","04","SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
0.5,-15.4,15.2,-14.3,-4.7,-8.6,0,-7.1,3.9,-9.1,NA,-4,150,0.6,150,27.3,"Hip.","04","SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
0.2,-5.2,8.5,-1,18.2,-1,0.7,6.4,8.3,-31.3,0,15.4,NA,0.1,NA,2.7,"Hip.","04","SF","Cobertura","HVAC","O","Sala","Curitiba"
-0.2,1.7,-1.2,0.6,0.5,0.7,2.4,1.3,-14.3,0,0,-66.7,NA,-1,NA,1.2,"Hip.","04","SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
0,8.2,1.2,4,2.5,3.2,4.5,3.3,-4.2,2.7,0,-3.4,NA,-2.9,NA,3.6,"Hip.","04","SF","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,3.2,0.7,2.1,1.3,1.3,15.4,6.2,0,-30.8,0,16.7,NA,0.3,NA,-0.6,"Hip.","04","SF","Cobertura","HVAC","L","Sala","Rio de Janeiro"
-0.3,3.8,-2.2,3.2,2.4,1.3,1.6,2.2,-26.3,-3,0,14.3,NA,-1.9,NA,1.5,"Hip.","04","SF","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.3,3.4,-1.6,3.7,1.6,1,3.1,2.3,-22.2,-3.1,0,14.3,NA,-1.9,NA,1.2,"Hip.","04","SF","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
