"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,13.4,8.1,13.2,17.6,19.4,11.7,14.3,0,25,NA,-3.6,NA,-8.8,NA,10.1,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,1,63,80,45.5,15.4,15.2,25.3,-0.9,15.4,NA,-4.8,NA,-7.6,NA,8,"Hip.","02","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
0,4.9,10.4,5.5,7.9,6.1,10.4,7.9,-3.7,9.2,NA,0,NA,-4.9,NA,7.7,"Hip.","02","SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,16.2,10.9,19,11.8,19.6,14.9,16.5,-0.9,20,NA,-4.2,NA,-12,NA,18.5,"Hip.","02","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,15.4,13.2,19.5,14.2,18.9,12.9,15.4,0,20,NA,0,NA,-12.1,NA,19.5,"Hip.","02","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,8.9,4.6,8.3,NA,5.4,5.1,6.4,-4.1,7.1,0,0,NA,-5.3,NA,8,"Hip.","02","SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,16.2,10.9,19,14.5,19.6,12.2,16.2,-0.9,18.7,NA,-4.2,NA,-11.9,NA,19.8,"Hip.","02","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,15.4,13.2,19.5,12.5,18.9,14.6,15.4,0,20,NA,0,NA,-12,NA,20.7,"Hip.","02","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,8.9,4.6,8.3,5,5.4,NA,6.4,-4.1,7.1,0,0,NA,-5.2,NA,8.2,"Hip.","02","SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.6,4.5,45.2,120,13.6,21.7,18.2,22,-1.9,28.6,NA,-5.6,NA,-10.8,NA,0,"Hip.","02","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
