"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-84.3,-60,-29.8,-39.4,-50,-28.2,-33.7,6.3,-40,NA,15,NA,24,NA,-100,"Hip.","04","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
1.4,-118.3,-76.7,-242.9,-200,-67.6,-70,-114.1,10.8,-63.6,NA,18.8,NA,40.3,NA,-100,"Hip.","04","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
0.2,-63.8,-34.5,-25.9,-28.4,-25.4,-13,-21,12.3,-49,NA,17.6,NA,20.7,NA,-34.2,"Hip.","04","SF","Térreo","HVAC","L","Sala","Curitiba"
0.3,-43.9,-51.7,-12.3,-19.7,-28.1,-21.3,-19.6,4.3,-18.2,NA,0,NA,20.6,NA,-100,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,-25,-47.5,-8.6,-16,-21.7,-16.7,-14.6,4.4,-18.2,NA,0,NA,16.5,NA,-100,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-14.5,-25.3,7.7,NA,-9.9,-10.1,-4.5,4.4,-33.3,NA,0,NA,10,NA,-26.6,"Hip.","04","SF","Térreo","HVAC","NE","Sala","Curitiba"
0.3,-43.1,-50.8,-13.5,-22.4,-28.1,-20.6,-19.3,4.3,-16.7,NA,0,NA,20,NA,-100,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,-25,-47.5,-8.6,-16,-21.7,-18.1,-14.6,4.4,-18.2,NA,0,NA,16.4,NA,-100,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-14.5,-25.3,7.7,-9.8,-9.9,NA,-4.8,3,-35.2,NA,0,NA,9.9,NA,-26.7,"Hip.","04","SF","Térreo","HVAC","NO","Sala","Curitiba"
1.8,-119.2,-71.7,-766.7,-66.7,-70.4,-70,-85.7,12.9,-71.4,NA,13.3,NA,50.4,NA,NA,"Hip.","04","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
1.2,-118.4,-70,-533.3,-69.6,-67.4,-66.1,-76.2,11.2,-75,NA,0,NA,49.1,NA,NA,"Hip.","04","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-81.5,-37.3,-50,NA,-31.8,-38.5,-38.1,16.3,-58.1,NA,18.2,NA,30.8,NA,-49.5,"Hip.","04","SF","Térreo","HVAC","SE","Sala","Curitiba"
1.5,-118.2,-71.7,-733.3,-71,-70.4,-66.7,-85,12.9,-71.4,NA,13.3,NA,50,NA,NA,"Hip.","04","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
1.2,-118.4,-70,-533.3,-66.1,-67.4,-68.9,-76.2,11.2,-75,NA,0,NA,49.1,NA,NA,"Hip.","04","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-81.5,-37.3,-51.7,-38.5,-31.8,NA,-38.4,16.3,-58.1,NA,18.2,NA,30.9,NA,-49.8,"Hip.","04","SF","Térreo","HVAC","SO","Sala","Curitiba"
0.2,-76,-58,-28.6,-23.7,-43.5,-28.9,-29,6.3,-30,NA,5,NA,22.4,NA,-80,"Hip.","04","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
1.2,-116.3,-68.6,-340,-65.1,-62.9,-95.2,-93.5,10.7,-54.5,NA,5.9,NA,39.1,NA,-100,"Hip.","04","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-48.3,-31.4,-20.5,-5,-20.7,-19.2,-14.7,13.8,-46.5,NA,8.3,NA,18.5,NA,-28.7,"Hip.","04","SF","Térreo","HVAC","O","Sala","Curitiba"
0.2,19.3,-16.4,5.2,3.8,3.9,4.5,4.5,50,11.8,0,-50,NA,-4.6,NA,1.2,"Hip.","04","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-23.2,2.9,-5.4,-3.2,-7.7,-6.5,-5.8,23.1,-8.6,0,0,NA,6.9,NA,-11.5,"Hip.","04","SF","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
0,-5.3,-10.4,-1.9,-1.7,-3.6,13.5,3.1,25,-34,0,0,NA,4.4,NA,-8.3,"Hip.","04","SF","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,19.9,-15.5,6.1,4.2,3.7,6.4,5.1,33.3,10,0,0,NA,-4.8,NA,2.7,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,19.2,-14.1,6.7,5.6,4.3,5.2,5.3,50,6.9,0,-33.3,NA,-5,NA,3.1,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,11.4,-6.1,18.1,NA,1.5,0.7,6.6,-11.1,-27.4,100,0,NA,-0.7,NA,0.2,"Hip.","04","SF","Térreo","HVAC","NE","Sala","Rio de Janeiro"
0,19.9,-15.5,6.1,5.5,3.7,4.9,5.3,33.3,10,0,0,NA,-4.8,NA,2.7,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,19.6,-14.1,6.7,4.7,4.3,6.2,5.3,50,6.9,0,-33.3,NA,-5,NA,3.2,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,11.4,-6.5,18.1,1.4,1.5,NA,6.4,-11.1,-28.6,100,25,NA,-0.7,NA,0.2,"Hip.","04","SF","Térreo","HVAC","NO","Sala","Rio de Janeiro"
0,-37.3,-5.4,-15.3,-17,-21.8,-18,-18.1,44.4,-20.8,0,60,NA,16.9,NA,-23.7,"Hip.","04","SF","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-39,-4.6,-15.2,-17.5,-22.4,-17.6,-18.6,55.6,-20.8,0,60,NA,17.5,NA,-25,"Hip.","04","SF","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-35.2,0.7,-9,NA,-2.4,-11.6,-8.2,400,-41.4,-50,33.3,NA,14,NA,-23.1,"Hip.","04","SF","Térreo","HVAC","SE","Sala","Rio de Janeiro"
0,-37.3,-5.4,-15.3,-17,-21.8,-16.2,-18.1,44.4,-16.7,0,60,NA,16.8,NA,-23.8,"Hip.","04","SF","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-39,-4.6,-15.2,-17.6,-22.4,-18.1,-18.6,55.6,-20.8,0,60,NA,17.5,NA,-24.9,"Hip.","04","SF","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-35.2,0.7,-9,-11.6,-2.4,NA,-8.2,400,-41.4,-50,33.3,NA,14.1,NA,-23.2,"Hip.","04","SF","Térreo","HVAC","SO","Sala","Rio de Janeiro"
0.2,12.3,-16.7,3.8,1.7,2.3,2.8,2.6,50,6.1,0,-75,NA,-2.4,NA,-1.1,"Hip.","04","SF","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
0,-29.1,2.9,-7.5,-9.3,-10.4,-5.2,-8.2,25,-12.1,0,11.1,NA,9.4,NA,-13.9,"Hip.","04","SF","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
0,-9.8,-8.2,-3.9,11.4,-5.3,-3.2,1.4,7.7,-36.3,0,0,NA,5.9,NA,-8.1,"Hip.","04","SF","Térreo","HVAC","O","Sala","Rio de Janeiro"
0.2,-19.3,-39.5,-11.3,-8.8,-11.5,-11.6,-11,8.6,-10.5,NA,-9.1,NA,10.8,NA,-29.2,"Hip.","04","SF","Térreo","HVAC","L","Dorm. N","São Paulo"
0.2,-68.8,-32.3,-51.5,-29,-33.3,-32.9,-34.1,9.4,-30,NA,17.6,NA,25.4,NA,-39.4,"Hip.","04","SF","Térreo","HVAC","L","Dorm. S","São Paulo"
0,-38.1,-23.8,-14.1,-12.5,-15.5,1.4,-8.8,16.3,-42,NA,22.2,NA,13.8,NA,-19.7,"Hip.","04","SF","Térreo","HVAC","L","Sala","São Paulo"
0,-8.3,-35.8,-4.4,-9.5,-8.7,-9.9,-7.8,7.1,-5.6,NA,-11.1,NA,9.8,NA,-38.2,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 1","São Paulo"
0,-2.3,-33.6,-2.3,-7.5,-6.2,-7.8,-6.2,5.6,-5.6,NA,-11.1,NA,8,NA,-39.7,"Hip.","04","SF","Térreo","HVAC","NE","Dorm. 2","São Paulo"
0,-5.8,-18.4,11,NA,-5.2,-6.5,-0.5,6.1,-32.3,0,0,NA,6.4,NA,-13.5,"Hip.","04","SF","Térreo","HVAC","NE","Sala","São Paulo"
0,-8.3,-35.8,-4.4,-9.9,-8.7,-8.6,-7.8,7.1,-10.5,NA,-11.1,NA,9.8,NA,-38.2,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 1","São Paulo"
0,-2.3,-33.6,-2.3,-7.7,-6.2,-7.5,-6.5,5.6,-5.6,NA,-11.1,NA,8,NA,-39.7,"Hip.","04","SF","Térreo","HVAC","NO","Dorm. 2","São Paulo"
