"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.1,-10.3,-0.4,-0.6,-1.7,-2.1,-3.5,-7.9,0.7,1.1,0,17.8,-0.4,0,1.1,-1.1,-0.7,-0.3,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.3,-5.8,-1.2,-0.3,3.6,-0.2,-0.6,-1.6,0.9,-1.1,0,8.5,-0.2,-2.3,0,2.3,-0.4,-0.1,"Hip.","06","SF","Térreo","AFN","SE","Sala","Curitiba"
0.2,-10.6,-0.6,-1,-1.2,-2.9,-2.9,-8,0.7,1.3,0,17.2,-0.3,0,0.9,-0.9,-0.6,-0.2,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.1,-9.9,-0.3,-0.6,-3.4,-2.1,-1.7,-7.7,0.7,1.2,0,17.2,-0.4,0,1.1,-1.1,-0.6,-0.3,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
0.3,-5.8,-1.2,-0.3,-0.6,-0.2,3.5,-1.6,0.9,-1.1,0,8.6,-0.2,-2.3,0,2.3,-0.4,-0.1,"Hip.","06","SF","Térreo","AFN","SO","Sala","Curitiba"
0.2,-3.3,-5,-1,-3.9,-0.5,-0.6,-6,0.7,2.4,0,11.6,-0.2,-0.2,0.8,-0.6,-1.3,-0.9,"Hip.","06","SF","Térreo","AFN","O","Dorm. N","Curitiba"
0.2,-8.1,-0.2,-0.5,-2.7,-1.1,-0.4,-4.7,0.5,1.5,0,11.6,-0.2,-0.1,1.2,-1.1,-0.8,-0.4,"Hip.","06","SF","Térreo","AFN","O","Dorm. S","Curitiba"
0.3,-1.1,-5.2,0,1.8,-0.5,-0.7,0.5,0.3,-1.3,0,5.3,-0.1,-3.3,0,3.3,-0.4,0,"Hip.","06","SF","Térreo","AFN","O","Sala","Curitiba"
0.6,-2.3,-5.1,-1,-0.4,-0.5,-4,-5.9,0.9,2.5,0,9.1,-0.1,-6.3,0,6.3,-1.7,-0.8,"Hip.","06","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0.6,-7.9,0.6,-0.4,-0.2,-1,-2.8,-4.4,0.7,1.7,0,9.2,-0.1,-6.2,0,6.2,-1,-0.3,"Hip.","06","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
