"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
43.4,14.3,8.7,11.2,5.2,5.7,13.2,35.3,-3.5,2.3,0,-101.1,3.7,13.8,0.3,85.8,33.2,30.1,"Hip.","04","C10","Térreo","AFN","L","Dorm. N","São Paulo"
44,8.7,5.4,-2.9,8.9,10.2,6.4,22.5,-3.9,1.9,0,-79.7,3.3,10.5,1.1,88.4,32.1,29.3,"Hip.","04","C10","Térreo","AFN","L","Dorm. S","São Paulo"
47.2,3.3,6,1.6,1.8,3.6,8.6,15.6,-4.5,1.5,0,-67.7,2.8,45.7,0,54.3,32.5,29.7,"Hip.","04","C10","Térreo","AFN","L","Sala","São Paulo"
33.3,17.9,11.6,15.7,11.4,6.8,10.8,44.8,-3.1,2.5,0,-107.4,3.8,14.2,0,85.8,33,29.4,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.4,19.3,12.6,12.7,16.3,4.9,17,50.9,-2.9,2.5,0,-116.2,4.1,13.2,0,86.8,32.6,29.1,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.5,9.5,9.3,8.9,0,3.2,5.5,23.2,-4.3,2.2,0,-76,3,52.3,0,47.7,32.7,29.1,"Hip.","04","C10","Térreo","AFN","NE","Sala","São Paulo"
33.3,17.9,11.6,15.7,10.8,6.9,11.5,44.9,-3.1,2.5,0,-107.7,3.8,14.1,0,85.9,33,29.3,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.4,19.3,12.6,12.6,17,4.9,16.3,50.9,-2.9,2.5,0,-116.2,4.1,13.2,0,86.8,32.6,29.1,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.5,9.5,9.3,8.9,5.5,3.2,0,23.2,-4.3,2.2,0,-75.9,3,52.3,0,47.7,32.7,29.1,"Hip.","04","C10","Térreo","AFN","NO","Sala","São Paulo"
34.2,9.1,6.4,-0.1,7.1,8.6,6.1,21.8,-2.9,1.3,0,-70.2,3.1,7.4,0.4,92.2,30.5,27.8,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
34.3,9.2,6.8,0.2,8.9,6.8,8.9,24.8,-2.7,1.4,0,-74.1,3.4,6.1,0.1,93.8,29.8,27.5,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
38.1,2.4,3.4,-2,0,3.8,2,5.8,-3.9,0.8,0,-46.2,2.3,29.4,0.1,70.5,30.8,27.7,"Hip.","04","C10","Térreo","AFN","SE","Sala","São Paulo"
34.1,9.1,6.4,0,6.1,8.6,7.3,22,-2.9,1.3,0,-70.5,3.2,7.6,0.3,92.1,30.4,27.8,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
34.3,9.2,6.8,0.2,8.9,6.8,8.9,24.8,-2.7,1.4,0,-74.1,3.4,6.1,0.1,93.8,29.8,27.5,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
38.1,2.4,3.4,-2,2,3.8,0,5.8,-3.9,0.8,0,-46.2,2.3,29.4,0.1,70.5,30.8,27.7,"Hip.","04","C10","Térreo","AFN","SO","Sala","São Paulo"
43.2,14.9,9.2,11.9,13.7,6.1,6.5,38.3,-3.3,2.5,0,-105.2,3.8,16,0.3,83.6,33.9,30.1,"Hip.","04","C10","Térreo","AFN","O","Dorm. N","São Paulo"
43.8,9.2,5.6,-2.4,6.7,10.9,10.7,25.9,-3.8,2.1,0,-83.8,3.4,12.6,0.9,86.5,32.7,29.3,"Hip.","04","C10","Térreo","AFN","O","Dorm. S","São Paulo"
46.7,4.4,6.6,1.9,9.7,3.9,4.7,20.2,-4.1,1.9,0,-74.3,2.9,49.3,0,50.7,33.7,29.2,"Hip.","04","C10","Térreo","AFN","O","Sala","São Paulo"
