"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0111111111111128,0.122222222222222,-2.2,-0.0999999999999996,0.188888888888889,0.133333333333333,-0.622222222222223,-0.388888888888889,0.0999999999999996,-0.0222222222222223,0.0111111111111111,0.0111111111111111,0,2.3,0,-2.45555555555556,"Hip.","02","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
-0.122222222222227,-1.12222222222222,1.5,0.277777777777777,0.344444444444444,-0.0555555555555554,0.233333333333333,0.799999999999999,-0.0444444444444425,-0.0222222222222223,-0.0111111111111111,-0.0333333333333334,0,-0.844444444444441,0,1.05555555555556,"Hip.","02","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
-0.0133333333333283,-0.253333333333334,-0.833333333333332,0.173333333333334,0.346666666666667,-0.193333333333333,-0.273333333333333,0.0533333333333346,0.0933333333333328,-0.0533333333333328,0,-0.0066666666666666,0,1.06666666666668,0,-0.919999999999987,"Hip.","02","TV","Térreo","HVAC","L","Sala","Curitiba"
0,0.358333333333333,-3.1,-0.533333333333333,-0.449999999999999,0.0749999999999997,-0.416666666666667,-1.325,0.141666666666667,-0.0916666666666667,0,0.0249999999999999,0,3.95,0,-4.06666666666666,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,0.424999999999999,-3.46666666666667,-0.458333333333333,-0.675000000000001,0.0583333333333331,-0.999999999999999,-2.075,0.166666666666667,-0.108333333333334,0,0.0333333333333334,0,4.97500000000001,0,-5.11666666666667,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0.00500000000000256,-0.0450000000000017,-3.63,-0.58,0,-0.194999999999999,-0.695,-2.065,0.0899999999999999,-0.335,0,0.02,0,6.185,0,-6.26500000000001,"Hip.","02","TV","Térreo","HVAC","NE","Sala","Curitiba"
0,0.358333333333333,-3.125,-0.541666666666667,-0.433333333333333,0.0583333333333336,-0.466666666666666,-1.39166666666667,0.141666666666667,-0.1,0,0.0249999999999999,0,4.04166666666666,0,-4.15833333333333,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,0.424999999999999,-3.46666666666667,-0.458333333333333,-1,0.0583333333333331,-0.675,-2.06666666666666,0.166666666666667,-0.1,0,0.0333333333333334,0,4.98333333333333,0,-5.125,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0.00500000000000256,-0.0500000000000007,-3.64,-0.589999999999998,-0.705,-0.2,0,-2.085,0.0850000000000009,-0.345000000000001,0,0.02,0,6.23,0,-6.30499999999999,"Hip.","02","TV","Térreo","HVAC","NO","Sala","Curitiba"
-0.0833333333333357,-0.816666666666666,0.858333333333333,0.391666666666667,0.208333333333333,-0.25,0.116666666666666,0.475,0,0.0333333333333334,0,-0.0249999999999999,0,-0.458333333333329,0,0.56666666666667,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
-0.06666666666667,-0.658333333333332,0.5,0.316666666666666,0.175,-0.191666666666667,0.208333333333334,0.508333333333333,0.0416666666666661,0.0333333333333334,0,-0.0166666666666668,0,-0.341666666666669,0,0.433333333333337,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
-0.0249999999999986,-0.48,0.98,0.57,0,0.0500000000000007,0.315,1.19,0.119999999999999,0.12,0,-0.01,0,-1.835,0,2.11499999999999,"Hip.","02","TV","Térreo","HVAC","SE","Sala","Curitiba"
-0.0833333333333357,-0.800000000000002,0.8,0.366666666666665,0.108333333333333,-0.266666666666667,0.166666666666667,0.383333333333334,0.00833333333333286,0.0333333333333333,0,-0.0249999999999999,0,-0.333333333333336,0,0.424999999999997,"Hip.","02","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
-0.06666666666667,-0.658333333333332,0.491666666666667,0.316666666666666,0.208333333333334,-0.183333333333334,0.166666666666667,0.5,0.0416666666666661,0.0333333333333334,0,-0.0166666666666668,0,-0.333333333333329,0,0.416666666666671,"Hip.","02","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
-0.0249999999999986,-0.484999999999999,0.965000000000001,0.555,0.31,0.04,0,1.145,0.114999999999999,0.115,0,-0.01,0,-1.75,0,2.02500000000001,"Hip.","02","TV","Térreo","HVAC","SO","Sala","Curitiba"
-0.0111111111111128,0.122222222222222,-2.37777777777778,-0.244444444444444,-0.711111111111112,0.0777777777777779,0.166666666666667,-0.722222222222222,0.100000000000001,-0.0555555555555556,0.0111111111111111,0.0111111111111111,0,2.86666666666667,0,-3.00000000000001,"Hip.","02","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
-0.0999999999999943,-1.02222222222222,1.22222222222222,0.21111111111111,0.211111111111111,-0.166666666666667,0.266666666666667,0.522222222222222,-0.0444444444444461,-0.0555555555555556,0,-0.0222222222222224,0,-0.433333333333337,0,0.577777777777776,"Hip.","02","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
-0.0133333333333354,-0.42,-2.48666666666666,0.00666666666666682,-0.579999999999998,-0.353333333333333,-0.0599999999999996,-0.986666666666668,0.04,-0.206666666666667,0,0,0,4.10000000000001,0,-4.03999999999999,"Hip.","02","TV","Térreo","HVAC","O","Sala","Curitiba"
