"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.5,0,1.5,1.3,6.4,2.5,0,10.2,-0.7,0.2,0,-0.0999999999999999,-0.2,-10.2,-0.2,0.1,"Hip.",1,"TV","Térreo","HVAC","L","Dorm. N","Curitiba"
-0.699999999999996,-0.699999999999999,1.1,6,3.5,-0.6,0.9,9.8,-0.899999999999999,0.1,0,-0.0999999999999999,-0.7,-7.7,-0.7,0.1,"Hip.",1,"TV","Térreo","HVAC","L","Dorm. S","Curitiba"
-0.200000000000003,0.5,1.7,1.5,4.5,0.5,1.5,8.1,-0.6,0.4,0,-0.1,0,-9.89999999999999,0,4.6,"Hip.",1,"TV","Térreo","HVAC","L","Sala","Curitiba"
-0.200000000000003,1,1.5,1.2,1.7,4.1,0.5,7.3,-0.5,0.1,0,-0.0999999999999999,0,-9.2,0,0.1,"Hip.",1,"TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
-0.100000000000001,1.5,1.2,0.7,1.1,3.2,1,5.9,-0.5,0.1,0,-0.1,0,-8.09999999999999,0,0.1,"Hip.",1,"TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,2.1,1.3,1.3,0,2.5,0.6,5.5,-0.3,0.4,0,0,0,-8.8,0,6.7,"Hip.",1,"TV","Térreo","HVAC","NE","Sala","Curitiba"
-0.200000000000003,1,1.5,1.1,0.5,4,1.3,6.9,-0.5,0.0999999999999999,0,-0.0999999999999999,0,-8.6,0,0,"Hip.",1,"TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
-0.100000000000001,1.5,1.2,0.7,1,3.1,1,5.9,-0.5,0.2,0,-0.1,0,-8.2,0,0.1,"Hip.",1,"TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,2.1,1.2,1.3,0.699999999999999,2.5,0,5.5,-0.3,0.4,0,0,0,-8.89999999999999,0,6.7,"Hip.",1,"TV","Térreo","HVAC","NO","Sala","Curitiba"
-0.5,-0.6,1.2,6.6,0.7,0.8,0.2,8.3,-0.8,0.1,0,-0.0999999999999999,0,-7.5,0,0,"Hip.",1,"TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
-0.299999999999997,0.2,1.3,5.2,0.8,0.7,0.899999999999999,7.5,-0.699999999999999,0.1,0,0,0,-7.9,0,0,"Hip.",1,"TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
-0.100000000000001,0.4,1.6,4.9,0,1.1,0.7,7.6,-0.6,0.3,0,-0.1,0,-9,0,3.2,"Hip.",1,"TV","Térreo","HVAC","SE","Sala","Curitiba"
-0.400000000000006,-0.5,1.2,6.7,0.2,0.8,0.2,7.9,-0.8,0.1,0,-0.0999999999999999,0,-7.2,0,0,"Hip.",1,"TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
-0.299999999999997,0.2,1.3,5.2,0.899999999999999,0.7,0.8,7.5,-0.699999999999999,0.1,0,0,0,-8,0,0,"Hip.",1,"TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
-0.100000000000001,0.300000000000001,1.6,4.9,0.7,1.1,0,7.6,-0.6,0.3,0,-0.1,0,-9,0,3.2,"Hip.",1,"TV","Térreo","HVAC","SO","Sala","Curitiba"
-0.5,0.5,1.4,1.1,0.399999999999999,2.8,4,8.2,-0.6,0.1,0,-0.1,-0.2,-8.8,-0.2,-0.0999999999999999,"Hip.",1,"TV","Térreo","HVAC","O","Dorm. N","Curitiba"
-0.600000000000001,-0.200000000000001,1.1,6.5,1.3,-0.7,0.8,7.9,-0.800000000000001,0.1,0,-0.2,-0.5,-6.8,-0.5,0,"Hip.",1,"TV","Térreo","HVAC","O","Dorm. S","Curitiba"
