"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.7,20.5,2.4,10.3,18.9,35.4,-17.6,40,2.7,257.1,NA,26.3,-50,-20.1,-50,58.3,"Hip.","06","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.7,0,650,8.5,22.9,13.2,-18.9,23.1,1.3,88.9,NA,31.2,-30.6,-18.4,-30.6,55.6,"Hip.","06","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.2,11.6,17.9,128,48.9,8.2,24.3,60.6,3.1,-20.5,NA,47.6,NA,-13.6,NA,38.9,"Hip.","06","C10","Intermediário","HVAC","L","Sala","Curitiba"
-0.6,34,28.4,157.8,44.2,30.4,5.8,250,2.5,130.8,NA,17.6,NA,-40.5,NA,194.4,"Hip.","06","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.6,30,26,206.2,21.6,31.9,2.9,74.6,3.7,153.8,NA,17.6,NA,-31.6,NA,147.4,"Hip.","06","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,20.7,13.7,91.9,Inf,2400,6.2,50.2,1.7,-17,-100,8.3,NA,-17.9,NA,43.8,"Hip.","06","C10","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,32.3,25,155.6,0,30.4,23.5,196.4,2.5,114.3,NA,17.6,NA,-36.5,NA,152.4,"Hip.","06","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.6,30,27.3,206.2,0,31.9,27.4,78,3.7,175,NA,17.6,NA,-32.4,NA,147.4,"Hip.","06","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,20.7,13.7,91.9,5.2,2400,Inf,50.2,1.7,-15.2,-100,8.3,NA,-17.9,NA,43.8,"Hip.","06","C10","Intermediário","HVAC","NO","Sala","Curitiba"
0,-7.6,33.3,15,52.9,-50,11.1,-5,6.3,83.3,NA,33.3,0,-6,0,33.3,"Hip.","06","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0,0,37.5,15,21.2,-28.8,-2.2,90,6.2,160,NA,21.4,0,-10,0,100,"Hip.","06","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-5,13.3,22.4,Inf,-21.4,4.9,12.3,7.1,-31.8,NA,27.3,NA,-0.7,NA,19.3,"Hip.","06","C10","Intermediário","HVAC","SE","Sala","Curitiba"
0.3,-9,26.3,15.6,0,-50.7,12,-31.2,6.3,83.3,NA,33.3,0,-2.3,0,0,"Hip.","06","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
