"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.5,-0.5,18.4,8.9,7.3,11.6,-17.3,1.2,3.3,71.8,NA,-5.1,5.6,11,0,-3.1,0.6,1,"Hip.","05","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-1.8,18.4,10.6,25.4,13.9,8.8,42.5,25.5,-9,-16.3,NA,-14.6,6.1,4.1,NA,-7.9,7.2,5.1,"Hip.","05","SF","Intermediário","AFN","L","Sala","São Paulo"
-1.5,14.1,9.7,17.8,-13,14.6,15.9,8.9,3,121.2,NA,-12.3,5,19.3,NA,-8,3.6,2.4,"Hip.","05","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-0.9,11.9,10.8,16.7,13.7,14.9,-7.7,7.1,4.7,112.1,NA,-10,4.8,15.6,NA,-6.3,2.9,1.8,"Hip.","05","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.2,19.3,8.3,43,Inf,13.5,7.4,20.5,-1.4,-25,NA,-10.2,2.8,3.9,NA,-10.2,6.9,3.1,"Hip.","05","SF","Intermediário","AFN","NE","Sala","São Paulo"
-1.5,14.1,9.7,17.8,15.9,14.6,-12.3,9.1,1.5,121.2,NA,-12.4,5,19.3,NA,-8,3.9,2.7,"Hip.","05","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-0.9,11.9,10.1,16.7,-8.2,14.9,13,6.9,4.7,112.1,NA,-10,4.8,15.6,NA,-6.3,2.9,1.8,"Hip.","05","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.2,19.3,8.3,43,8.4,13.5,Inf,20.5,-1.4,-25,NA,-10.2,2.8,3.9,NA,-10.2,6.9,3.1,"Hip.","05","SF","Intermediário","AFN","NO","Sala","São Paulo"
0,-4.6,7.5,1.8,-23.3,-10.4,6.9,-8,9.3,104.5,NA,-1.3,2.9,4.5,0,-1.2,0.9,0.7,"Hip.","05","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0,-5.5,7.3,2.6,3.8,-11.3,-17.9,-7.8,9.8,87,NA,0.2,0,1,0,-0.2,0.6,0.3,"Hip.","05","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0,-2.4,9,6.1,Inf,12.9,-2,2.9,5.9,-46.4,NA,0.5,3.3,-1.3,NA,1.3,2,1,"Hip.","05","SF","Intermediário","AFN","SE","Sala","São Paulo"
0,-4.6,7.5,1.8,6.9,-10.4,-22.4,-8,9.3,104.5,NA,-1.2,2.9,5,0,-1.2,1.2,0.7,"Hip.","05","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0,-5,7.3,2.6,-17.9,-11.3,3.8,-7.6,9.8,87,NA,0.2,0,1,0,-0.2,0.6,0.3,"Hip.","05","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0,-2.4,9,6.1,-3.9,12.9,Inf,2.9,5.9,-46.4,NA,0.5,3.3,-1.3,NA,1.3,2,1,"Hip.","05","SF","Intermediário","AFN","SO","Sala","São Paulo"
-1.2,11.6,8.3,17.5,-13.5,16,13.4,5.7,3,142.9,NA,-9.7,5,16.9,0,-6.9,1.7,1.2,"Hip.","05","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.5,-1.1,15,6.4,-17.8,10.3,7.1,0.6,3.4,74.4,NA,-4.4,2.7,10,0,-2.8,0.8,1,"Hip.","05","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-1.6,18.1,9.1,23.9,39.7,6.6,13.5,23.7,-5.3,-16.3,NA,-12.9,5.9,2.8,NA,-6.8,2.6,4.4,"Hip.","05","SF","Intermediário","AFN","O","Sala","São Paulo"
