"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-92.2,-54.4,-31.2,3.2,6.5,-46.2,-1166.7,5.1,100,NA,12.5,NA,21.8,NA,-40,"Hip.","06","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
0.7,-80.4,133.3,7.4,15.2,-25,-46.7,-7.1,5.7,12.5,NA,14.3,NA,19,NA,0,"Hip.","06","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-47.1,-23.9,10,37.5,-19.6,3.4,-0.5,7.2,-39.5,NA,26.7,NA,10.1,NA,4.7,"Hip.","06","TV","Térreo","HVAC","L","Sala","Curitiba"
0,-47.6,-39.8,21.6,-26,4.5,-17.5,-8.3,2.5,63.6,NA,13.3,NA,10.5,NA,0,"Hip.","06","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,33.3,-31.5,38.1,-4.8,14.3,-22.9,-2.9,0,100,NA,0,NA,2.2,NA,-50,"Hip.","06","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,18.6,-19,35,Inf,2.3,-6.1,10.3,0,-30.2,-100,-10,NA,-0.2,NA,-1.8,"Hip.","06","TV","Térreo","HVAC","NE","Sala","Curitiba"
0,-50,-40.5,17.3,-22,0,-32.1,-12.9,2.5,63.6,NA,13.3,NA,12.4,NA,0,"Hip.","06","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,33.3,-31.5,38.1,-22.6,14.3,-3.3,-2.9,0,100,NA,7.1,NA,1.8,NA,-50,"Hip.","06","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,18.6,-19,35,-4.8,2.3,Inf,10.3,0,-28.6,-100,-10,NA,-0.2,NA,-1.8,"Hip.","06","TV","Térreo","HVAC","NO","Sala","Curitiba"
1.5,-85.2,-36.4,8,-40,-55.1,-34.8,-462.5,10.2,40,NA,23.1,NA,27.4,NA,NA,"Hip.","06","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
