"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.9,15.4,-1.7,4,-6.5,-4,8.8,2.4,-8.1,0.9,0,-2,2.8,-51.9,2.8,7.6,"Hip.","04","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
44.6,7,-1.6,-8.2,-6,4.1,4,-6.2,-8.2,0.9,0,-1.6,5,-39.8,5,5.3,"Hip.","04","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.3,22.5,8,5.1,2.7,7,13.4,28.2,-6.3,3.2,0,-2,0.1,-105.8,0.1,75.7,"Hip.","04","TV","Cobertura","HVAC","L","Sala","Curitiba"
33.4,19.5,-1,9.5,6.4,-3.3,5,17.6,-8.5,1.2,0,-1.4,1.2,-60.9,1.2,8.4,"Hip.","04","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.3,20.1,-0.8,8,7.8,-2.3,11.3,24.7,-8.5,1.2,0,-1.4,0.6,-68,0.6,8.5,"Hip.","04","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.5,31.9,9.5,13.2,0,4.7,10.2,37.9,-5.9,4,0,-0.9,0,-116.9,0,76.9,"Hip.","04","TV","Cobertura","HVAC","NE","Sala","Curitiba"
33.4,19.5,-0.9,9.6,5.1,-3.3,6.5,17.9,-8.5,1.3,0,-1.4,1.2,-61.4,1.2,8.6,"Hip.","04","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.3,20.1,-0.8,8,11.4,-2.3,7.6,24.7,-8.5,1.2,0,-1.4,0.6,-68,0.6,8.5,"Hip.","04","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.5,31.9,9.5,13.2,10.4,4.7,0,37.9,-5.9,4,0,-0.9,0,-116.8,0,76.8,"Hip.","04","TV","Cobertura","HVAC","NO","Sala","Curitiba"
34.1,8.5,-0.8,-7.3,3.3,5,2.8,3.8,-8.1,0.6,0,-1,3.6,-40.4,3.6,4.5,"Hip.","04","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
33.9,9.3,-0.9,-5.3,4.2,4.4,6,9.3,-8.2,0.6,0,-1.1,2.5,-45.1,2.5,4.7,"Hip.","04","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.9,14.8,7.1,-1.1,0,7.2,5.5,16.7,-6.6,2,0,-0.8,0.2,-73.9,0.2,44.3,"Hip.","04","TV","Cobertura","HVAC","SE","Sala","Curitiba"
34.1,8.5,-0.8,-7.3,2.9,5.1,3.6,4.2,-8.1,0.6,0,-1,3.5,-40.8,3.5,4.6,"Hip.","04","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
33.9,9.3,-0.9,-5.3,6,4.4,4.1,9.3,-8.2,0.6,0,-1.1,2.5,-45.1,2.5,4.7,"Hip.","04","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.9,14.8,7.1,-1.1,5.5,7.2,0,16.7,-6.6,2,0,-0.8,0.2,-73.9,0.2,44.3,"Hip.","04","TV","Cobertura","HVAC","SO","Sala","Curitiba"
