"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
32.7,40.9,20.8,20.2,22,12.3,27.6,82.1,0.4,3.7,0.1,-0.3,0,-178.2,0,167.2,"Hip.","03","TV","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,53.3,25.9,25.1,0,20.3,18.1,81.4,2.3,6.8,0.2,-0.3,0,-209.9,0,223,"Hip.","03","TV","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
32.7,41.9,20.9,27.2,15.3,18,20.2,80.7,0.2,3.9,0.1,-0.4,0,-177.7,0,165.5,"Hip.","03","TV","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,40.9,20.8,20.2,27.5,12.3,22.1,82.1,0.4,3.7,0.1,-0.3,0,-178.1,0,167.1,"Hip.","03","TV","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,53.3,25.9,25.1,18.2,20.3,0,81.3,2.3,6.8,0.2,-0.3,0,-209.8,0,222.9,"Hip.","03","TV","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
32.8,21.5,12.5,9.7,13.2,16.1,9.2,48.2,0,2.2,0.1,-0.1,0,-116.2,0,92.8,"Hip.","03","TV","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,20.6,12,6.5,12.8,11.6,15.5,46.3,0.1,2.2,0.1,-0.1,0,-113.2,0,88.6,"Hip.","03","TV","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,25.6,14.7,10.3,0,14.2,9.9,44.3,1,3.6,0.2,-0.1,0,-128.4,0,124.1,"Hip.","03","TV","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
32.8,21.2,12.4,9.7,9.1,15.9,13,47.7,0,2.2,0.1,-0.1,0,-115.4,0,92.1,"Hip.","03","TV","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.6,12,6.5,15.5,11.6,12.8,46.3,0.1,2.2,0.1,-0.1,0,-113.2,0,88.6,"Hip.","03","TV","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,25.6,14.7,10.3,9.9,14.2,0,44.3,1.1,3.6,0.2,-0.1,0,-128.3,0,124,"Hip.","03","TV","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
42.5,39.3,19.2,17.9,26.4,17.3,22.8,84.5,0.2,4.2,0.2,-0.6,0,-185.1,0,169.7,"Hip.","03","TV","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,24.1,13.1,9.7,16.4,15.5,20.9,62.5,-0.5,3.8,0.2,-1.6,0,-143.7,0,123.5,"Hip.","03","TV","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,50.1,23.6,13.5,32.3,16.1,29.5,91.4,3,7.9,0,-0.2,0,-228.6,0,242,"Hip.","03","TV","Intermediário","HVAC","O","Sala","Rio de Janeiro"
42.8,25.1,11,10.2,5.3,4,16.5,35.9,-5.2,2.4,0.1,-1.3,0,-108.5,0,58.5,"Hip.","03","TV","Intermediário","HVAC","L","Dorm. N","São Paulo"
43.1,13.3,6.5,-1.8,4.3,9,8.7,20.3,-5.5,2.3,0,-2.6,0.1,-77.2,0.1,40.6,"Hip.","03","TV","Intermediário","HVAC","L","Dorm. S","São Paulo"
50.8,32.7,16.2,8.4,11.9,10.8,21.6,52.8,-3.5,5,0,-0.9,0,-153.6,0,134.8,"Hip.","03","TV","Intermediário","HVAC","L","Sala","São Paulo"
32.8,30.1,14.3,18.4,13,5.4,10.4,47.2,-5.2,2.6,0,-0.9,0,-119.4,0,61.7,"Hip.","03","TV","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
32.8,30.7,15.2,14.6,15.4,3.8,19.9,53.7,-5.1,2.6,0,-0.9,0,-127.6,0,64,"Hip.","03","TV","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
39.3,42.1,19.9,19.2,0,10.8,14.2,57.8,-3.2,5.4,0.1,-0.7,0,-161.4,0,141.8,"Hip.","03","TV","Intermediário","HVAC","NE","Sala","São Paulo"
32.8,29.9,14.2,18.3,10.4,5.4,12.8,46.9,-5.2,2.7,0,-0.9,0,-119,0,61.2,"Hip.","03","TV","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
32.8,30.7,15.2,14.6,19.9,3.8,15.4,53.7,-5.1,2.6,0,-0.9,0,-127.5,0,63.9,"Hip.","03","TV","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
39.3,42.1,19.9,19.2,14.3,10.8,0,57.8,-3.2,5.3,0.1,-0.7,0,-161.3,0,141.7,"Hip.","03","TV","Intermediário","HVAC","NO","Sala","São Paulo"
33,13.1,7.2,-1.1,7.2,9.3,5.4,20.9,-5.2,1.3,0,-0.6,0,-69.2,0,31,"Hip.","03","TV","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
32.9,13.5,7.6,-0.9,7.7,7.3,9.8,23.9,-5.3,1.3,0,-0.6,0,-72.8,0,30.4,"Hip.","03","TV","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
39.4,18.5,10.4,3,0,10,7.2,27,-4,2.6,0.1,-0.5,0,-93.3,0,67.6,"Hip.","03","TV","Intermediário","HVAC","SE","Sala","São Paulo"
33,13,7.1,-1.1,5.4,9.2,7.1,20.6,-5.2,1.3,0,-0.6,0,-68.8,0,30.5,"Hip.","03","TV","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
32.9,13.5,7.6,-0.9,9.8,7.3,7.7,23.9,-5.3,1.3,0,-0.6,0,-72.8,0,30.4,"Hip.","03","TV","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
39.4,18.5,10.4,3,7.2,10,0,27,-4,2.6,0.1,-0.5,0,-93.2,0,67.6,"Hip.","03","TV","Intermediário","HVAC","SO","Sala","São Paulo"
42.7,25.6,11.4,10.5,17.1,4.5,6.2,38.4,-5,2.4,0.1,-1.2,0,-112.3,0,62.1,"Hip.","03","TV","Intermediário","HVAC","O","Dorm. N","São Paulo"
43,13.7,6.7,-1.2,9.3,9.4,5.5,23,-5.3,2.3,0,-3.1,0.1,-80.1,0.1,43.4,"Hip.","03","TV","Intermediário","HVAC","O","Dorm. S","São Paulo"
50.8,36.4,16.7,8.9,22.7,11.2,15.2,58.1,-2.7,5.5,0.1,-0.4,0,-165.4,0,147,"Hip.","03","TV","Intermediário","HVAC","O","Sala","São Paulo"
