"seed","storey","area","ratio","height","azimuth","shell_wall","abs_wall","shell_roof","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","blind","balcony","facade","mirror","epw","targ"
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.4881171875,4.77573828125,0.856263671875,0.84931640625,0,0,1,0,332,77.1225266362253
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,3.47391015625,0.856263671875,0.84931640625,0,0,1,0,332,78.7062404870624
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,4.77573828125,0.571076171875,0.84931640625,0,0,1,0,332,77.839802130898
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,4.77573828125,0.856263671875,0.71931640625,0,0,1,0,332,77.8200152207002
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,4.77573828125,0.856263671875,0.84931640625,1,0,1,0,332,82.3839421613394
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,4.77573828125,0.856263671875,0.84931640625,0,0,1,1,332,73.7735920852359
4,3,111.93359375,1.25533203125,3.3183984375,82.5609375,1,0.3028671875,2,0.3711171875,0.2528984375,0.7915859375,4.77573828125,0.856263671875,0.84931640625,0,0,1,0,164,74.6491628614916
4,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,79.9090563165906
2,3,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,74.2644596651446
2,1,111.93359375,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,78.9722222222222
2,1,62.26953125,1.25533203125,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,78.5574581430746
2,1,62.26953125,1.28427734375,3.3183984375,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,79.0003805175038
2,1,62.26953125,1.28427734375,3.0655078125,82.5609375,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,80.2477168949772
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,1,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,77.3637747336377
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.3028671875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,84.9710806697108
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,78.4490106544901
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.3711171875,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,79.4208523592085
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.2528984375,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,75.2682648401827
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.7915859375,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,164,80.6963470319635
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,4.77573828125,0.571076171875,0.71931640625,1,0,1,1,164,78.4216133942161
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.856263671875,0.71931640625,1,0,1,1,164,75.9585235920852
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.84931640625,1,0,1,1,164,79.7077625570776
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,0,0,1,1,164,75.0433789954338
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,0,164,78.9159056316591
2,1,62.26953125,1.28427734375,3.0655078125,26.2546875,2,0.6441171875,2,0.6106015625,0.6617890625,0.4881171875,3.47391015625,0.571076171875,0.71931640625,1,0,1,1,332,76.6769406392694
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.5821917808219
3,2,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.4832572298326
3,1,140.26953125,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,98.3371385083714
3,1,85.93359375,0.89427734375,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.5555555555556
3,1,85.93359375,0.86533203125,2.8055078125,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.738203957382
3,1,85.93359375,0.86533203125,3.0583984375,119.8546875,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.8200152207002
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,6,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,99.7393455098935
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.8001171875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,93.9992389649924
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,3,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.0570776255708
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.7666015625,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,86.0201674277017
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.1937890625,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.7096651445967
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6441171875,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,24,95.5688736681887
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,5.73591015625,0.349263671875,0.71931640625,1,0,2,0,24,94.8268645357686
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.740076171875,0.71931640625,1,0,2,0,24,91.3314307458143
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.84931640625,1,0,2,0,24,96.0711567732116
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0.84734375,2,0,24,96.101598173516
3,1,85.93359375,0.86533203125,3.0583984375,176.1609375,5,0.4588671875,1,0.2151171875,0.4088984375,0.6355859375,4.02173828125,0.349263671875,0.71931640625,1,0,2,0,267,99.9505327245053
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6902587519026
3,1,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.7751141552511
3,2,85.93359375,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6038812785388
3,2,140.26953125,0.86533203125,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6864535768645
3,2,140.26953125,0.89427734375,3.0583984375,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.734398782344
3,2,140.26953125,0.89427734375,2.8055078125,176.1609375,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.8622526636225
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,5,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,98.4608066971081
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.4588671875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.7895738203957
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,1,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,96.9760273972603
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.2151171875,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.9509132420091
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.4088984375,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6651445966514
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6355859375,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6936834094368
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,4.02173828125,0.740076171875,0.84931640625,1,0.84734375,2,0,267,99.6997716894977
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.349263671875,0.84931640625,1,0.84734375,2,0,267,99.8302891933029
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.71931640625,1,0.84734375,2,0,267,99.5966514459665
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0,2,0,267,99.6685692541857
3,2,140.26953125,0.89427734375,2.8055078125,119.8546875,6,0.8001171875,3,0.7666015625,0.1937890625,0.6441171875,5.73591015625,0.740076171875,0.84931640625,1,0.84734375,2,0,24,94.1305175038052
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,39.2610350076103
1,3,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,36.5350076103501
1,2,88.26953125,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,39.5837138508371
1,2,137.93359375,1.67427734375,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,38.9904870624049
1,2,137.93359375,1.64533203125,3.3255078125,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,47.9676560121766
1,2,137.93359375,1.64533203125,2.5383984375,307.0546875,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,34.1986301369863
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,3,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,34.001902587519
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.4881171875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,55.6179604261796
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,1,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,32.5034246575342
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.4546015625,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,40.5882800608828
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.5057890625,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,38.6643835616438
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3321171875,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,229,39.9996194824962
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,4.22791015625,0.687263671875,0.45931640625,0,1.85890625,1,1,229,38.9372146118721
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.402076171875,0.45931640625,0,1.85890625,1,1,229,47.9284627092846
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.58931640625,0,1.85890625,1,1,229,47.119101978691
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,0,1,1,229,32.5087519025875
1,2,137.93359375,1.64533203125,2.5383984375,363.3609375,2,0.7708671875,3,0.5271171875,0.7208984375,0.3235859375,5.52973828125,0.687263671875,0.45931640625,0,1.85890625,1,1,62,41.4866818873668
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,44.9813546423135
1,2,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,50.0506088280061
1,3,137.93359375,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,44.3805175038052
1,3,88.26953125,1.64533203125,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,45.0871385083714
1,3,88.26953125,1.67427734375,2.5383984375,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,40.6586757990868
1,3,88.26953125,1.67427734375,3.3255078125,363.3609375,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,46.3470319634703
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,2,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,47.970700152207
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.7708671875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,40.1560121765601
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,3,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,50.6510654490107
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.5271171875,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,42.3732876712329
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.7208984375,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,45.8112633181126
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3235859375,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,62,44.703196347032
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,5.52973828125,0.402076171875,0.58931640625,0,0,1,1,62,44.8302891933029
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.687263671875,0.58931640625,0,0,1,1,62,42.2199391171994
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.45931640625,0,0,1,1,62,42.2876712328767
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,1.85890625,1,1,62,45.7568493150685
1,3,88.26953125,1.67427734375,3.3255078125,307.0546875,3,0.4881171875,1,0.4546015625,0.5057890625,0.3321171875,4.22791015625,0.402076171875,0.58931640625,0,0,1,1,229,55.2313546423135
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.910197869102
2,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.8386605783866
1,3,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.8325722983257
1,1,91.51953125,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9467275494673
1,1,69.68359375,1.33302734375,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9254185692542
1,1,69.68359375,0.81658203125,2.5130078125,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9375951293759
1,1,69.68359375,0.81658203125,3.4808984375,108.1546875,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.8873668188737
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,3,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9345509893455
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4686171875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.8980213089802
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,2,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9482496194825
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.5911015625,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9056316590563
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.3302890625,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9345509893455
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.3906171875,2.98498828125,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9360730593607
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,3.75666015625,0.581638671875,0.67056640625,1,2.24890625,1,0,88,99.9406392694064
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.845701171875,0.67056640625,1,2.24890625,1,0,88,99.8904109589041
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.60556640625,1,2.24890625,1,0,88,99.9315068493151
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,0,2.24890625,1,0,88,99.9178082191781
1,1,69.68359375,0.81658203125,3.4808984375,70.8609375,1,0.4393671875,3,0.2346171875,0.7013984375,0.4600859375,2.98498828125,0.581638671875,0.67056640625,1,0,1,0,88,99.910197869102
