"seed","storey","area","ratio","height","azimuth","shell_wall","abs_wall","shell_roof","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","blind","balcony","facade","mirror","epw","targ"
2,1,130.646484375,1.197822265625,2.56353515625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,65.7484779299848
2,1,130.646484375,1.197822265625,3.25619140625,221.77265625,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,67.5247336377473
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,1,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,63.0395738203957
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.39503515625,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,74.3257229832572
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,66.484398782344
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.55712890625,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,63.2598934550989
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.51020703125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,67.6525875190259
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.72714453125,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,68.2564687975647
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,3.367142578125,0.8141787109375,0.893876953125,1,1.494296875,2,0,67,66.1301369863014
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.3395263671875,0.893876953125,1,1.494296875,2,0,67,72.9353120243531
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.784951171875,1,1.494296875,2,0,67,65.1659056316591
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,0,1.494296875,2,0,67,55.0114155251142
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,0,2,0,67,64.8245814307458
2,1,130.646484375,1.197822265625,3.25619140625,196.54453125,3,0.63451953125,2,0.29113671875,0.18967578125,0.44043359375,4.518759765625,0.8141787109375,0.893876953125,1,1.494296875,2,0,329,65.7625570776256
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,58.0266362252664
4,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,57.2598934550989
1,3,78.646484375,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,58.5148401826484
1,3,138.873046875,1.977822265625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,45.8413242009132
1,3,138.873046875,0.585400390625,2.73619140625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,56.2891933028919
1,3,138.873046875,0.585400390625,3.08353515625,9.34453125,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,58.1023592085236
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,6,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,64.0977929984779
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.32251953125,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,71.1510654490107
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.60313671875,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,29.6092085235921
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.50167578125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,62.8850837138508
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.75243359375,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,64.9219939117199
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,3.010759765625,0.6775263671875,0.524951171875,1,1.191640625,1,1,123,56.8774733637747
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.4761787109375,0.524951171875,1,1.191640625,1,1,123,59.6111111111111
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.633876953125,1,1.191640625,1,1,123,60.7275494672755
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,0,1.191640625,1,1,123,42.5528919330289
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,0,1,1,123,54.277397260274
1,3,138.873046875,0.585400390625,3.08353515625,34.57265625,4,0.70703515625,4,0.24512890625,0.19820703125,0.41514453125,4.875142578125,0.6775263671875,0.524951171875,1,1.191640625,1,1,272,77.5475646879757
1,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,63.4353120243531
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,62.0684931506849
4,3,138.873046875,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,60.4942922374429
4,3,78.646484375,0.585400390625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,64.0418569254186
4,3,78.646484375,1.977822265625,3.08353515625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,64.4193302891933
4,3,78.646484375,1.977822265625,2.73619140625,34.57265625,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,62.5840943683409
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,4,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,63.0159817351598
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.70703515625,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,59.1560121765601
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.24512890625,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,79.4086757990868
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.19820703125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,59.5098934550989
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.41514453125,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,272,55.7735920852359
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,4.875142578125,0.4761787109375,0.633876953125,0,0,1,1,272,60.4105783866058
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.6775263671875,0.633876953125,0,0,1,1,272,53.7267884322679
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.524951171875,0,0,1,1,272,58.9524353120244
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,1,0,1,1,272,69.4113394216134
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,1.191640625,1,1,272,62.865296803653
4,3,78.646484375,1.977822265625,2.73619140625,9.34453125,6,0.32251953125,4,0.60313671875,0.50167578125,0.75243359375,3.010759765625,0.4761787109375,0.633876953125,0,0,1,1,123,31.6438356164384
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.1468797564688
3,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.6567732115677
1,2,75.396484375,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.2602739726027
1,2,70.623046875,1.636572265625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.101598173516
1,2,70.623046875,1.901650390625,3.41869140625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,96.5509893455099
1,2,70.623046875,1.901650390625,2.92103515625,208.24453125,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.5038051750381
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.34201953125,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.6274733637747
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,3,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,97.1270928462709
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.42763671875,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,96.2678843226788
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.32617578125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.0258751902588
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.53793359375,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,96.8721461187215
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.482009765625,0.5719013671875,0.866201171875,0,0.801640625,1,0,393,95.2914764079148
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.7930537109375,0.866201171875,0,0.801640625,1,0,393,91.5045662100457
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.617626953125,0,0.801640625,1,0,393,92.6251902587519
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0,1,0,393,94.810502283105
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,2,0,393,98.1719939117199
1,2,70.623046875,1.901650390625,2.92103515625,303.67265625,6,0.41453515625,4,0.53762890625,0.21770703125,0.20064453125,3.649892578125,0.5719013671875,0.866201171875,0,0.801640625,1,0,388,85.4486301369863
1,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,79.0258751902588
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,78.1936834094368
3,2,70.623046875,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.9817351598173
3,2,75.396484375,1.901650390625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.87100456621
3,2,75.396484375,1.636572265625,2.92103515625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.7922374429224
3,2,75.396484375,1.636572265625,3.41869140625,303.67265625,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,83.3930745814307
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.41453515625,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.8302891933029
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,4,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.4596651445967
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.53762890625,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,77.7819634703196
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.21770703125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,78.7990867579909
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.20064453125,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,388,76.8097412480974
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.649892578125,0.7930537109375,0.617626953125,0,0,2,0,388,78.189497716895
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.5719013671875,0.617626953125,0,0,2,0,388,88.8211567732116
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.866201171875,0,0,2,0,388,82.6415525114155
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0.801640625,2,0,388,80.6031202435312
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,1,0,388,84.1426940639269
3,2,75.396484375,1.636572265625,3.41869140625,208.24453125,6,0.34201953125,3,0.42763671875,0.32617578125,0.53793359375,3.482009765625,0.7930537109375,0.617626953125,0,0,2,0,393,88.1533485540335
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,81.4573820395738
1,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,81.7720700152207
3,1,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,85.5608828006088
3,3,127.396484375,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,81.5289193302892
3,3,122.623046875,0.856572265625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,81.2648401826484
3,3,122.623046875,1.121650390625,2.89869140625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,80.9627092846271
3,3,122.623046875,1.121650390625,3.44103515625,21.04453125,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,80.6320395738204
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.65401953125,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,82.3614916286149
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,1,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,78.4733637747336
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.73963671875,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,72.9893455098935
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.63817578125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,82.0711567732116
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.22593359375,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,187,74.5471841704718
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,4.990009765625,0.2339013671875,0.606201171875,1,0,2,1,187,81.5045662100457
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.4550537109375,0.606201171875,1,0,2,1,187,80.1411719939117
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.877626953125,1,0,2,1,187,83.6624809741248
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,1.104296875,2,1,187,80.3276255707762
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,1,1,187,79.0148401826484
3,3,122.623046875,1.121650390625,3.44103515625,116.47265625,3,0.72653515625,2,0.22562890625,0.52970703125,0.51264453125,5.157892578125,0.2339013671875,0.606201171875,1,0,2,1,182,71.134703196347
3,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,51.6963470319635
1,3,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,47.8816590563166
1,1,122.623046875,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,55.8519786910198
1,1,127.396484375,1.121650390625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,54.3915525114155
1,1,127.396484375,0.856572265625,3.44103515625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,58.9649923896499
1,1,127.396484375,0.856572265625,2.89869140625,116.47265625,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,52.7903348554033
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,55.7713089802131
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.72653515625,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,54.7994672754947
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,2,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,61.193302891933
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.22562890625,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,69.0327245053273
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.52970703125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,55.4623287671233
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.51264453125,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,66.3443683409437
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,5.157892578125,0.4550537109375,0.877626953125,1,1.104296875,1,1,182,55.779299847793
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.2339013671875,0.877626953125,1,1.104296875,1,1,182,56.4889649923897
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.606201171875,1,1.104296875,1,1,182,52.1457382039574
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,0,1,1,182,55.7895738203957
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,2,1,182,59.9516742770167
1,1,127.396484375,0.856572265625,2.89869140625,21.04453125,3,0.65401953125,1,0.73963671875,0.63817578125,0.22593359375,4.990009765625,0.4550537109375,0.877626953125,1,1.104296875,1,1,187,66.9014459665145
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.5563165905632
4,1,49.396484375,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,87.2096651445967
4,1,96.623046875,2.026572265625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.1594368340944
4,1,96.623046875,1.511650390625,3.15869140625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.4619482496195
4,1,96.623046875,1.511650390625,3.18103515625,114.64453125,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,88.1084474885845
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.81001953125,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.2728310502283
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,4,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.2591324200913
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.58363671875,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,87.9242770167428
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.48217578125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.6670471841705
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.69393359375,2.895892578125,0.7409013671875,0.476201171875,0,0,1,1,290,89.382800608828
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,4.236009765625,0.7409013671875,0.476201171875,0,0,1,1,290,89.4265601217656
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.2860537109375,0.476201171875,0,0,1,1,290,96.5167427701674
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.747626953125,0,0,1,1,290,90.1769406392694
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,1,0,1,1,290,93.7545662100457
4,1,96.623046875,1.511650390625,3.18103515625,22.87265625,5,0.57053515625,1,0.38162890625,0.68570703125,0.66864453125,2.895892578125,0.7409013671875,0.476201171875,0,0,2,1,290,85.9178082191781
