"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,-13.7,2.1,6.4,100,7.5,-18.9,-4.9,0,125,NA,0.8,-3.1,200,26,-1.6,1.6,-4.5,"Hip.","08","C10","Térreo","AFN","L","Dorm. N","Curitiba"
-0.2,-27.1,33.3,9.2,37.5,3.8,-14.6,3.6,2,80,NA,2.1,-3.4,Inf,27.4,-2.4,2.4,-4,"Hip.","08","C10","Térreo","AFN","L","Dorm. S","Curitiba"
-0.4,-27.6,8.7,170,-2.9,-8.6,45.5,57.6,-1.8,-27.3,NA,-2.3,0,45.4,600,-9,3.7,-4.3,"Hip.","08","C10","Térreo","AFN","L","Sala","Curitiba"
-0.5,9.6,3.1,23.3,-10.4,-11.8,9.8,6.2,-8.3,104.3,NA,-6.4,3,300,112.5,-1.3,2.7,-1.2,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
-0.5,21.2,0,25.2,6.5,-10.5,-11.6,2.6,-8.8,100,NA,-6.2,2.8,200,100,-0.5,2.4,-2.6,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.8,51.9,-1.7,104.3,17.4,-34.8,5.8,31.3,-10.9,-21.4,NA,-10.3,6.9,51.4,NA,-8.9,2.7,-1.8,"Hip.","08","C10","Térreo","AFN","NE","Sala","Curitiba"
-0.5,9.6,2.3,23.3,6.8,-11.8,-14.9,3.5,-8.3,95.8,NA,-5.4,3,300,112.5,-1.2,2.7,-1.8,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
-0.5,21.2,-0.7,25.2,-12.7,-10.5,7.9,2.8,-8.8,100,NA,-6.2,2.8,200,100,-0.5,2.4,3.8,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.8,51.9,-1.7,104.3,3.8,-34.8,19.6,31.3,-10.9,-21.4,NA,-10.3,6.9,51.4,NA,-8.9,2.7,-1.8,"Hip.","08","C10","Térreo","AFN","NO","Sala","Curitiba"
0,-33,8.8,20.8,-22.1,-34.3,2.7,-22,6.7,81.2,NA,11.1,-10,Inf,160,-4.9,3.2,-7.4,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
0,-27.4,7.9,18.9,-3.7,-29.7,-19.5,-17.6,6.8,76.5,NA,9.8,-6.3,NA,383.3,-4.7,3.6,-6,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
0,-28.6,20.5,18.2,-11.1,-11.8,4.2,11.1,5.2,-37.5,NA,4.5,-4,78,866.7,-7.8,3.8,-7.3,"Hip.","08","C10","Térreo","AFN","SE","Sala","Curitiba"
0,-33.2,5.7,20.8,-2.7,-35,-27.9,-25.8,6.7,81.2,NA,12.3,-10,Inf,169,-5,2.9,-7.4,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
0,-27.4,9.2,18.9,-21.2,-29.7,-1.8,-17.5,6.8,76.5,NA,9.6,-6.3,NA,375,-4.6,3.6,-6,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
0,-28.6,17.8,18.2,0,-11.8,-7.4,11.1,5.2,-37.5,NA,4.5,-4,78,866.7,-7.7,3.8,-7.9,"Hip.","08","C10","Térreo","AFN","SO","Sala","Curitiba"
-0.2,-12.5,1.9,4.5,-20.9,5.3,1.8,-5.6,-2.5,104.2,NA,0.9,-3,42.9,28.9,-1.7,0.9,-4.5,"Hip.","08","C10","Térreo","AFN","O","Dorm. N","Curitiba"
-0.2,-26.8,28.6,9.2,-18.5,3.3,7.4,0.5,2,73.9,NA,2.2,0,50,27.3,-2.3,2.6,-5.3,"Hip.","08","C10","Térreo","AFN","O","Dorm. S","Curitiba"
-1,-5.8,4.9,137.5,83.9,5,-27.3,43.1,-8,-22.6,NA,-7.1,0,28.9,550,-10.4,4.4,-5,"Hip.","08","C10","Térreo","AFN","O","Sala","Curitiba"
-0.3,-6.4,1.8,4.5,3,3.3,-17.7,-4.4,0,116.7,NA,-0.3,0,-1.9,NA,3.4,0.6,-1,"Hip.","08","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0,-22.8,28.6,15.8,6.2,3.2,-14.9,0.7,2.4,72,NA,1.3,-2.6,-2.6,NA,3.5,1.4,-1.5,"Hip.","08","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-1,-11.5,9.9,104.8,-26.7,0,69.4,36.6,-9.3,-25,NA,-7.9,3.3,-1.6,NA,10.1,4.1,-1.8,"Hip.","08","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
-1.1,12.8,2.1,24.6,-13,-10.8,8.3,4.5,-10,100,NA,-6.9,2.6,4,NA,-9.3,1.9,-0.5,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,24.1,0,26.8,8,-9.4,-10.6,3.5,-14.8,108,NA,-7.5,2.4,3.8,NA,-9.5,2,-0.5,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,52.9,0,90.2,23.3,-17,9,27.4,-16.7,-22.2,NA,-12.8,3.1,1.8,NA,-21,2.5,0.4,"Hip.","08","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
-1.1,12.2,2.1,23.8,7.3,-12,-13,3.5,-13.8,100,NA,-6.5,2.6,3.7,NA,-8.7,2.2,0,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,24.6,0,26.8,-10,-11.3,8.6,3.7,-14.8,108,NA,-7.8,2.4,3.8,NA,-9.5,2,-0.5,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,54.5,0,90.2,10.4,-17,21.7,27.4,-16.7,-22.2,NA,-12.8,3.1,1.8,NA,-21,2.5,0.4,"Hip.","08","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
1.4,-29.1,14.1,70,-22.3,-32.3,1.2,-18.4,14.3,88.9,NA,9.7,-2.7,-9.1,NA,13.2,2,-2.9,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-23.7,18.1,66.7,0.8,-28.1,-16.4,-12.7,12.1,89.5,NA,7,-2.5,-8.8,NA,13.2,2.9,-2.4,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-23.9,22.4,27.9,-2.7,-10.8,9.1,7.5,8.5,-38.1,NA,3.4,0,-9,NA,33.2,3.1,-3.1,"Hip.","08","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
1.4,-29.6,14.1,75,0,-32.7,-25,-19.4,11.8,88.9,NA,10.1,-2.7,-9.6,NA,14,2.3,-2.4,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-23.3,18.1,66.7,-15.6,-27.3,0.8,-12.4,12.1,89.5,NA,6.8,-2.5,-8.8,NA,13.2,2.9,-2.4,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-23.9,22.4,27.9,9.1,-10.8,-2.7,8.7,8.5,-38.1,NA,3.4,0,-9,NA,33.2,3.1,-3.1,"Hip.","08","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
-0.3,-7.9,3.4,3.4,-18.2,3,1.4,-5.4,-3.1,116,NA,-0.1,0,-2.1,NA,4.1,1.4,-1,"Hip.","08","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
