"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.600000000000001,2.1,-0.4,1.6,8.3,4.3,-0.300000000000001,13.9,-0.7,0.2,-0.1,-0.2,-2.3,-11.7,-2.3,3.3,"Hip.",3,"TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
-0.5,1.6,-0.5,6.6,4.9,-0.399999999999999,1,12,-0.699999999999999,0.3,0,-0.0999999999999999,-3.3,-8.6,-3.3,2.5,"Hip.",3,"TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
-0.200000000000003,1.6,0,1.6,5.6,0.5,1.5,9.2,-0.6,0.5,0,-0.0999999999999999,-0.1,-10.3,-0.1,9.8,"Hip.",3,"TV","Cobertura","HVAC","L","Sala","Curitiba"
-0.200000000000003,2,-0.2,1.2,2.2,6.2,0.399999999999999,10,-0.6,0.1,0,-0.1,-0.8,-9.9,-0.8,3.3,"Hip.",3,"TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.100000000000001,1.6,-0.1,0.600000000000001,1.1,4.9,0.800000000000001,7.4,-0.5,0.0999999999999999,0,0,-0.4,-7.8,-0.4,3.2,"Hip.",3,"TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,1.5,0.199999999999999,1,1,4.2,0.299999999999999,6.6,-0.300000000000001,0.4,0,-0.1,0,-8.5,0,10.5,"Hip.",3,"TV","Cobertura","HVAC","NE","Sala","Curitiba"
-0.200000000000003,1.9,-0.2,1.2,0.4,6.2,1.7,9.5,-0.6,0.0999999999999999,0,-0.1,-0.8,-9.4,-0.8,3.2,"Hip.",3,"TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.100000000000001,1.6,-0.1,0.600000000000001,0.800000000000001,4.9,1,7.5,-0.5,0.0999999999999999,0,0,-0.4,-7.90000000000001,-0.4,3.2,"Hip.",3,"TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,1.5,0.199999999999999,1,0.4,4.2,0.9,6.6,-0.300000000000001,0.3,0,-0.1,0,-8.40000000000001,0,10.5,"Hip.",3,"TV","Cobertura","HVAC","NO","Sala","Curitiba"
-0.299999999999997,1.5,-0.5,6.9,0.9,1,0.3,9.1,-0.699999999999999,0.1,0,-0.1,-1.8,-7.2,-1.8,2.2,"Hip.",3,"TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
-0.200000000000003,1.4,-0.4,5.3,0.8,0.5,0.8,7.5,-0.6,0.1,0,-0.1,-1.1,-6.5,-1.1,2.2,"Hip.",3,"TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
-0.100000000000001,1.4,0,4.9,0.8,1,0.5,7.3,-0.5,0.3,0,0,-0.2,-8.09999999999999,-0.2,7.5,"Hip.",3,"TV","Cobertura","HVAC","SE","Sala","Curitiba"
-0.299999999999997,1.5,-0.5,7,0.3,0.899999999999999,0.6,8.7,-0.799999999999999,0.1,0,-0.1,-1.7,-6.8,-1.7,2.2,"Hip.",3,"TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
-0.200000000000003,1.4,-0.4,5.3,0.8,0.5,0.8,7.5,-0.6,0.1,0,-0.1,-1.1,-6.5,-1.1,2.2,"Hip.",3,"TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
-0.100000000000001,1.3,0,4.9,0.5,1,0.8,7.2,-0.5,0.3,0,0,-0.2,-8.10000000000001,-0.2,7.5,"Hip.",3,"TV","Cobertura","HVAC","SO","Sala","Curitiba"
-0.5,1.8,-0.4,1.2,0.0999999999999996,4.8,6.1,12.2,-0.699999999999999,0.2,0,-0.2,-2.1,-10.3,-2.1,3.8,"Hip.",3,"TV","Cobertura","HVAC","O","Dorm. N","Curitiba"
-0.5,1.4,-0.4,7.1,1.5,-0.8,2.7,10.4,-0.7,0.2,0,-0.2,-2.8,-7.4,-2.8,2.5,"Hip.",3,"TV","Cobertura","HVAC","O","Dorm. S","Curitiba"
-0.0999999999999943,1.5,0,1.8,1.6,0.7,3.6,7.8,-0.399999999999999,0.4,0,0,-0.1,-9,-0.1,9.09999999999999,"Hip.",3,"TV","Cobertura","HVAC","O","Sala","Curitiba"
0,1.3,0.300000000000001,0.300000000000001,1.6,0.300000000000001,-0.599999999999998,1.5,-0.1,0.0999999999999996,0,0,0,-2.69999999999999,0,5,"Hip.",3,"TV","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
0,0.899999999999999,0.199999999999999,3,-1.7,-1.7,0.800000000000001,0.399999999999991,-0.0999999999999999,0.0999999999999996,0,-0.1,0,-1.40000000000001,0,2.70000000000002,"Hip.",3,"TV","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,0.300000000000004,0.0999999999999979,0.799999999999999,-1,-0.400000000000002,0,-0.5,0,0.0999999999999996,0,0,0,0.0999999999999943,0,2.40000000000001,"Hip.",3,"TV","Cobertura","HVAC","L","Sala","Rio de Janeiro"
0,0.699999999999996,-0.100000000000001,-1.1,-0.5,0.199999999999999,-0.599999999999998,-2,-0.2,-0.1,0,-0.1,0,2.09999999999999,0,-0.299999999999983,"Hip.",3,"TV","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,0.399999999999999,-0.199999999999999,-0.899999999999999,-1.1,-0.0999999999999996,-1.2,-3.2,-0.3,-0.1,0,0,0,3.59999999999999,0,-2.10000000000002,"Hip.",3,"TV","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,0.100000000000001,0,0.300000000000001,0,-1.3,-0.100000000000001,-1,0.1,0.2,0,0,0,0.300000000000011,0,1,"Hip.",3,"TV","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
0,0.5,-0.100000000000001,-1.1,-0.599999999999998,0.0999999999999979,-0.399999999999999,-2.09999999999999,-0.3,-0.1,0,-0.1,0,2.30000000000001,0,-0.599999999999994,"Hip.",3,"TV","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,0.5,-0.199999999999999,-0.899999999999999,-1.2,-0.0999999999999996,-1.1,-3.2,-0.3,-0.1,0,0,0,3.69999999999999,0,-2.20000000000002,"Hip.",3,"TV","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,0.100000000000001,0,0.300000000000001,0,-1.3,0,-1,0.1,0.2,0,0,0,0.199999999999989,0,1,"Hip.",3,"TV","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
-0.0999999999999943,0.899999999999999,-0.100000000000001,2.1,-1.1,-0.5,-0.300000000000001,0.100000000000001,-0.2,0.0999999999999996,0,0,0,-0.5,0,0.5,"Hip.",3,"TV","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
