"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.6,17.3,0.8,4.8,-4.1,-1.5,7.3,6.5,-7.6,2.8,0,-1.4,1.8,-62.1,1.8,12.4,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
44.3,8.5,0.6,-7.2,-4,5.2,4.1,-1.8,-8.1,2.1,0,-1.2,3.5,-47.8,3.5,8.6,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.2,24.7,11,7.4,5,7.7,15.3,35.3,-5.9,4,0,-1.1,0,-119.9,0,88.7,"Hip.","06","TV","Cobertura","HVAC","L","Sala","Curitiba"
33.3,21.8,1.9,11.5,6.5,-0.6,5.7,23.1,-7.9,3,0,-1.3,0.5,-73,0.5,13.7,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.2,22,2.1,9.1,8.8,-0.4,10.2,27.7,-7.7,3,0,-1.4,0.4,-77.9,0.4,13.6,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.5,34.4,13,14.7,10.8,7.2,10.7,43.5,-5.1,4.2,0,-1,0,-129.1,0,89.6,"Hip.","06","TV","Cobertura","HVAC","NE","Sala","Curitiba"
33.3,21.8,1.9,11.5,5.6,-0.6,6.5,23,-7.9,2.9,0,-1.3,0.5,-72.8,0.5,13.7,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.2,22,2.1,9.2,10.3,-0.4,8.8,27.8,-7.7,3,0,-1.4,0.4,-78.2,0.4,13.6,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.5,34.4,13,14.7,10.8,7.2,10.7,43.5,-5.1,4.2,0,-1,0,-129.1,0,89.6,"Hip.","06","TV","Cobertura","HVAC","NO","Sala","Curitiba"
33.9,9.9,1.6,-6.3,3.8,6.3,3.7,7.6,-7.8,1.7,0,-1,2.4,-48.1,2.4,7.6,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
33.8,10.7,1.7,-4.4,5.4,5.3,6,12.2,-7.8,1.7,0,-1.1,2,-52.9,2,8,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.8,16.2,10.1,-0.1,6,8.2,6.1,20.2,-6.2,2.3,0,-0.8,0.2,-82.2,0.2,52.5,"Hip.","06","TV","Cobertura","HVAC","SE","Sala","Curitiba"
33.9,9.9,1.6,-6.2,3.6,6.2,3.9,7.5,-7.8,1.6,0,-1,2.4,-47.9,2.4,7.6,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
33.8,10.7,1.6,-4.4,5.9,5.3,5.5,12.3,-7.8,1.7,0,-1.1,2,-53,2,8,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.8,16.2,10.1,-0.1,6,8.2,6.1,20.2,-6.2,2.3,0,-0.8,0.2,-82.2,0.2,52.5,"Hip.","06","TV","Cobertura","HVAC","SO","Sala","Curitiba"
43.6,18.9,1.2,5.9,7.9,-1.1,-0.5,12.2,-7.6,3.3,0,-1.4,1.7,-70,1.7,18.2,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. N","Curitiba"
44.1,9.7,0.8,-6.8,4.4,6.2,-0.1,3.8,-8.2,2.4,0,-1.2,3.2,-54.4,3.2,13.3,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. S","Curitiba"
51.1,34.5,13.4,9.4,20.2,9.6,12.2,51.3,-4.9,5.3,0,-1,0.1,-151.3,0.1,120.4,"Hip.","06","TV","Cobertura","HVAC","O","Sala","Curitiba"
42.5,42.3,22.6,18.7,24,18.5,21.1,82.3,-0.3,9.3,0.1,-0.4,0,-192.8,0,174.2,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
42.5,29.3,21.1,10.8,22.6,17.3,15.8,66.5,-1.2,7.8,0.1,-1.1,0,-162.9,0,143.3,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,52.4,34.8,17.1,29.6,17.3,36.6,100.6,2.2,8.9,0.1,-0.2,0,-250.3,0,259.2,"Hip.","06","TV","Cobertura","HVAC","L","Sala","Rio de Janeiro"
32.7,45.7,24.1,29.9,17.2,19.8,15.9,82.8,0.1,7.9,0.1,-0.5,0,-189.8,0,175,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,45.1,24.3,22.4,23.7,13.6,25.6,85.4,0.2,8,0.1,-0.4,0,-192.2,0,175.9,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.2,60.4,36.7,29.2,21.1,23.7,20.8,94.8,3,7.8,0.2,-0.3,0,-243.1,0,254.4,"Hip.","06","TV","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
32.7,45.6,24.1,29.9,16,19.8,17.1,82.8,0.1,7.9,0.1,-0.5,0,-189.5,0,174.7,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,45.1,24.3,22.5,25.8,13.6,23.7,85.5,0.2,8,0.1,-0.4,0,-192.5,0,176.1,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.2,60.4,36.7,29.2,21.1,23.7,20.8,94.8,3,7.8,0.2,-0.3,0,-243.1,0,254.4,"Hip.","06","TV","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
32.7,28.6,22.1,11.6,12.6,21.4,12.1,57.6,-0.6,5.7,0.1,-0.5,0,-144.6,0,124.6,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.7,29.1,22.3,7.9,17.9,16.3,18.7,60.8,-0.5,6,0.1,-0.5,0,-148.6,0,127.3,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,36,31.6,13.6,14.5,20.3,14.3,62.6,1.2,5.3,0.3,-0.2,0,-176.2,0,177,"Hip.","06","TV","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.7,28.6,22.1,11.6,12.1,21.3,12.5,57.5,-0.6,5.7,0.1,-0.5,0,-144.3,0,124.3,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.7,29.2,22.3,7.9,18.8,16.3,17.9,60.9,-0.5,6,0.1,-0.5,0,-148.9,0,127.7,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,36,31.6,13.6,14.5,20.3,14.3,62.6,1.2,5.3,0.3,-0.2,0,-176.2,0,177,"Hip.","06","TV","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
42.5,43.2,23.3,19.1,22.1,19.2,25.3,85.7,0,9.6,0.1,-0.4,0,-198.6,0,180.8,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
42.5,30.3,21.8,11.6,16.8,17.8,23.8,70,-1,8.1,0.1,-1.1,0,-168.8,0,149.4,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,58.1,36.5,17.9,38.5,18.1,35.2,109.6,3.6,9.8,0.1,-0.2,0,-269.6,0,279.8,"Hip.","06","TV","Cobertura","HVAC","O","Sala","Rio de Janeiro"
43,25.6,7.2,9.7,6.8,5.6,11.9,33.9,-4.8,5,0,-0.9,0.3,-106.4,0.3,65.1,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. N","São Paulo"
43.4,15.8,6.7,-0.4,6.5,9.4,8.1,23.7,-5.3,4.1,0,-1.4,0.4,-86.3,0.4,53,"Hip.","06","TV","Cobertura","HVAC","L","Dorm. S","São Paulo"
50.8,35.4,18.5,11.2,15.1,11.4,23.7,61.3,-2.6,5.9,0,-0.6,0,-169.3,0,154.9,"Hip.","06","TV","Cobertura","HVAC","L","Sala","São Paulo"
32.9,29.4,8.6,17.7,10.1,6.7,9.1,43.6,-4.7,4.6,0,-0.9,0.1,-111.8,0.1,67.3,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
32.9,29.3,8.9,13.6,13.7,4.7,15.3,47.3,-4.5,4.6,0,-0.9,0.1,-115.8,0.1,68.5,"Hip.","06","TV","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
39.3,42.7,20.1,19.6,14.3,13.3,14.1,61.4,-1.9,5.4,0.1,-0.6,0,-167.1,0,150.4,"Hip.","06","TV","Cobertura","HVAC","NE","Sala","São Paulo"
32.9,29.4,8.6,17.6,9.1,6.7,10.1,43.5,-4.7,4.6,0,-0.9,0.1,-111.6,0.1,67.4,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
32.9,29.3,8.9,13.6,15.4,4.7,13.7,47.4,-4.5,4.7,0,-0.9,0.1,-116,0.1,68.6,"Hip.","06","TV","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.3,42.7,20.1,19.6,14.3,13.3,14.1,61.4,-1.9,5.4,0.1,-0.6,0,-167.1,0,150.4,"Hip.","06","TV","Cobertura","HVAC","NO","Sala","São Paulo"
33.3,16.2,7.7,0.5,6.9,11.5,6.5,25.4,-4.9,3,0,-0.9,0.2,-79.5,0.2,47.6,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.2,16.8,7.8,0.3,9.6,9,10.2,29.1,-4.8,3.2,0,-1,0.2,-83.8,0.2,49.6,"Hip.","06","TV","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.4,22.9,16.4,5.3,9,12.4,8.9,35.5,-3.2,3.3,0.1,-0.6,0,-114,0,96.4,"Hip.","06","TV","Cobertura","HVAC","SE","Sala","São Paulo"
33.3,16.2,7.7,0.5,6.5,11.5,6.8,25.3,-4.9,3,0,-0.9,0.2,-79.3,0.2,47.5,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.2,16.9,7.8,0.3,10.3,9,9.6,29.3,-4.8,3.2,0,-1,0.2,-84,0.2,49.7,"Hip.","06","TV","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.4,22.9,16.4,5.3,9,12.4,8.9,35.5,-3.2,3.3,0.1,-0.6,0,-114,0,96.4,"Hip.","06","TV","Cobertura","HVAC","SO","Sala","São Paulo"
42.9,26.4,7.8,10,12.6,6.2,8.1,36.9,-4.6,5.3,0,-0.9,0.2,-111.3,0.2,70,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. N","São Paulo"
43.3,16.5,7.2,0.2,8.7,9.8,7.9,26.8,-5.2,4.3,0,-1.5,0.3,-90.7,0.3,57.4,"Hip.","06","TV","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.9,39.7,20,11.8,25.3,12,19.4,68.5,-1.7,6.6,0.1,-0.5,0,-184.7,0,170.3,"Hip.","06","TV","Cobertura","HVAC","O","Sala","São Paulo"
