"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47,15.6,5.9,-2.1,9.9,12.1,4.6,24.5,-5.8,2.9,0,-93.7,2.9,2.6,10.9,86.6,34.2,28.5,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
49.1,24.6,5.9,3.3,9.2,5,3.5,21,-6.3,3.7,0,-95.4,2.9,38.3,3,58.7,35.1,28.4,"Hip.","00","TV","Cobertura","AFN","O","Sala","Curitiba"
35,26.5,7.8,12.4,5.6,4.2,16.3,38.4,-4.7,2.9,0,-107.4,3.8,65.9,0,34.1,38.5,34.8,"Hip.","00","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.9,15.9,8.5,-0.3,6.7,12.5,11,29.9,-4.8,3.1,0,-92.7,3.6,56.5,0,43.5,39.4,33.9,"Hip.","00","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.9,24.7,8.4,4.1,3.8,6.2,10.7,24.9,-5.5,4.2,0,-93.8,3.1,86.6,0,13.4,39.6,34.2,"Hip.","00","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.9,30.7,9,16.2,13,5.3,11.5,46,-4.6,2.9,0,-111.6,3.8,70.3,0,29.7,37.4,34.4,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.8,32,9.5,12.7,17.1,3.8,19.5,53.1,-4.5,2.8,0,-120.6,4.1,72.1,0,27.9,37.3,34.4,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.4,31.7,9.9,8.7,0,4.6,8.5,29.6,-5.1,4.4,0,-102,3.3,92.4,0,7.6,37.9,33.4,"Hip.","00","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.9,30.6,9.1,16.2,11.5,5.3,12.9,45.9,-4.6,2.9,0,-111.5,3.8,70.3,0,29.7,37.3,34.4,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.8,32,9.5,12.7,19.4,3.8,17.1,53.1,-4.5,2.8,0,-120.5,4.1,72.1,0,27.9,37.3,34.4,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.4,31.7,9.9,8.7,8.5,4.6,0,29.6,-5.1,4.4,0,-102,3.3,92.5,0,7.5,37.9,33.4,"Hip.","00","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.8,17.6,9.8,0.9,9.7,16.3,8.5,35.4,-4.4,2,0,-89.3,3.5,58,0,42,38.4,33.5,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.8,18.4,10.1,0.6,12.5,12.8,13.6,39.5,-4.3,2.1,0,-94.9,3.8,58.3,0,41.7,38.3,33.5,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.9,15.5,9.6,-0.2,0,8.3,5,18.5,-5.3,3,0,-73.6,3.1,80.4,0,19.6,38.7,32.9,"Hip.","00","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.8,17.5,9.8,0.9,8.5,16.3,9.6,35.4,-4.4,2,0,-89.2,3.5,58,0,42,38.4,33.4,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.8,18.4,10.1,0.6,13.6,12.8,12.5,39.5,-4.3,2.1,0,-94.9,3.8,58.3,0,41.7,38.3,33.5,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.9,15.5,9.6,-0.2,5,8.3,0,18.5,-5.3,3,0,-73.6,3.1,80.4,0,19.6,38.7,32.9,"Hip.","00","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.8,27,8.2,12.8,16.8,4.7,5.6,39.8,-4.5,2.9,0,-110.2,3.8,66.7,0,33.3,38.7,34.7,"Hip.","00","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.8,16.4,8.9,0.2,11.5,13,6.8,31.5,-4.6,3.2,0,-95.3,3.6,57.5,0,42.5,39.9,33.7,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.3,26.9,9.4,4.5,11.8,6.5,5.9,28.6,-5.2,4.8,0,-100.9,3.1,88.6,0,11.4,40.3,33.7,"Hip.","00","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.6,24.9,5.4,11.4,3.9,3.1,14.8,33.3,-4.8,2.6,0,-106.7,3.6,23.2,1.9,74.9,35.6,31.6,"Hip.","00","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
43.2,15.5,5.9,-1.1,4.5,11.5,10.1,25.1,-5.1,2.8,0,-90.4,3.3,20,2.7,77.3,34.9,30.8,"Hip.","00","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
45.5,22.2,4.9,3.2,1.6,5.1,8.6,18.5,-6,3.4,0,-85.1,2.9,57.1,0.5,42.4,35.1,31.2,"Hip.","00","TV","Cobertura","AFN","L","Sala","São Paulo"
32.7,29.2,6.6,14.8,12,4.2,10.9,41.9,-4.7,2.7,0,-109.9,3.7,26,1,73,34.9,31.2,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.7,30.6,7.1,11.7,16.3,3,18.1,49.1,-4.6,2.7,0,-119,3.9,27.1,0.7,72.3,34.8,31.2,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.4,28.7,6.1,7,0,2.7,6.9,23,-5.7,3.6,0,-91.6,3.2,64,0.2,35.7,35.2,30.5,"Hip.","00","TV","Cobertura","AFN","NE","Sala","São Paulo"
32.7,29.1,6.6,14.8,10.9,4.2,11.9,41.9,-4.7,2.8,0,-109.9,3.7,25.9,1,73.1,34.8,31.2,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.7,30.6,7.1,11.7,18.1,3,16.3,49.1,-4.6,2.7,0,-119,3.9,27.1,0.7,72.3,34.8,31.2,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.4,28.6,6.1,7,7,2.7,0,23,-5.7,3.6,0,-91.5,3.2,64,0.2,35.7,35.2,30.5,"Hip.","00","TV","Cobertura","AFN","NO","Sala","São Paulo"
33.3,17.2,7.2,0.1,8.9,14.7,8,31.7,-4.7,1.9,0,-87.6,3.3,21.1,1.8,77.1,34,30.2,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.3,18.2,7.5,0,11.8,11.5,12.7,36,-4.6,1.9,0,-93.4,3.5,21.6,1.1,77.3,33.8,30.2,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.6,15.3,6.2,-1,0,6.9,4.2,14.5,-5.8,2.5,0,-68.6,2.8,48.5,0.5,51,33.8,29.9,"Hip.","00","TV","Cobertura","AFN","SE","Sala","São Paulo"
33.3,17.2,7.2,0.1,8,14.8,8.9,31.7,-4.7,1.9,0,-87.6,3.3,21.1,1.8,77.1,33.9,30.2,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.3,18.2,7.5,0,12.7,11.5,11.8,36,-4.6,1.9,0,-93.4,3.5,21.6,1.1,77.3,33.8,30.2,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.6,15.3,6.2,-1,4.2,6.9,0,14.5,-5.8,2.5,0,-68.6,2.8,48.5,0.5,51,33.8,29.9,"Hip.","00","TV","Cobertura","AFN","SO","Sala","São Paulo"
42.5,25.5,5.7,11.9,15.2,3.4,4.2,34.8,-4.7,2.7,0,-109.7,3.6,24.3,1.9,73.8,35.9,31.5,"Hip.","00","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
43.1,16,6.2,-0.6,10.5,12.1,5.2,27.2,-4.9,2.9,0,-93.6,3.4,21,2.6,76.4,34.8,30.7,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
45,23.8,5.7,3.4,9.3,5.2,3.2,21.1,-5.9,3.7,0,-91.1,2.9,60.3,0.3,39.4,36.1,30.8,"Hip.","00","TV","Cobertura","AFN","O","Sala","São Paulo"
