"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,16.9,5.9,5.4,-6,-3.6,10.9,6.7,-8.5,1.3,0,-2,0,-62.1,0,4.9,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
44,6.3,2,-8.6,-6.1,4.7,3.9,-6.2,-8.5,1.2,0,-1.4,1,-38.6,1,1.6,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
51,22.2,9.9,4.6,1.8,6.9,13.5,26.9,-7,3,0,-1.9,0,-104.2,0,64.3,"Hip.","04","TV","Intermediário","HVAC","L","Sala","Curitiba"
32.9,22.8,9.7,12.5,8,-2.5,7,25,-8.9,1.7,0,-1.6,0,-80.7,0,6.9,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.8,24.7,11.4,10.9,11.1,-1.6,15.2,35.6,-9,1.8,0,-1.6,0,-94.7,0,7.2,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,35.6,16,15.4,0,4.6,11.6,42.7,-6.9,4.4,0,-1.2,0,-130.5,0,77,"Hip.","04","TV","Intermediário","HVAC","NE","Sala","Curitiba"
32.9,22.9,9.8,12.6,7.1,-2.4,8.2,25.4,-8.9,1.8,0,-1.6,0,-81.5,0,7.2,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.8,24.7,11.4,10.9,15.4,-1.6,10.9,35.6,-9,1.8,0,-1.6,0,-94.7,0,7.2,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,35.6,16,15.4,11.7,4.6,0,42.7,-6.9,4.4,0,-1.2,0,-130.4,0,77,"Hip.","04","TV","Intermediário","HVAC","NO","Sala","Curitiba"
33.6,7.3,3.3,-7.9,2.6,4.5,3,2.2,-8.4,0.7,0,-1.2,0.1,-37.7,0.1,0.6,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
33.3,8.6,4.4,-5.8,4.3,4.3,5.9,8.6,-8.8,0.7,0,-1.2,0,-45.3,0,0.5,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.5,13,6.6,-2.5,0,6.6,4.9,13.5,-7.5,1.7,0,-0.9,0,-65.9,0,24.2,"Hip.","04","TV","Intermediário","HVAC","SE","Sala","Curitiba"
33.6,7.4,3.4,-7.9,3,4.6,3,2.6,-8.5,0.7,0,-1.2,0.1,-38.2,0.1,0.6,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
33.3,8.6,4.4,-5.8,5.9,4.3,4.3,8.6,-8.8,0.7,0,-1.2,0,-45.3,0,0.5,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
39.5,13,6.6,-2.5,5,6.6,0,13.5,-7.5,1.7,0,-0.9,0,-65.9,0,24.2,"Hip.","04","TV","Intermediário","HVAC","SO","Sala","Curitiba"
43.1,18.7,6.9,7.2,12,-3.1,-2.7,13.4,-8.5,1.7,0,-2.3,0,-71.9,0,9,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. N","Curitiba"
43.8,7.6,2.6,-8.3,4.4,6.2,-2.5,-0.2,-8.6,1.6,0,-2,0.8,-45.8,0.8,4.4,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. S","Curitiba"
51,31.9,13.1,6.2,18.3,8.4,8.1,41,-6.1,4,0.1,-1.2,0,-134.1,0,92.6,"Hip.","04","TV","Intermediário","HVAC","O","Sala","Curitiba"
42.5,39.1,18.8,18.1,22.2,16.7,25.9,82.9,-0.2,4.3,0.1,-0.9,0,-183.1,0,167.7,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,23.7,12.7,9.1,20.2,15,15.7,60,-0.8,3.7,0.1,-1.5,0,-140.1,0,119.2,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,45.7,23.2,13.2,25.4,15.7,31.2,85.4,1.8,7.5,0.1,-0.3,0,-214.7,0,227.2,"Hip.","04","TV","Intermediário","HVAC","L","Sala","Rio de Janeiro"
32.7,42.2,21.1,27.5,21,18,15.3,81.7,0.2,3.8,0.1,-0.4,0,-179.1,0,167.4,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,41,20.9,20.3,22,12.3,27.9,82.4,0.4,3.7,0.1,-0.4,0,-178.7,0,167.8,"Hip.","04","TV","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,53.4,26,25.2,0,20.3,18.1,81.5,2.3,6.8,0.2,-0.3,0,-210,0,223.2,"Hip.","04","TV","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
32.7,42,21,27.3,15.3,18,20.7,81.3,0.2,3.8,0.1,-0.4,0,-178.5,0,166.8,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,41,20.9,20.3,27.8,12.3,22,82.4,0.4,3.7,0.1,-0.4,0,-178.6,0,167.7,"Hip.","04","TV","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,53.4,25.9,25.2,18.2,20.3,0,81.5,2.3,6.8,0.2,-0.3,0,-209.9,0,223.2,"Hip.","04","TV","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
32.8,21.3,12.4,9.7,12.9,16,9.2,47.8,0,2.2,0.1,-0.2,0,-115.7,0,92.3,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,20.7,12.1,6.5,12.8,11.6,15.7,46.6,0.1,2.2,0.1,-0.2,0,-113.8,0,89,"Hip.","04","TV","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,25.7,14.8,10.4,0,14.3,9.9,44.4,1.1,3.6,0.2,-0.1,0,-128.2,0,124.1,"Hip.","04","TV","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
32.8,21.2,12.3,9.7,9.1,15.9,12.8,47.4,0,2.2,0.1,-0.2,0,-115.2,0,91.9,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.7,12.1,6.5,15.6,11.6,12.8,46.6,0.1,2.2,0.1,-0.2,0,-113.8,0,89,"Hip.","04","TV","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,25.7,14.8,10.4,9.9,14.3,0,44.4,1.1,3.6,0.2,-0.1,0,-128.2,0,124.1,"Hip.","04","TV","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
42.5,39.5,19.3,18.3,26.7,17.4,22.8,85.1,0.2,4.3,0.2,-1,0,-186.6,0,171.9,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,24.1,13.1,9.7,16.5,15.3,20.9,62.4,-0.5,3.7,0.2,-1.5,0,-143.6,0,123.2,"Hip.","04","TV","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,50.2,23.6,13.6,32.3,16,29.5,91.5,3,8,0.1,-0.2,0,-228.3,0,241.9,"Hip.","04","TV","Intermediário","HVAC","O","Sala","Rio de Janeiro"
42.7,25.3,11.1,10.6,5.3,4,16.7,36.6,-5.2,2.5,0.1,-1.5,0,-109.7,0,59.5,"Hip.","04","TV","Intermediário","HVAC","L","Dorm. N","São Paulo"
