"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.2,18.3,5.8,10.3,-3.8,0.2,11.2,17.8,-4.5,4.5,0.1,-90.2,2.8,1.1,10.2,88.8,32.5,12.4,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
47.4,11.7,5.8,-7.3,-1.5,11.8,7.5,10.5,-5.3,3.7,0,-76.6,2.6,0.8,15.1,84.2,32.3,11.8,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
50.4,14.6,5.4,3.2,-6.2,3.8,9.4,10.1,-6,1.9,0,-76,2.7,28.7,4.5,66.8,32.7,13.1,"Hip.","08","C10","Cobertura","AFN","L","Sala","Curitiba"
36.1,23.5,7.1,15.6,9.2,-0.1,11,35.7,-4.7,4.5,0,-103.6,3.1,1.3,5.9,92.7,32,14.2,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
36.1,24.7,7.5,12.5,15.8,-0.1,14,42.2,-4.6,4.5,0,-111.8,3.4,1.3,5.1,93.6,31.7,15,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.8,22.6,6.7,9.8,5.5,-1.6,5.6,19.4,-5.7,2.3,0,-84.9,3,32.4,1.5,66.1,31.9,14.2,"Hip.","08","C10","Cobertura","AFN","NE","Sala","Curitiba"
36.1,23.3,7,15.5,10.7,-0.1,9.4,35.4,-4.7,4.5,0,-103.6,3.1,1.3,6,92.7,32.1,14.3,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
36.1,24.8,7.6,12.6,13.9,-0.1,16.1,42.4,-4.6,4.6,0,-111.9,3.4,1.3,5,93.7,31.7,15,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.8,22.6,6.7,9.8,5.5,-1.6,5.6,19.4,-5.7,2.3,0,-84.9,3,32.4,1.5,66.1,31.9,14.2,"Hip.","08","C10","Cobertura","AFN","NO","Sala","Curitiba"
36.4,13,7.2,-6.1,6.5,10.1,8.3,18.8,-4.8,3,0,-75.4,2.6,0.6,12.3,87.1,31.3,13.1,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.4,14.3,7.5,-4.4,11.3,8.4,9.8,25.1,-4.8,3.1,0,-83,2.8,0.7,10.3,89,31.2,13.8,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.9,10.9,6.4,-6.4,3,5.6,3.2,5.4,-5.8,1.3,0,-58.4,2.4,21.1,5.7,73.2,31.9,13.2,"Hip.","08","C10","Cobertura","AFN","SE","Sala","Curitiba"
36.4,12.9,7.2,-6,7.9,10.1,6.7,18.7,-4.8,3,0,-75.5,2.5,0.6,12.5,86.9,31.3,13.1,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.4,14.4,7.4,-4.5,9.5,8.4,11.7,25.2,-4.8,3.1,0,-83,2.8,0.6,10.3,89.1,31.2,13.8,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.9,10.9,6.4,-6.4,3,5.6,3.2,5.4,-5.8,1.3,0,-58.4,2.4,21.1,5.7,73.2,31.9,13.2,"Hip.","08","C10","Cobertura","AFN","SO","Sala","Curitiba"
47,19.8,5.9,12.1,10.9,-0.2,0.7,23.4,-4.7,4.9,0.1,-98.3,3,2,9.3,88.8,33.4,12.5,"Hip.","08","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
47.2,13.1,5.9,-7.5,7,13.6,3.7,16.7,-5.5,4.1,0,-84.5,2.7,1.6,13.2,85.1,34.1,11.9,"Hip.","08","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
49.4,19.7,5.9,4,12.3,4.6,-1.6,19.2,-6.1,2.6,0,-91.2,2.8,36,3.5,60.5,35,13.4,"Hip.","08","C10","Cobertura","AFN","O","Sala","Curitiba"
35.7,20.5,7.8,11.8,2.4,2.8,12.6,29.6,-4,5.1,0,-95.1,3.6,60.4,0,39.6,38.2,18.9,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
36.4,13.3,8.4,-4.7,6.2,13.8,8.3,23.6,-4.4,4.4,0,-85.2,3.5,53.3,0,46.7,38.8,18.7,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
39.3,19.4,8.1,4.7,-1.5,5.4,13.5,22,-5.2,2.7,0,-88.3,3,84.9,0,15.1,39.4,20.1,"Hip.","08","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
27.2,25.7,9.2,17.5,10.5,2.7,11.6,42.4,-4.1,5,0,-106.2,3.8,68.9,0,31.1,37,19.6,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27.1,27.1,9.8,14.1,17.2,2,15.8,49.1,-3.9,5,0,-114.8,4,70.2,0,29.8,36.6,19.8,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.8,27.1,10.1,12,7.5,1.6,7.4,28.5,-4.6,3,0,-96.3,3.3,91.9,0,8.1,37.2,20.9,"Hip.","08","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
27.1,25.6,9.2,17.5,11.5,2.8,10.5,42.3,-4.1,5,0,-106.2,3.7,69,0,31,37,19.6,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27.1,27.2,9.7,14.1,15.9,1.9,17.3,49.2,-3.9,5,0,-114.8,4,70.2,0,29.8,36.6,19.9,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.8,27.1,10.1,12,7.5,1.6,7.4,28.5,-4.6,3,0,-96.3,3.3,91.9,0,8.1,37.2,20.9,"Hip.","08","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28.3,14.4,10.2,-2.4,7.7,11.8,8.8,25.9,-3.6,3.4,0,-80,3.4,53.8,0,46.2,37.6,19.1,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28.2,16,10.7,-1.8,12.9,9.8,11.4,32.3,-3.5,3.7,0,-87.6,3.7,55.1,0,44.9,37.4,19.2,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,12.9,10,-3.8,4.6,7.3,4.5,12.7,-4.5,1.7,0,-65,3,75.8,0,24.2,38,19.8,"Hip.","08","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28.3,14.3,10.2,-2.4,8.8,11.7,7.7,25.8,-3.6,3.4,0,-79.9,3.4,53.9,0,46.1,37.5,18.9,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28.2,16.1,10.7,-1.8,11.5,9.8,13,32.4,-3.6,3.7,0,-87.7,3.7,55,0,45,37.4,19.2,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,12.9,10,-3.8,4.6,7.3,4.5,12.7,-4.5,1.7,0,-65,3,75.8,0,24.2,38,19.8,"Hip.","08","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
35.5,21.4,8.2,12.3,13.1,3.3,2.4,31.1,-3.8,5.3,0,-98.7,3.7,61.7,0,38.3,38.6,18.8,"Hip.","08","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
36.2,14.3,8.8,-4,8.9,14.5,6.5,25.9,-4.3,4.6,0,-88.8,3.6,54.7,0,45.3,39.6,18.6,"Hip.","08","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.6,21.8,9.2,4.9,14.3,5.7,1.1,26,-5,3.1,0,-96.4,3,87.1,0,12.9,40,19.8,"Hip.","08","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
43.1,18.7,5.4,11,0.2,1.5,11.3,24.1,-4.2,4.7,0,-93.4,3.4,17.7,2.7,79.5,34.9,13.4,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
43.6,12.4,5.8,-5.4,3.2,12.8,7.6,18.1,-4.7,4,0,-81.7,3.2,15.8,3.7,80.6,34.2,13.2,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
45.8,16.5,4.7,3.7,-3.8,4.3,11,15.1,-5.7,2.2,0,-79.6,2.8,54.1,0.5,45.4,34.8,14.2,"Hip.","08","C10","Cobertura","AFN","L","Sala","São Paulo"
33,23.9,6.8,16.1,9.7,1.7,11.2,38.7,-4.2,4.7,0,-103.8,3.6,21.7,1.3,76.9,34.3,14.8,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
33,25.1,7.3,12.9,16.2,1.3,14.4,44.7,-4,4.6,0,-112,3.8,23.1,0.8,76.2,34,15.6,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.7,23.4,6.5,10.3,6,-0.3,5.9,21.8,-5.1,2.4,0,-85.2,3.1,60.9,0.2,38.8,34.7,15,"Hip.","08","C10","Cobertura","AFN","NE","Sala","São Paulo"
33,23.7,6.7,16,11,1.7,9.6,38.2,-4.2,4.7,0,-103.9,3.6,21.9,1.3,76.7,34.3,14.8,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
33,25.3,7.4,13,14.5,1.3,16.3,45.1,-4,4.7,0,-111.8,3.9,23,0.8,76.3,34,15.5,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.7,23.4,6.5,10.3,6,-0.3,5.9,21.8,-5.1,2.4,0,-85.2,3.1,60.9,0.2,38.8,34.7,15,"Hip.","08","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.6,13.5,7.4,-3.6,7,10.7,8.3,22.5,-4,3.2,0,-77.5,3.1,16.2,2.4,81.4,33.1,14.2,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
