"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
32.1,36.7,17.4,14.7,20.4,7.5,18,60.6,-6.8,3.8,0,-144.8,4.3,33.5,0,66.5,42.4,34.2,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34,37.3,17,15.4,10.5,8.2,0,44.4,-8.2,3.9,0,-128.1,3.7,75.7,0,24.3,43.2,33,"Hip.","03","SF","Intermediário","AFN","NO","Sala","São Paulo"
33.3,18.8,10.2,5.6,8.8,11.4,7.4,33.1,-5.4,2.4,0,-93.3,3.5,20.9,0.1,79,35.2,30.9,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.4,19.4,10.6,3.9,10.9,8.8,11.9,35.6,-5.1,2.4,0,-97.3,3.7,20.5,0,79.5,35,30.8,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.1,17.1,9.1,3.6,0,8.3,5.3,22.6,-7,1.7,0,-78.5,3.1,54.5,0,45.5,35.2,31,"Hip.","03","SF","Intermediário","AFN","SE","Sala","São Paulo"
33.3,18.8,10.2,5.6,7.4,11.3,8.7,33,-5.4,2.4,0,-93.1,3.5,20.8,0.1,79.1,35.1,30.8,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.4,19.4,10.6,3.9,11.9,8.8,10.9,35.6,-5.1,2.4,0,-97.3,3.7,20.5,0,79.5,35,30.8,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.1,17.1,9.1,3.6,5.3,8.3,0,22.6,-7,1.7,0,-78.4,3.1,54.4,0,45.6,35.2,31,"Hip.","03","SF","Intermediário","AFN","SO","Sala","São Paulo"
41.6,31.8,14,13.1,17,8.8,12.1,51.1,-6.9,4,0,-138,4.1,32.2,0.1,67.7,40.7,33.6,"Hip.","03","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
42.8,18.6,9.3,5,10.5,10.4,8.8,34.7,-5.9,4.3,0,-107.9,3.7,24.3,0.3,75.4,36,31.6,"Hip.","03","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
43.2,31.8,14.3,7.3,18.8,8.2,10.5,44.7,-8.1,3.4,0,-125.2,3.5,72,0,28,39,32.5,"Hip.","03","SF","Intermediário","AFN","O","Sala","São Paulo"
