"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,13.8,9.9,10,0,4.3,10.7,25,-3.9,4.5,0,-97.3,3.1,0.3,6.3,93.4,30.9,14.9,"Hip.","10","C10","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,14.5,5.6,-5.9,2.2,11,7,14.3,-4.9,3.6,0,-82.3,2.8,0.1,9.3,90.5,30,14.3,"Hip.","10","C10","Térreo","AFN","L","Dorm. S","Curitiba"
51,8.6,0,2.9,-4,3.3,6.4,8.7,-5.8,2.6,0,0,73982.2,15.6,0.2,84.2,31.1,15.6,"Hip.","10","C10","Térreo","AFN","L","Sala","Curitiba"
36.3,16.5,0,10.2,9.3,5,10.9,35.5,-3.7,6.4,0,0,86941.7,0,1.8,98.2,30.3,14.6,"Hip.","10","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.4,17.3,0,7.7,15.5,3.8,13.8,40.8,-3.5,6.5,0,0,92680.2,0,1.9,98.1,29.8,13.9,"Hip.","10","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.4,11.1,0,5.7,5.4,1.8,5.4,18.3,-5,3,0,0,107592.2,16.5,0.2,83.4,30.9,16.4,"Hip.","10","C10","Térreo","AFN","NE","Sala","Curitiba"
36.3,16.5,0,10.2,10.7,5.1,9.4,35.4,-3.7,6.4,0,0,86891.7,0,1.7,98.3,30.3,15.3,"Hip.","10","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,17.3,0,7.7,13.7,3.8,15.7,40.8,-3.5,6.5,0,0,92665.7,0,1.8,98.2,29.8,13.3,"Hip.","10","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.4,11.1,0,5.7,5.4,1.8,5.4,18.3,-5,3,0,0,107592.2,16.5,0.2,83.4,30.9,16.4,"Hip.","10","C10","Térreo","AFN","NO","Sala","Curitiba"
36.6,15.5,0,-4.6,6.2,10,7.8,19.4,-4.4,4.6,0,0,67369.6,0,4.4,95.6,28.6,15.2,"Hip.","10","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,16,0,-3.1,10.7,7.5,9.3,24.4,-4.2,4.8,0,0,72453.6,0,2.9,97.1,28.3,15.1,"Hip.","10","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.3,9.8,0,-6,2.5,5.1,2.6,4.2,-5.7,1.7,0,0,76281,10.1,0.9,89,30.4,15.4,"Hip.","10","C10","Térreo","AFN","SE","Sala","Curitiba"
36.6,15.4,0,-4.6,7.5,10,6.4,19.4,-4.4,4.5,0,0,67269.7,0,4.5,95.5,28.5,15.1,"Hip.","10","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,16,0,-3.2,9.1,7.5,11,24.4,-4.2,4.8,0,0,72533,0,2.8,97.2,28.3,15.2,"Hip.","10","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.3,9.8,0,-6,2.5,5.1,2.6,4.2,-5.7,1.7,0,0,76281,10.1,0.9,89,30.4,15.4,"Hip.","10","C10","Térreo","AFN","SO","Sala","Curitiba"
47.1,13.3,10.8,11.6,10.6,4,5.6,31.8,-4.1,4.9,0,-104.9,3.2,1,5.8,93.2,32.2,14.9,"Hip.","10","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.3,13.9,6.3,-5.9,6.6,12.7,8.7,22.1,-5,4,0,-90.2,3,0.6,8.4,90.9,32,14.3,"Hip.","10","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50,9.6,0,4,7.4,4.4,2.3,18.1,-5.4,3.7,0,0,89242.5,21.8,0.1,78.1,33.1,15.5,"Hip.","10","C10","Térreo","AFN","O","Sala","Curitiba"
35.6,16,11.5,11.6,6.8,6.2,12.1,36.7,-3.4,5.2,0,-102,3.9,63.3,0,36.7,36.4,20,"Hip.","10","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.3,16.9,7.2,-3.2,10.3,13,8,28.1,-4,4.3,0,-90.6,3.7,55.3,0,44.7,37.1,19.7,"Hip.","10","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.1,10.7,0,4.5,1.8,5,9,20.2,-4.8,3.8,0,0,84197.9,78,0,22,37.7,21.2,"Hip.","10","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.3,19.3,0,11.9,10.5,7.3,11.5,41.3,-3.1,7.2,0,0,88591.1,53.2,0,46.8,36.1,19,"Hip.","10","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
