"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,20.5,-1.7,5.4,4.4,3,6.6,19.4,-9.4,2.8,0,-1.8,0.4,-69.8,0.4,14.4,"Hip.","06","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
43.8,10.8,-0.8,-0.3,1.6,3.7,3.7,8.7,-9.5,2.2,0,-1.3,1.4,-53.8,1.4,10.3,"Hip.","06","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
51,27.8,11,8.2,10.1,8.2,16.9,43.4,-6.3,5,0,-1.2,0,-131.9,0,102.2,"Hip.","06","SF","Cobertura","HVAC","L","Sala","Curitiba"
33.2,23.7,-0.4,10.1,6.1,4.3,5.4,25.9,-9.5,2.8,0,-1.6,0.3,-71.6,0.3,15.5,"Hip.","06","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.1,23.5,-0.2,7.8,8.4,3,8.9,28.2,-9.2,2.7,0,-1.6,0.2,-73.8,0.2,14.6,"Hip.","06","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.4,37.6,13.7,16,11.7,9.8,11.5,49,-5.1,5,0,-1,0,-140.1,0,106.1,"Hip.","06","SF","Cobertura","HVAC","NE","Sala","Curitiba"
33.2,23.7,-0.4,10.1,5.5,4.4,6,25.9,-9.5,2.8,0,-1.6,0.3,-71.5,0.3,15.5,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.1,23.5,-0.2,7.8,9.3,3,8.1,28.2,-9.2,2.7,0,-1.6,0.2,-73.9,0.2,14.6,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.4,37.6,13.7,16,11.7,9.8,11.5,49,-5.1,5,0,-1,0,-140.1,0,106.1,"Hip.","06","SF","Cobertura","HVAC","NO","Sala","Curitiba"
33.7,12,0.5,0.6,3.5,5.8,3.2,13.1,-9.2,1.7,0,-1.1,1.3,-51,1.3,10,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
33.6,12.4,0.6,0.5,4.7,4.6,5.1,14.9,-9,1.7,0,-1.2,1.3,-53.1,1.3,9.6,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.6,19.2,11,4.8,7,9.7,7,28.5,-6.4,2.9,0,-0.8,0,-95,0,64.7,"Hip.","06","SF","Cobertura","HVAC","SE","Sala","Curitiba"
33.7,12,0.5,0.6,3.2,5.8,3.5,13.1,-9.2,1.7,0,-1.2,1.3,-50.9,1.3,10,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
33.6,12.4,0.6,0.5,5.1,4.6,4.7,14.9,-9,1.7,0,-1.2,1.3,-53.2,1.3,9.6,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.6,19.2,11,4.8,7,9.7,7,28.5,-6.4,2.9,0,-0.8,0,-95,0,64.7,"Hip.","06","SF","Cobertura","HVAC","SO","Sala","Curitiba"
43.2,21.1,-1.3,5.6,7,3.2,4.9,20.7,-9.4,3,0,-1.8,0.4,-72,0.4,16.2,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
43.7,11.3,-0.5,-0.2,3.9,3.8,2.5,10,-9.5,2.3,0,-1.4,1.3,-55.7,1.3,11.8,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
50.9,38.4,14.9,10.9,23.1,10.9,15.4,60.4,-4.8,6.7,0,-1,0,-168.8,0,141.7,"Hip.","06","SF","Cobertura","HVAC","O","Sala","Curitiba"
42.4,42.4,19.7,16.2,21.6,15.4,17.4,70.6,-1.8,8.5,0.1,-0.6,0,-173.6,0,155.8,"Hip.","06","SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
