"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.9,0.4,1.9,1.6,-11.2,-4.4,3.6,-10.4,-6.8,1.3,0,-1.1,0.3,-28.6,0.3,0.3,"Hip.","05","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
44.9,-1.3,-0.6,-12.9,-6.6,2.3,0.2,-17,-7.1,0.3,0,-0.9,2,-20.3,2,0.1,"Hip.","05","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
51.2,5.5,5.6,4,-2.1,4,8.2,14.1,-5.8,2,0,-0.9,0,-72,0,27.1,"Hip.","05","C10","Térreo","HVAC","L","Sala","Curitiba"
33.2,1.1,4.2,5.4,3.3,-5.7,2.6,5.6,-7.3,1.6,0,-1.2,0,-36.5,0,0.2,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
33,3,5.3,5.1,4.9,-4.2,5.7,11.4,-7.3,1.8,0,-1.3,0,-45.2,0,0.1,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.4,11.6,10.3,9.6,7.1,2.1,7.1,25.9,-5.5,2.7,0,-1,0,-83.6,0,19.1,"Hip.","05","C10","Térreo","HVAC","NE","Sala","Curitiba"
33.2,1.1,4.2,5.4,2.7,-5.7,3.3,5.6,-7.3,1.6,0,-1.2,0,-36.5,0,0.2,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
33,3,5.3,5.1,5.8,-4.2,4.7,11.4,-7.3,1.8,0,-1.3,0,-45.2,0,0.1,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.4,11.6,10.3,9.6,7.1,2.1,7.1,25.9,-5.5,2.7,0,-1,0,-83.6,0,19.1,"Hip.","05","C10","Térreo","HVAC","NO","Sala","Curitiba"
34.4,-1.5,0.2,-12,0.6,1,0.9,-9.5,-6.7,0.2,0,-0.9,0.4,-16.6,0.4,0,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
34.1,-1.3,0.5,-9,1,1.1,0.8,-6,-6.9,0.2,0,-1,0,-19.6,0,0,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.8,1.8,2,-5.8,1.7,2.7,1.7,0.3,-6,0.7,0,-0.8,0,-37.9,0,3.1,"Hip.","05","C10","Térreo","HVAC","SE","Sala","Curitiba"
34.4,-1.5,0.2,-12,0.9,1,0.6,-9.5,-6.7,0.2,0,-0.9,0.4,-16.6,0.4,0,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
34.1,-1.3,0.5,-9,0.8,1.1,1,-6,-6.9,0.2,0,-1,0,-19.6,0,0,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.8,1.8,2,-5.8,1.7,2.7,1.7,0.3,-6,0.7,0,-0.8,0,-37.9,0,3.1,"Hip.","05","C10","Térreo","HVAC","SO","Sala","Curitiba"
43.7,1.2,2.6,2.8,4.1,-4.7,-5.3,-3,-7,1.8,0,-1.3,0.2,-37.2,0.2,1.5,"Hip.","05","C10","Térreo","HVAC","O","Dorm. N","Curitiba"
44.6,-1,-0.2,-13.4,0.2,3.3,-0.2,-10.1,-7.4,0.7,0,-1.1,1.6,-26.8,1.6,0.8,"Hip.","05","C10","Térreo","HVAC","O","Dorm. S","Curitiba"
51,11.3,9.4,6.2,13.2,6.2,6.5,32,-5,3.4,0,-1,0,-102,0,54.3,"Hip.","05","C10","Térreo","HVAC","O","Sala","Curitiba"
42.6,29.2,16.3,16.1,25.1,20.2,17.5,78.9,0.3,8,0.1,-0.4,0,-171.5,0,144.1,"Hip.","05","C10","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,21.6,11.6,8.2,26.8,14.3,11.1,60.3,-0.8,6,0.1,-0.5,0,-139.1,0,113,"Hip.","05","C10","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,33.7,21.1,13.2,29.5,13.2,28.7,84.5,1.8,6.6,0.2,-0.2,0,-197.4,0,199,"Hip.","05","C10","Térreo","HVAC","L","Sala","Rio de Janeiro"
32.7,31.8,18.1,24.6,14.4,21.9,13.8,74.7,0.9,6.8,0.1,-0.3,0,-162.9,0,141.5,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,33.9,18.4,18.6,20.6,15.4,21.4,76,1.1,6.8,0.1,-0.3,0,-167,0,145.1,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,39,23.5,22.7,16.1,23.8,16,78.7,2.4,5.8,0.2,-0.3,0,-187.8,0,197,"Hip.","05","C10","Térreo","HVAC","NE","Sala","Rio de Janeiro"
32.7,31.8,18.1,24.6,13.8,21.9,14.4,74.7,0.9,6.8,0.1,-0.3,0,-162.9,0,141.6,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,33.9,18.4,18.6,21.4,15.4,20.6,76,1.1,6.8,0.1,-0.3,0,-167,0,145.1,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,39,23.5,22.7,16.1,23.8,16,78.7,2.4,5.8,0.2,-0.3,0,-187.8,0,197,"Hip.","05","C10","Térreo","HVAC","NO","Sala","Rio de Janeiro"
32.8,19.1,10.8,10.3,8.5,14.7,8.5,42.1,0.2,3.9,0.1,-0.1,0,-108.2,0,83.5,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,19.6,10.9,7.2,12.3,11,12.4,42.9,0.3,4.1,0.1,-0.1,0,-109.8,0,82.5,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,21.2,13.4,11.1,8.9,13,8.9,41.9,1,3.2,0.2,-0.1,0,-119.1,0,106.4,"Hip.","05","C10","Térreo","HVAC","SE","Sala","Rio de Janeiro"
32.8,19.1,10.8,10.3,8.5,14.7,8.5,42.1,0.2,3.9,0.1,-0.1,0,-108.2,0,83.5,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,19.6,10.9,7.2,12.4,11,12.3,42.9,0.3,4.1,0.1,-0.1,0,-109.8,0,82.5,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,21.2,13.4,11.1,8.9,13,8.9,41.9,1,3.2,0.2,-0.1,0,-119.1,0,106.4,"Hip.","05","C10","Térreo","HVAC","SO","Sala","Rio de Janeiro"
42.5,29.6,17.3,16.5,18.4,21.2,27.4,83.4,0.6,8.3,0.1,-0.4,0,-178.1,0,152.2,"Hip.","05","C10","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,22,12.5,9.2,11.9,14.8,29.2,65,-0.6,6.3,0.1,-0.5,0,-145.6,0,119.6,"Hip.","05","C10","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,38.2,22.6,14.1,30.7,14.1,36.8,95.7,3.1,7.6,0.2,-0.2,0,-217.9,0,222.2,"Hip.","05","C10","Térreo","HVAC","O","Sala","Rio de Janeiro"
43,7,6.8,6.3,3.1,4,7.9,21.2,-4.2,3.4,0,-0.8,0,-74.7,0,25.5,"Hip.","05","C10","Térreo","HVAC","L","Dorm. N","São Paulo"
43.6,3.8,3.7,-5.2,6.2,6,3.7,10.7,-4.8,2.1,0,-0.8,0,-57.4,0,18.5,"Hip.","05","C10","Térreo","HVAC","L","Dorm. S","São Paulo"
50.8,14.2,12.2,7.7,11.1,7.7,16.5,43,-2.8,3.9,0.1,-0.6,0,-120.9,0,94.7,"Hip.","05","C10","Térreo","HVAC","L","Sala","São Paulo"
32.9,9.2,8.9,11.9,7,4.8,6.3,30,-4,3.3,0,-0.7,0,-78.6,0,21,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 1","São Paulo"
32.8,11.7,9.8,9.7,10.1,3.4,11.1,34.4,-3.8,3.4,0,-0.8,0,-86.8,0,20.4,"Hip.","05","C10","Térreo","HVAC","NE","Dorm. 2","São Paulo"
39.3,19.6,15.1,14.3,10.3,10.5,10.3,45.3,-2.3,3.8,0.1,-0.6,0,-120.1,0,84.6,"Hip.","05","C10","Térreo","HVAC","NE","Sala","São Paulo"
32.9,9.2,8.9,11.9,6.3,4.8,7,30,-4,3.3,0,-0.7,0,-78.6,0,21,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 1","São Paulo"
32.8,11.7,9.8,9.7,11.2,3.4,10.1,34.4,-3.8,3.4,0,-0.8,0,-86.7,0,20.4,"Hip.","05","C10","Térreo","HVAC","NO","Dorm. 2","São Paulo"
39.3,19.6,15.1,14.3,10.3,10.5,10.3,45.3,-2.3,3.8,0.1,-0.6,0,-120.1,0,84.6,"Hip.","05","C10","Térreo","HVAC","NO","Sala","São Paulo"
33.4,3,3.6,-3.7,3.1,5.2,3.1,7.7,-4.1,1.3,0,-0.5,0,-44.2,0,8.9,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 1","São Paulo"
33.2,3.7,3.9,-3,4.4,4.2,4.5,10.1,-4.2,1.4,0,-0.6,0,-47.3,0,8.1,"Hip.","05","C10","Térreo","HVAC","SE","Dorm. 2","São Paulo"
39.4,7.2,6.5,0.9,4.4,6.4,4.4,16.2,-3.2,1.6,0.1,-0.4,0,-67.2,0,38.4,"Hip.","05","C10","Térreo","HVAC","SE","Sala","São Paulo"
33.4,3,3.6,-3.7,3.1,5.2,3.1,7.7,-4.1,1.3,0,-0.5,0,-44.2,0,8.9,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 1","São Paulo"
33.2,3.7,3.9,-3,4.5,4.2,4.4,10.1,-4.2,1.4,0,-0.6,0,-47.3,0,8.1,"Hip.","05","C10","Térreo","HVAC","SO","Dorm. 2","São Paulo"
39.4,7.2,6.5,0.9,4.4,6.4,4.4,16.2,-3.2,1.6,0.1,-0.4,0,-67.2,0,38.4,"Hip.","05","C10","Térreo","HVAC","SO","Sala","São Paulo"
43,7.5,7.3,6.7,8.5,4.7,5.2,25.1,-4,3.7,0,-0.9,0,-79.9,0,30.9,"Hip.","05","C10","Térreo","HVAC","O","Dorm. N","São Paulo"
43.5,4.1,4,-4.7,4,6.4,8.7,14.4,-4.7,2.3,0,-1,0,-61.8,0,23.5,"Hip.","05","C10","Térreo","HVAC","O","Dorm. S","São Paulo"
50.9,17.1,13.5,8.5,18.1,8.5,16.5,51.4,-1.9,4.6,0.1,-0.6,0,-135.7,0,108.4,"Hip.","05","C10","Térreo","HVAC","O","Sala","São Paulo"
