"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,8.4,12.1,21.2,8.2,7.9,6,11.4,33.3,-27.6,100,57.1,NA,-5.6,NA,4.6,"Hip.","06","SF","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
-0.3,7.8,14.2,8.8,3.9,7.8,-17.9,0.9,10.5,109.1,0,0,NA,-6.8,NA,8.2,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.3,7.7,14.8,8.6,-10.5,7.6,5.3,1.3,11.1,118.8,0,14.3,NA,-7.2,NA,7.7,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,8.4,12.1,21.2,5.9,7.9,7.7,11.4,33.3,-27,100,57.1,NA,-5.6,NA,4.6,"Hip.","06","SF","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
0,16.1,14,8.5,-16.3,0.6,5.3,-0.6,10,116.7,0,65,NA,-7.8,NA,8.5,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,18.3,15.1,11.3,8.1,2.3,-8,1.6,10.5,129.2,0,60,NA,-9.4,NA,9.9,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,8.5,11.9,6.5,5.2,13.1,5.3,8,57.1,-30.6,-66.7,57.1,NA,-2.8,NA,-1.3,"Hip.","06","SF","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
0,16.1,14,8.5,6.4,0.6,-15.6,-0.6,10,116.7,0,60,NA,-7.7,NA,8.5,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,18.3,14.5,11.3,-6.8,2.3,8.1,1.8,10.5,129.2,0,60,NA,-9.5,NA,10,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,8.5,11.9,6.5,6,13.1,4.5,8,57.1,-30.6,-66.7,57.1,NA,-2.8,NA,-1.4,"Hip.","06","SF","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
-0.2,7,15.4,4.6,-17.8,7.6,7.6,-0.7,15.8,133.3,-50,33.3,NA,-6.2,NA,7.1,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
0,15.4,14.4,10,-14.2,6.5,10.1,2.2,9.1,102.9,0,55.2,NA,-8.6,NA,9.6,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
0,10.1,12.2,9.9,20.1,4.7,8.8,12.3,33.3,-27,0,33.3,NA,-5.7,NA,3.6,"Hip.","06","SF","Cobertura","HVAC","O","Sala","Rio de Janeiro"
0,-2.8,135,3.4,9.3,12.3,-19,-1.1,10,147.4,NA,35,Inf,-5.3,Inf,15.2,"Hip.","06","SF","Cobertura","HVAC","L","Dorm. N","São Paulo"
0.2,1.2,82.8,15.6,11.9,4.5,-15.9,1.6,7.1,95,NA,54.1,0,-9.5,0,17.6,"Hip.","06","SF","Cobertura","HVAC","L","Dorm. S","São Paulo"
0,-2.1,20.9,8.7,6.7,0.9,21.8,11,18.9,-26.4,NA,57.1,NA,-3.5,NA,4.7,"Hip.","06","SF","Cobertura","HVAC","L","Sala","São Paulo"
0,-1.3,81.8,18.9,-18.1,13.3,3.9,4.5,8.7,121.1,NA,26.7,Inf,-7.4,Inf,19.9,"Hip.","06","SF","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
0,-2.9,82.4,18.3,3.4,11.5,-11.8,2.7,10.3,127.8,NA,14.3,Inf,-6.1,Inf,17.8,"Hip.","06","SF","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
0,0.2,23,24.5,8.3,9.2,4.4,12.3,31,-26.5,-66.7,33.3,NA,-4.8,NA,5.6,"Hip.","06","SF","Cobertura","HVAC","NE","Sala","São Paulo"
0,-1,81.8,18.9,3.9,13.3,-16.5,4.8,8.7,115.8,NA,20,Inf,-7.5,Inf,20.2,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
0,-2.6,82.4,18.3,-11,11.5,3.5,2.7,10.3,127.8,NA,14.3,Inf,-6.2,Inf,17.8,"Hip.","06","SF","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
0,0.2,23,24.5,4.3,9.2,8.4,12.1,31,-25.6,-66.7,33.3,NA,-4.8,NA,5.6,"Hip.","06","SF","Cobertura","HVAC","NO","Sala","São Paulo"
0,3.5,58.5,12.8,-15.9,5.4,5.8,0.8,7.5,133.3,NA,62.1,0,-10.3,0,21.7,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
0,4,65,15.4,8.1,5.7,-9.7,1.5,9.1,141.7,NA,60.7,Inf,-10.7,Inf,22.1,"Hip.","06","SF","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
0,-3.8,21.7,5.4,3.3,13.8,3.3,7,17.5,-31.6,0,64.7,NA,-2.6,NA,3,"Hip.","06","SF","Cobertura","HVAC","SE","Sala","São Paulo"
0,3.5,58.5,12.8,5.8,5.4,-14.7,0.8,7.5,133.3,NA,62.1,0,-10.2,0,21.7,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
0,4,65,19.2,-9.7,5.7,8.1,1.9,9.1,141.7,NA,60.7,Inf,-10.7,Inf,22.1,"Hip.","06","SF","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
0,-3.8,21.7,5.4,2.2,13.8,3.3,7,17.5,-31.6,0,64.7,NA,-2.6,NA,3,"Hip.","06","SF","Cobertura","HVAC","SO","Sala","São Paulo"
0.2,-1.8,104,3.5,-18.8,13.8,10.6,-0.5,10.1,161.1,NA,36.8,Inf,-5.9,Inf,16.1,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. N","São Paulo"
0,3,72.7,18.7,-14.6,6.2,16.9,3.3,7.2,100,NA,55.3,0,-10.4,0,20.2,"Hip.","06","SF","Cobertura","HVAC","O","Dorm. S","São Paulo"
0,2.4,22.5,10.3,22.8,4.1,9.8,13.7,38.5,-24.5,-50,20,NA,-5.7,NA,6.8,"Hip.","06","SF","Cobertura","HVAC","O","Sala","São Paulo"
