"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.4,3.3,5.1,3,50,2,8.6,24.3,-1.6,-37.8,NA,-4.1,0,5,26.7,-4.6,2.8,1.8,"Hip.","04","TV","Cobertura","AFN","O","Sala","Curitiba"
-0.3,0.8,-1.3,8.1,-1.8,-2.4,2.5,3.6,-2.1,10.3,NA,-0.9,0,0.2,NA,-0.3,1,0.6,"Hip.","04","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
0.3,1.9,1.2,66.7,3,5.6,-5.5,2,0,6.5,NA,0.2,0,-0.7,NA,0.9,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-0.3,4.5,4.8,7.3,7.9,4.8,43.9,21.7,0,-33.3,NA,-4.1,0,-0.2,NA,1.5,2.8,1.5,"Hip.","04","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
-0.7,1,-1.1,13.6,0.8,-1.9,4.3,5.9,-6.5,3.4,NA,-2.4,0,1.7,NA,-4,2.1,1.2,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.4,-0.9,-1.1,15.7,4.7,-2.6,2.1,5.8,-4.4,7.1,NA,-2.2,0,1.2,NA,-3.2,2.1,0.9,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.3,3.5,3,56.3,NA,6.5,5.9,23,-2,-20.5,NA,-5.9,3,0.5,NA,-6.6,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-0.7,1.3,-2.2,13.6,4.3,-1.9,0.8,5.9,-4.3,3.4,NA,-2.5,0,1.7,NA,-4,2.4,0.9,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.4,-0.9,-1.1,15.7,2.6,-2.6,4.7,6,-4.4,3.6,NA,-2.2,0,1.2,NA,-3.2,2.1,0.9,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.3,3.5,3,56.3,5.9,6.5,NA,23,-2,-22.7,NA,-5.9,3,0.4,NA,-5.3,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
0.7,-2.3,1,33.3,-6.2,-23.9,0,-11.6,4.5,0,NA,4.5,0,-3.4,NA,4.8,0.8,0,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-0.5,2,33.3,0,-21.9,-3.7,-7.6,4.7,0,NA,3.1,-2.6,-2.4,NA,3.4,0.8,0.3,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
0,-1.9,2.1,100,NA,-3.6,-2,-3.8,3.8,-43.3,NA,3.5,-6.5,-1.6,NA,6.6,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
0.7,-2.3,2,33.3,0,-23.9,-5.2,-11.9,6.8,0,NA,4.5,0,-3.4,NA,4.8,0.8,0.3,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,-0.5,2,33.3,-3.7,-21.9,0,-7.6,4.7,0,NA,3,-2.6,-2.4,NA,3.4,0.8,0.3,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
0,-1.9,2.1,100,-2,-3.6,NA,-3.8,3.8,-43.3,NA,3.5,-6.5,-1.6,NA,6.6,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-0.3,0.7,0,8.6,3,0,0,4,-2.2,10.3,NA,-1,0,0,NA,0,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
0,1.2,2.2,150,-4.3,6.2,4.4,2.5,0,6.2,NA,0,2.8,-0.7,NA,0.9,0.8,0.3,"Hip.","04","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-0.3,7.4,5.3,4.4,40.7,3.1,8.5,20.3,0,-35.4,NA,-5.2,3.2,-0.7,NA,5.3,1.7,0.9,"Hip.","04","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
0,-2,0,9.6,2.6,3.2,2,4.2,0,11.5,NA,0.2,0,3.4,21.1,-1.6,0.8,0.9,"Hip.","04","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
0,-4.5,0,9.1,4.4,5.2,-7.9,0,2,7.1,NA,1,0,2,18.5,-1.2,0.6,0.3,"Hip.","04","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
-0.2,-2.3,6.1,3.1,18.7,0,46.5,23.8,0,-35.3,NA,-3.1,0,0.9,20,-1.2,2.3,1.6,"Hip.","04","TV","Cobertura","AFN","L","Sala","São Paulo"
0,-2.4,-1.5,14.2,0,0,5.5,6.4,-2.1,7.4,NA,-1.2,-2.7,4.6,40,-2.2,2.3,1.3,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
0,-4.2,-1.4,16.2,4.9,0,0.6,5.7,-2.2,3.7,NA,-0.7,0,4.4,42.9,-2.4,1.7,1,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-0.6,-2.1,4.9,62.9,NA,11.1,5.8,26.1,-1.8,-22.2,NA,-4,0,1.9,50,-3.6,1.1,1.3,"Hip.","04","TV","Cobertura","AFN","NE","Sala","São Paulo"
0,-2.1,-1.5,14.2,5.5,0,0,6.2,-2.1,3.6,NA,-1.2,-2.7,4.6,40,-2.2,2.6,1,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
0,-4.2,-1.4,16.2,1.1,0,4.3,5.7,-2.2,3.7,NA,-0.7,0,4.4,42.9,-2.2,1.7,1,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-0.6,-1.7,4.9,62.9,4.3,11.1,NA,26.1,-1.8,-22.2,NA,-4,0,1.9,50,-3.6,1.1,1.3,"Hip.","04","TV","Cobertura","AFN","NO","Sala","São Paulo"
0.3,-7.6,0,200,-7.9,-23.1,0,-12.3,4.3,0,NA,5.7,-3,-1.9,38.9,-0.5,0.6,0,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
0.3,-6.6,1.3,Inf,-0.8,-20,-5.5,-8.3,4.3,0,NA,4.4,-2.9,0,81.8,-1.3,0.9,0,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
0,-10.5,3.2,20,NA,-1.4,-4.8,-3.4,3.4,-44,NA,3.8,-3.6,-1.6,40,1.2,0.9,0.3,"Hip.","04","TV","Cobertura","AFN","SE","Sala","São Paulo"
0.3,-7.6,0,200,0,-23.6,-7.9,-12.3,4.3,0,NA,5.6,-3,-1.9,44.4,-0.5,0.6,0,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
0.3,-6.6,1.3,Inf,-5.5,-20,-0.8,-8.3,4.3,0,NA,4.4,-2.9,0,81.8,-1.3,0.9,0,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
0,-10.5,3.2,20,-4.8,-1.4,NA,-3.4,3.4,-44,NA,3.8,-3.6,-1.6,40,1.2,0.9,0.3,"Hip.","04","TV","Cobertura","AFN","SO","Sala","São Paulo"
0,-2,1.8,9.2,2.6,5.9,4.8,5.2,0,11.1,NA,0.2,0,2.9,15.8,-1.4,0.8,0.6,"Hip.","04","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
0,-4.4,1.6,16.7,-6.7,5,3.8,0.7,0,6.9,NA,1,0,1.4,15.4,-0.9,0.9,0.3,"Hip.","04","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
-0.2,0.4,7,5.9,46.2,3.8,15.6,24.6,1.7,-35.1,NA,-3.5,3.4,0.3,100,-1.3,1.4,1,"Hip.","04","TV","Cobertura","AFN","O","Sala","São Paulo"
