"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.9,2.3,2.2,1.9,-11.5,-4.6,5.6,-8.6,-6.9,0.5,0,-1.3,0.3,-31.3,0.3,0.3,"Hip.","04","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
44.9,-0.3,-0.4,-12.9,-6.7,2.4,0.6,-16.7,-7.1,0.3,0,-1,2.1,-21.7,2.1,0.1,"Hip.","04","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
51.2,4.3,5,2.1,-1.5,4.2,7.5,12.3,-5.6,1.7,0,-1.2,0,-68.1,0,22.8,"Hip.","04","C10","Térreo","HVAC","L","Sala","Curitiba"
33.2,2.6,4.5,5.8,3.5,-5.5,3.2,7,-7.3,0.9,0,-1.4,0,-38.8,0,0.2,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
33,4.1,5.7,5.6,5.5,-4.3,7.9,14.8,-7.3,1,0,-1.4,0,-49.1,0,0.1,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.4,11.6,10.4,9.7,7.1,2.1,7.6,26.5,-5.5,2.9,0,-1.1,0,-84.4,0,20.2,"Hip.","04","C10","Térreo","HVAC","NE","Sala","Curitiba"
33.2,3.1,4.7,6,3.4,-5.6,4.1,8,-7.3,1,0,-1.4,0,-40.5,0,0.3,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
33,4.1,5.7,5.6,8.1,-4.3,5.4,14.8,-7.3,0.9,0,-1.4,0,-49.1,0,0.1,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.4,11.6,10.4,9.7,7.6,2.1,7,26.5,-5.5,2.8,0,-1.1,0,-84.3,0,20.2,"Hip.","04","C10","Térreo","HVAC","NO","Sala","Curitiba"
34.4,-0.6,0.4,-11.8,1,1.3,1.1,-8.5,-6.7,0.2,0,-1,0.6,-18.9,0.6,0,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
34.1,-0.9,0.8,-9.1,1.2,1.3,1.8,-4.9,-7,0.1,0,-1,0,-21,0,0,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.8,1.7,2,-5.9,1.8,2.8,2.1,0.8,-6,0.7,0,-0.8,0,-38.5,0,3.6,"Hip.","04","C10","Térreo","HVAC","SE","Sala","Curitiba"
34.3,-0.3,0.6,-12,1.1,1.5,1.6,-7.8,-6.7,0.2,0,-1,0.5,-19.8,0.5,0,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
34.1,-0.9,0.8,-9.2,1.8,1.3,1.2,-4.9,-6.9,0.1,0,-1,0,-21,0,0,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.8,1.7,2,-5.9,2.2,2.8,1.8,0.8,-6,0.7,0,-0.8,0,-38.5,0,3.6,"Hip.","04","C10","Térreo","HVAC","SO","Sala","Curitiba"
43.7,3.4,3.1,3.3,6.4,-4.8,-5.5,-0.7,-7,0.8,0,-1.5,0.2,-40.6,0.2,1.7,"Hip.","04","C10","Térreo","HVAC","O","Dorm. N","Curitiba"
44.6,0.3,0.1,-13.4,0.7,3.6,-0.4,-9.6,-7.4,0.6,0,-1.3,1.6,-28.7,1.6,0.8,"Hip.","04","C10","Térreo","HVAC","O","Dorm. S","Curitiba"
51.1,8.3,8.2,3.6,11.8,5.6,7.1,28,-4.7,2.7,0,-0.9,0,-93.4,0,45.5,"Hip.","04","C10","Térreo","HVAC","O","Sala","Curitiba"
42.5,32.6,17,17.5,25.2,20.3,24.1,87.2,0.3,4.2,0.1,-0.5,0,-180.2,0,151.8,"Hip.","04","C10","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,23.8,12.1,8.3,26.8,15.3,15.1,65.5,-0.8,3.4,0.1,-0.8,0,-144.6,0,117.3,"Hip.","04","C10","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,33.5,21.1,12.4,29.6,14.9,28.7,85.6,1.8,6.9,0.1,-0.2,0,-199.7,0,201.7,"Hip.","04","C10","Térreo","HVAC","L","Sala","Rio de Janeiro"
32.7,36.3,19.4,26.4,20.8,21.9,15.2,84.3,0.8,3.8,0.1,-0.3,0,-174.9,0,151.8,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,35.7,19,19.2,21.7,15.4,26.4,82.8,1,3.6,0.1,-0.3,0,-172.8,0,151.2,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,39.6,23.8,23,16.3,23.9,16.5,79.7,2.4,6.1,0.2,-0.3,0,-190,0,199.4,"Hip.","04","C10","Térreo","HVAC","NE","Sala","Rio de Janeiro"
32.7,36.2,19.3,26.3,15.2,22,20.7,84.3,0.8,3.8,0.1,-0.3,0,-174.9,0,151.9,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,35.7,19,19.2,26.4,15.4,21.7,82.8,1,3.6,0.1,-0.3,0,-172.8,0,151.1,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,39.6,23.8,23,16.5,23.8,16.3,79.6,2.4,6.1,0.2,-0.3,0,-189.9,0,199.3,"Hip.","04","C10","Térreo","HVAC","NO","Sala","Rio de Janeiro"
32.8,22.2,11.9,10.4,13.8,16.2,9.5,49.9,0.1,2.2,0.1,-0.1,0,-118.3,0,92.1,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,20.3,11.2,7.2,12.8,11.3,15.2,46.6,0.3,2.1,0.1,-0.1,0,-112.5,0,84.5,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,21.6,13.5,11.2,9.1,13.2,9.1,42.5,1,3.3,0.2,-0.1,0,-120.4,0,108,"Hip.","04","C10","Térreo","HVAC","SE","Sala","Rio de Janeiro"
32.8,22.1,11.9,10.4,9.4,16.2,13.9,50,0.1,2.2,0.1,-0.1,0,-118.3,0,92.1,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.3,11.2,7.2,15.2,11.3,12.9,46.6,0.3,2.1,0.1,-0.1,0,-112.5,0,84.5,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,21.6,13.5,11.2,9.1,13.2,9.1,42.5,1,3.3,0.2,-0.1,0,-120.4,0,107.9,"Hip.","04","C10","Térreo","HVAC","SO","Sala","Rio de Janeiro"
42.5,33.1,18,17.9,25.3,21.3,27.5,92,0.6,4.3,0.1,-0.5,0,-186.6,0,159.8,"Hip.","04","C10","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,24.1,13,9.3,16.1,15.8,29.2,70.5,-0.6,3.6,0.1,-0.8,0,-150.9,0,123.9,"Hip.","04","C10","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,37.6,22.6,13.3,30.7,15.7,36.9,96.6,3.1,7.7,0.1,-0.2,0,-219.3,0,224.1,"Hip.","04","C10","Térreo","HVAC","O","Sala","Rio de Janeiro"
43,9.7,7.3,7.1,3,3.9,11.5,25.4,-4.3,1.7,0,-1,0,-80.2,0,27.7,"Hip.","04","C10","Térreo","HVAC","L","Dorm. N","São Paulo"
43.5,5.6,4,-5.3,6.1,6.6,5.3,12.7,-4.8,1.4,0,-1.2,0,-60.6,0,20,"Hip.","04","C10","Térreo","HVAC","L","Dorm. S","São Paulo"
50.9,12.7,11.7,6.2,11.4,8.2,15.8,41.6,-2.7,3.7,0,-0.6,0,-117.8,0,90.7,"Hip.","04","C10","Térreo","HVAC","L","Sala","São Paulo"
32.9,12.1,9.7,12.9,9.7,4.7,7.2,34.5,-4.1,1.8,0,-0.8,0,-85.1,0,25,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 1","São Paulo"
32.8,13.1,10.3,10.3,11,3.4,14.3,39,-3.9,1.8,0,-0.8,0,-91.5,0,22.5,"Hip.","04","C10","Térreo","HVAC","NE","Dorm. 2","São Paulo"
39.3,19.7,15.2,14.4,10.4,10.5,10.7,46,-2.3,4,0.1,-0.6,0,-121.4,0,86.9,"Hip.","04","C10","Térreo","HVAC","NE","Sala","São Paulo"
32.9,12.1,9.7,12.9,7.2,4.8,9.7,34.6,-4,1.9,0,-0.8,0,-85.2,0,24.8,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 1","São Paulo"
32.8,13.1,10.3,10.3,14.4,3.4,11,39,-3.9,1.8,0,-0.8,0,-91.4,0,22.5,"Hip.","04","C10","Térreo","HVAC","NO","Dorm. 2","São Paulo"
39.3,19.7,15.2,14.4,10.8,10.5,10.3,45.9,-2.3,4,0.1,-0.6,0,-121.3,0,86.8,"Hip.","04","C10","Térreo","HVAC","NO","Sala","São Paulo"
33.4,5,4.3,-3.7,5.3,6.1,3.6,11.2,-4.2,0.8,0,-0.6,0,-49.6,0,11.6,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 1","São Paulo"
33.2,4.3,4.2,-3,4.7,4.5,6.1,12.2,-4.2,0.8,0,-0.6,0,-49.4,0,8.9,"Hip.","04","C10","Térreo","HVAC","SE","Dorm. 2","São Paulo"
39.4,7.3,6.5,0.9,4.5,6.5,4.8,16.7,-3.2,1.7,0.1,-0.4,0,-68,0,39.6,"Hip.","04","C10","Térreo","HVAC","SE","Sala","São Paulo"
33.4,4.9,4.2,-3.7,3.6,6.1,5.4,11.3,-4.2,0.8,0,-0.6,0,-49.7,0,11.9,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 1","São Paulo"
33.2,4.3,4.2,-3,6.1,4.5,4.7,12.2,-4.2,0.8,0,-0.6,0,-49.4,0,8.9,"Hip.","04","C10","Térreo","HVAC","SO","Dorm. 2","São Paulo"
39.4,7.3,6.5,0.9,4.8,6.5,4.5,16.7,-3.2,1.7,0.1,-0.4,0,-68,0,39.6,"Hip.","04","C10","Térreo","HVAC","SO","Sala","São Paulo"
42.9,10.3,7.9,7.5,12.3,4.6,5.1,29.5,-4.1,1.8,0,-1.1,0,-85.4,0,33.2,"Hip.","04","C10","Térreo","HVAC","O","Dorm. N","São Paulo"
43.4,5.9,4.4,-4.7,5.8,7,8.6,16.7,-4.7,1.5,0,-1.5,0,-64.9,0,25,"Hip.","04","C10","Térreo","HVAC","O","Dorm. S","São Paulo"
50.9,15.7,12.9,6.9,17.4,8.9,16.7,49.8,-1.7,4.3,0.1,-0.4,0,-132.4,0,105,"Hip.","04","C10","Térreo","HVAC","O","Sala","São Paulo"
