"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.8,15.8,-1.8,3.9,-6.7,-4.1,8.8,2,-8.1,0.8,0,-2.1,2.1,-50.9,2.1,6.2,"Hip.","01","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
44.5,7.5,-1.8,-8.5,-6.4,4.3,4,-6.6,-8.4,1,0,-1.7,4.1,-38.4,4.1,4.1,"Hip.","01","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.2,24.1,7.6,5.1,2.3,7.1,13.5,28,-6.5,3.3,0,-1.9,0,-106.5,0,73.5,"Hip.","01","TV","Cobertura","HVAC","L","Sala","Curitiba"
33.3,21,-1.2,9.6,6.1,-3.5,5.3,17.5,-8.7,1.3,0,-1.3,0.5,-61.3,0.5,6.6,"Hip.","01","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.2,22.5,-1.1,8.1,8.1,-2.5,11.1,24.8,-8.7,1.3,0,-1.3,0,-69.7,0,6.7,"Hip.","01","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.4,34.4,8.9,13.4,0,4.3,10.3,37.7,-6.2,4,0,-0.9,0,-118.1,0,74.6,"Hip.","01","TV","Cobertura","HVAC","NE","Sala","Curitiba"
33.3,21.1,-1.1,9.7,5.4,-3.5,6.3,17.9,-8.7,1.4,0,-1.3,0.5,-62,0.5,6.9,"Hip.","01","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.2,22.5,-1.1,8.1,11.3,-2.5,7.9,24.8,-8.7,1.3,0,-1.3,0,-69.6,0,6.8,"Hip.","01","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.4,34.4,8.9,13.4,10.4,4.3,0,37.7,-6.2,4,0,-0.9,0,-118.1,0,74.6,"Hip.","01","TV","Cobertura","HVAC","NO","Sala","Curitiba"
34,8.9,-1.1,-7.7,3.4,4.9,2.9,3.5,-8.4,0.6,0,-1,2.6,-38.9,2.6,3.1,"Hip.","01","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
