"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-11,-1.8,1.7,3.8,3.1,-22.2,-9.6,0,107.1,NA,3,0,-6.3,8.3,-0.4,0,-0.7,"Hip.","10","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-2.9,12.3,4.8,8.3,2.7,-13,-2.9,0,67.9,NA,-1.9,0,33.3,-3.5,0.1,0.6,0.7,"Hip.","10","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
0,-9.4,-1.3,70.8,-60,-4.3,5,11.8,-4.5,13.8,NA,-2.4,0,4.5,25,-2,2.5,1.3,"Hip.","10","TV","Intermediário","AFN","L","Sala","Curitiba"
0,-12.6,-100,-27.5,-17.6,-2.3,-1.7,-15.3,2,146.7,NA,100,2755888.6,-93.3,-7.7,1.5,-0.9,-8.2,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0.3,-13.4,-100,-31.5,-5.5,0,-21,-16.8,4.1,141.9,NA,100,2714468.4,-93.3,433.3,0.2,-0.9,-12.9,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
0,-10.6,-7.2,2.8,4.7,0,-4.3,0.9,1.6,-2.8,NA,2,0,-0.9,NA,0.5,-0.3,-1.8,"Hip.","10","TV","Intermediário","AFN","NE","Sala","Curitiba"
0,-13.3,-100,-28,-3.3,-2.3,-20,-16.7,2,138.7,NA,100,2757440,-93.3,0,1.5,-0.9,-11.2,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0.3,-13.1,-100,-31.5,-21.8,0,-3.9,-16.6,4.1,141.9,NA,100,2713676.3,-100,433.3,0.2,-0.9,-11,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
0,-10.6,-7.2,2.8,-5.6,0,6.3,0.9,1.6,-2.8,NA,2,0,-1.1,NA,0.6,-0.3,-1.8,"Hip.","10","TV","Intermediário","AFN","NO","Sala","Curitiba"
0,-6.4,-100,0,-16.2,-31.3,5.1,-18.6,2,184.2,NA,100,2484755.2,-100,-28.6,1.9,0,-1.3,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.3,-6.6,-100,28.6,-0.9,-33.9,-16.1,-17.1,2,175,NA,100,2469864.5,-100,-24.3,1.1,0.3,-10.8,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0,-4.1,3.6,8,-5.7,-6.5,3.1,-3.8,0,0,NA,0.3,-3.8,9.4,54.5,-2.7,0.6,-1.9,"Hip.","10","TV","Intermediário","AFN","SE","Sala","Curitiba"
0,-8.2,-100,0,2.6,-31.8,-20.9,-20.8,2,178.9,NA,100,2484993.1,-100,-23.1,1.6,-0.3,-1.9,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
-0.3,-6.6,-100,14.3,-17.8,-33.9,1.8,-17.3,2,175,NA,100,2465854.8,-100,-29.7,1.4,0.3,-10.8,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0,-4.1,3.6,8,3.1,-6.5,-5.7,-3.8,0,0,NA,0.3,-3.8,8.7,54.5,-2.6,0.6,-2.5,"Hip.","10","TV","Intermediário","AFN","SO","Sala","Curitiba"
0.2,-11.8,-1.7,0,-24.2,0,-1.8,-10.2,2,96.9,0,3.4,-2.9,-7.1,6.5,-0.2,-0.3,-1.3,"Hip.","10","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
0,-4.5,11.3,5.6,-16.5,0.8,0,-5.2,-1.8,62.5,NA,-0.5,0,13.3,0,-0.2,0.6,-0.7,"Hip.","10","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.6,-9.8,-4.7,70,3.3,5.9,-16.2,10.5,-6.2,19.4,NA,-3.5,0,5.9,-12.5,-3.4,1.8,0,"Hip.","10","TV","Intermediário","AFN","O","Sala","Curitiba"
0.6,-11.5,-1.6,0,4.5,4.1,-22.3,-8,4.3,100,NA,3,0,-3.1,NA,7.6,-1.1,0.5,"Hip.","10","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.3,-3.7,11,Inf,2.6,0,-14.4,-3.5,0,58.8,NA,-1.2,0,0.3,NA,-0.5,-0.3,0.5,"Hip.","10","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-0.8,-9.3,-1.8,58.3,-17.9,-1.6,9.9,9.6,-8.9,12.5,NA,-5.1,3.2,0,NA,0,1.8,2.3,"Hip.","10","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
0.8,-11.2,-100,-23.1,-18,3.3,-1.6,-13.1,4.5,153.1,NA,100,2385240,-24.8,NA,79.7,-1.6,-5.9,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
0.8,-11.4,-100,-27.8,-2.7,4.5,-18.7,-13.8,7,153.1,NA,100,2370381.4,-26.6,NA,95.4,-2.1,-6.9,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
0,-8.5,-4.7,3.5,7.5,-2,-4.5,1.7,1.9,-2.3,NA,1,-2.9,0.2,NA,-3.9,-1,0.4,"Hip.","10","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
0.8,-11.2,-100,-23.1,-1.6,3.3,-18.1,-13.2,4.5,153.1,NA,100,2384932.5,-24.6,NA,79.3,-1.6,-5.9,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
0.8,-10.8,-100,-27.8,-18.7,4.5,-2.2,-13.5,7,153.1,NA,100,2371479.1,-26.7,NA,95.9,-1.6,-6.9,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
0,-8.5,-4.7,3.5,-2.3,-2,6.3,1.7,1.9,-2.3,NA,1,-2.9,0.2,NA,-3.9,-1,0.4,"Hip.","10","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0,-5.2,-100,7.1,-20.8,-27.7,3.6,-17.5,2.6,190.5,NA,100,2065641.7,-17.4,NA,24.6,-0.5,-4.1,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0,-3.3,-100,10,1.6,-31.5,-15.3,-14.2,2.8,186.4,NA,100,2016764.1,-18.2,NA,25.9,-0.5,-5,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0,1.5,11.3,50,-2.2,-2.7,10,3.2,3.8,4,NA,-2.1,3.3,-0.8,NA,2.9,0,0.5,"Hip.","10","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0,-5.2,-100,7.1,2.4,-28.3,-20,-17.5,2.6,185.7,NA,100,2064641.7,-17.4,NA,24.6,-0.8,-3.6,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0,-3.3,-100,10,-13.8,-31.5,1.6,-14,2.8,186.4,NA,100,2018887.2,-18.2,NA,25.9,-0.3,-5,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0,1.5,11.3,50,9.8,-2.7,-2.2,3.2,3.8,4,NA,-2.1,3.3,-0.8,NA,2.9,0,0.5,"Hip.","10","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
0.6,-10.8,0,-0.7,-22.7,0,1.4,-8.8,2.3,100,NA,2.9,-2.5,-3.1,NA,7.8,-0.5,0.5,"Hip.","10","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.3,-2.4,13,16.7,-14.5,0,1.2,-4.2,-2.4,60,NA,-1.2,0,0.3,NA,-0.5,0.3,0.5,"Hip.","10","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-1,-7.6,-0.8,47.5,7.1,-1.5,-9.7,7.2,-9.4,15.6,NA,-5.5,0,0.6,NA,-5.2,1.3,2.3,"Hip.","10","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
0.2,-13,-3.4,0,4.1,5.3,-22.9,-9.2,4.2,103.3,NA,3.6,0,-6,-14.3,2,-1.4,0.6,"Hip.","10","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
0,-6.5,7.4,14.3,3.6,0,-15.8,-4.4,0,62.5,NA,-0.2,0,-0.5,-7.7,0.1,-0.6,0.7,"Hip.","10","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.2,-12.6,-5.3,62.1,-37.5,-1.9,1.1,6.5,-4.8,12.1,NA,-2.9,0,0.2,-100,0,0.9,3.1,"Hip.","10","TV","Intermediário","AFN","L","Sala","São Paulo"
0.6,-13.4,-100,-28.7,-18.8,4,-2.4,-15.9,6.4,140.6,NA,100,2456889.7,-62.7,-100,23.7,-3.3,0.6,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
0.6,-14.6,-100,-32.6,-5.4,2.8,-21.8,-17.2,8.7,145.2,NA,100,2435833.3,-64.3,NA,25.4,-3.3,2.9,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
0.3,-10.8,-8.5,0,5.9,3.3,-4.1,0.4,4.9,-5.3,NA,2.6,0,-1.1,NA,2.1,-2.8,0.6,"Hip.","10","TV","Intermediário","AFN","NE","Sala","São Paulo"
0.3,-13.8,-100,-29.3,-4,0,-18.9,-16.6,6.4,137.5,NA,100,2459402.6,-62.5,-100,23.4,-2.8,0.6,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
0.6,-13.6,-100,-31.8,-20.8,5.6,-4.3,-16.3,8.7,148.4,NA,100,2434681,-65,Inf,25.4,-4.2,1.8,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
0.3,-10.8,-8.5,0,-4,3.3,6,0.8,4.9,-5.3,NA,2.5,0,-0.9,NA,1.8,-2.8,0.6,"Hip.","10","TV","Intermediário","AFN","NO","Sala","São Paulo"
0.3,-8.2,-100,33.3,-18.7,-32.1,2.4,-18.8,2.3,190,NA,100,2117608.6,-58.1,-50,14,-1.2,-0.6,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0.3,-7.3,-100,75,-0.8,-34.7,-16.4,-16.6,4.8,181,NA,100,2121627,-59.1,0,14.1,-0.9,-2.9,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.3,-4.5,3.2,14.3,-4.9,-7.4,2.7,-2.3,3.4,4.5,NA,0.5,0,-1.1,Inf,0.7,-0.6,-0.6,"Hip.","10","TV","Intermediário","AFN","SE","Sala","São Paulo"
0.3,-8.8,-100,33.3,2.4,-32.1,-19.8,-19.1,2.3,171.4,NA,100,2120814.3,-57.4,-50,13.8,-0.9,0,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0.3,-7.3,-100,75,-16.4,-33.9,0,-16.3,4.8,181,NA,100,2121775.7,-59.6,0,14.3,-0.9,0.6,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.3,-4.5,3.2,14.3,5.4,-7.4,-7.3,-2.3,3.4,4.5,NA,0.5,0,-1.1,Inf,0.7,-0.6,-0.6,"Hip.","10","TV","Intermediário","AFN","SO","Sala","São Paulo"
0.5,-13.4,-3.4,-0.7,-24,2.4,0,-10.2,2.2,96.9,NA,3.5,-2.6,-4.9,0,1.9,-0.8,1.3,"Hip.","10","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
0,-6.2,8.6,50,-17,0,0,-5.6,-2.2,63.6,NA,-0.1,0,0.5,0,0,0,0.7,"Hip.","10","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
-0.7,-11.6,-5.8,53.1,0,-1.9,-17.6,5.1,-4.9,13.5,NA,-3.4,3.3,1,-100,-1.3,0.6,3.1,"Hip.","10","TV","Intermediário","AFN","O","Sala","São Paulo"
