"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-12.8,-2.8,-3.4,-2.1,7.6,-4.2,0.5,6.6,-40,NA,3.2,-3.4,-0.4,NA,0,0.6,-4.2,"Hip.","08","SF","Intermediário","AFN","SO","Sala","Curitiba"
0.4,-18.4,-9.2,-5.1,-26.8,-6.5,-4.7,-12.9,4.2,88.9,NA,6.9,-2.8,-24.3,30,0.6,-2.5,-2.4,"Hip.","08","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
0,-10.1,4.2,0,-18.5,-2.2,0,-7.1,0,50,NA,1.9,0,-5.9,2.8,0,0.3,-1.8,"Hip.","08","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.4,-13.1,-7.3,10.1,25.9,-2.6,-1,10.1,0,-20.4,NA,-1.6,0,0.2,NA,-0.2,2.2,-3.6,"Hip.","08","SF","Intermediário","AFN","O","Sala","Curitiba"
1.2,-17.2,-7.3,-4.8,-3.1,-3.4,-24.8,-10.6,9,91.7,NA,6.5,0,-4.8,NA,14.2,-2.2,0,"Hip.","08","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
0.3,-6.5,8.7,2,3.3,-1,-17,-4.1,1.8,55,NA,0.4,0,-0.7,NA,1,-1,1,"Hip.","08","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
0,-15.7,-9.2,6.1,-6.3,-7.8,20.7,5.9,-2.8,-28,NA,-0.5,0,-1,NA,12.7,2.4,-0.9,"Hip.","08","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
0.8,-11.9,-8,0.6,-24.3,-2.9,-3.6,-7.7,3.1,84.8,NA,4.3,0,-3.4,NA,11.4,-0.7,0,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
1.1,-11,-8.4,0,-4.8,-2.7,-19.9,-8.4,4.8,78.8,NA,5.3,-2.3,-3.9,NA,13.1,-1,0,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
0.7,-7.6,-8.5,23.3,2,-1.2,-3.8,5.8,4.7,-29.1,NA,1.4,0,-0.4,NA,10,-0.2,-0.9,"Hip.","08","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
0.8,-12.5,-8,0,-3.6,-3.8,-24.4,-7.7,3.1,84.8,NA,4.3,0,-3.4,NA,11.4,-0.7,-0.5,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
1.1,-10.4,-8.4,0,-19.4,-2.7,-4.8,-8.2,4.8,78.8,NA,5.2,-2.3,-4,NA,13.6,-1,0,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
0.7,-7.6,-8.5,23.3,-2.8,-1.2,1,5.8,4.7,-29.1,NA,1.4,0,-0.4,NA,10,-0.2,-0.9,"Hip.","08","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0.4,-7.7,7.3,0,-20.5,-12.4,1.4,-9.2,4.2,100,NA,1.6,0,-2.7,NA,3.9,0,-1,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-6,8.1,2.4,0.9,-11.1,-14.4,-7.1,4.4,87,NA,2.1,-2.6,-2.9,NA,4.1,0.3,-1,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-7.7,4.6,0,0,9.3,1.9,3.6,6.7,-36.7,NA,2.1,0,-1.8,NA,9,0.3,-1.8,"Hip.","08","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0.4,-8.7,7.3,0,1.4,-12.4,-20.7,-9.5,4.2,95.5,NA,1.9,0,-2.7,NA,3.9,0.3,-1,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,-5,8.1,2.4,-13.6,-10.1,1.9,-6.8,4.4,87,NA,1.8,-2.6,-2.9,NA,4.1,0.3,-0.5,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-7.7,4.6,0,1.9,9.3,-1.8,3.6,6.7,-36.7,NA,2.1,0,-1.9,NA,9.6,0.3,-1.8,"Hip.","08","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
1.5,-17.1,-7,-4.8,-25.6,-4.4,-4,-11.6,6.2,97.1,NA,6.3,0,-4.8,NA,14.3,-1.5,-0.5,"Hip.","08","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
0,-5.9,9.4,2,-16.5,-1,2.2,-4.1,-1.9,55,NA,0.1,0,-0.5,NA,0.8,-0.5,1,"Hip.","08","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-0.8,-13.1,-3.9,9.2,22.3,-4.6,-1.7,8.3,-1.5,-25.9,NA,-3.5,0,-0.5,NA,8.3,1.9,-0.9,"Hip.","08","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
1,-19.3,-10.1,-5,-3.5,-6.2,-26.1,-12,8.7,91.4,NA,7.1,-2.5,-12.3,0,4.9,-3.5,1.2,"Hip.","08","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
0.2,-10.9,2.6,0,1.2,-2.1,-19.4,-6.2,1.7,51.3,NA,1.9,0,-5,50,1.3,-1.7,0,"Hip.","08","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.2,-19.2,-14.6,3.4,-8.9,-8.8,19.2,3.7,-1.3,-30.2,NA,0.5,0,-1.5,NA,2.9,2.4,-2.3,"Hip.","08","SF","Intermediário","AFN","L","Sala","São Paulo"
0.6,-13.8,-10.4,-0.6,-25.2,-5.2,-4.7,-8.5,6,81.8,NA,5.8,-2.5,-8.6,NA,3.5,-2.9,-4.4,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
0.6,-13.8,-10.8,-1.6,-6.2,-4.5,-21.3,-10.2,6.3,72.7,NA,6.9,-2.4,-10.8,NA,4.4,-2.9,-0.5,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
0.6,-10.3,-11.5,24.3,0,-2.7,-5.3,5.2,6.8,-31.2,NA,3.2,0,-2.1,NA,5.5,-1.7,-1.7,"Hip.","08","SF","Intermediário","AFN","NE","Sala","São Paulo"
0.6,-14.7,-10.4,-1.2,-4.7,-5.2,-25.4,-9.1,3,78.8,NA,5.4,-2.5,-8.6,NA,3.4,-2.2,-2.2,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
0.9,-12.8,-11.4,-0.8,-20.7,-4.5,-6.2,-9.6,6.3,72.7,NA,7,-2.4,-11.1,NA,4.4,-3.6,-1.6,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
0.6,-10.3,-11.5,24.3,-4.2,-2.7,-1.1,5.2,6.8,-31.2,NA,3.2,0,-2.1,NA,5.5,-1.7,-1.7,"Hip.","08","SF","Intermediário","AFN","NO","Sala","São Paulo"
0.3,-11.9,2.2,-3.6,-23.3,-13.6,-1.4,-11.3,3.7,95.5,NA,3.5,-2.9,-3.5,0,0.7,-0.3,-1.1,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0.3,-10.6,2.1,0,-2.9,-13.4,-17.9,-10.4,5.9,78.3,NA,4.5,-2.7,-4.6,-100,1.2,-0.6,-3.4,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.6,-13.2,-2.6,0,-3.8,7.1,-2,0.5,7.4,-39.3,NA,3.7,0,-4.2,NA,4.7,-0.3,-4,"Hip.","08","SF","Intermediário","AFN","SE","Sala","São Paulo"
0.3,-12.9,1.1,-3.6,-1.4,-13.6,-22.4,-11.9,3.7,90.9,NA,3.7,-2.9,-3,0,0.9,-0.3,-1.1,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0.3,-10.1,2.1,0,-17.1,-13.4,-1.9,-10.1,3.9,78.3,NA,4.3,-2.7,-4.6,0,1.2,-0.6,-1.1,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.6,-13.2,-2.6,0,-2,7.1,-5.8,0.5,7.4,-39.3,NA,3.7,0,-4.2,NA,4.7,-0.3,-4,"Hip.","08","SF","Intermediário","AFN","SO","Sala","São Paulo"
0.7,-19.5,-10.5,-6.7,-26.9,-6.2,-5.4,-13,6,91.4,NA,7,-2.5,-12.1,-50,4.9,-4.7,0.6,"Hip.","08","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
0.2,-10.6,2.5,-2.1,-19.8,-3.1,-1.2,-7,0,53.8,NA,1.8,0,-4.1,50,1,-1.1,0,"Hip.","08","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-0.5,-16.3,-8.3,7.5,22.1,-5.3,-4.2,7.2,1.3,-26.5,NA,-1.5,0,-0.6,NA,1.4,1,-2.3,"Hip.","08","SF","Intermediário","AFN","O","Sala","São Paulo"
