"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,4.7,5.8,3.1,-6.2,-3,6.8,0.7,-7.8,0.7,0,-1.4,0,-44.5,0,0.5,"Hip.","01","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
43.6,9,0.2,-9.5,-6.5,3.2,2.8,-10,-8.7,0.8,0,-1.2,0,-33.3,0,0.2,"Hip.","01","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
50.9,12.1,8.8,4,1,5.7,10.7,21.4,-6.8,2.5,0,-1.3,0,-88.1,0,32.2,"Hip.","01","TV","Térreo","HVAC","L","Sala","Curitiba"
33,3.5,9.1,7.8,5.2,-2,4.3,15.2,-7.9,1.1,0,-1.4,0,-51.9,0,0.5,"Hip.","01","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
32.9,2.9,10,6.4,6.6,-1.3,8.9,20.6,-7.8,1.1,0,-1.3,0,-57.8,0,0.4,"Hip.","01","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.4,11.3,15,11.2,8.1,4.6,8.5,32.5,-5.8,3.3,0,-1,0,-95.1,0,32.8,"Hip.","01","TV","Térreo","HVAC","NE","Sala","Curitiba"
33,3.5,9.2,7.8,4.4,-2,5.5,15.7,-7.9,1.2,0,-1.4,0,-52.5,0,0.5,"Hip.","01","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
32.9,2.9,10,6.4,9,-1.3,6.4,20.6,-7.8,1.1,0,-1.3,0,-57.8,0,0.4,"Hip.","01","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.4,11.3,15,11.3,8.6,4.6,8,32.5,-5.8,3.3,0,-1,0,-95.1,0,32.8,"Hip.","01","TV","Térreo","HVAC","NO","Sala","Curitiba"
33.3,8.5,1.6,-8.8,2.5,3.5,2.2,-0.6,-8.6,0.5,0,-1.2,0,-33.3,0,0,"Hip.","01","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
33.2,7.2,2.6,-6.2,3.1,3.1,4.1,4,-8.6,0.5,0,-1.1,0,-37.4,0,0,"Hip.","01","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.5,12.1,4.6,-3.4,3.6,5.3,3.9,9.4,-7.5,1.4,0,-0.9,0,-58.4,0,10.1,"Hip.","01","TV","Térreo","HVAC","SE","Sala","Curitiba"
33.3,8.4,1.8,-8.7,2.2,3.6,2.8,-0.1,-8.6,0.5,0,-1.2,0,-33.9,0,0,"Hip.","01","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
33.2,7.2,2.6,-6.2,4.1,3.1,3.1,4,-8.6,0.5,0,-1.1,0,-37.5,0,0,"Hip.","01","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
