"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,15.8,8.1,9.7,0.4,4.6,13.1,27.9,-3.8,2.1,0,-97.9,3.2,0.1,4.7,95.2,30.2,27.1,"Hip.","03","C10","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,18.9,5.8,-6,2.2,10.7,8.2,15,-4.9,2.1,0,-85.8,2.9,0,6.8,93.2,29.2,26.5,"Hip.","03","C10","Térreo","AFN","L","Dorm. S","Curitiba"
51.1,8.4,5.5,1.2,-2.7,3.3,7.8,9.6,-5.4,1.4,0,-69.4,2.7,15.1,0.1,84.7,29.8,26.8,"Hip.","03","C10","Térreo","AFN","L","Sala","Curitiba"
36.4,16.6,10.9,14.7,10.5,5.6,10.2,41,-3.5,2.3,0,-103.8,3.3,0.1,0.5,99.5,29.6,26.5,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.5,17,11.8,11.8,15.2,4.2,16.2,47.4,-3.3,2.4,0,-111.8,3.5,0.1,0.4,99.5,29.1,26.2,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.6,7.7,8.5,8.2,0,2.6,4.9,20.7,-4.6,2,0,-73.3,2.9,13.7,0,86.3,29.8,26.3,"Hip.","03","C10","Térreo","AFN","NE","Sala","Curitiba"
36.4,16.5,11,14.9,10.2,5.6,11.2,41.9,-3.6,2.4,0,-104.7,3.3,0.1,0.5,99.4,29.6,26.5,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.5,17,11.7,11.8,16.2,4.2,15.1,47.4,-3.3,2.3,0,-111.8,3.5,0.1,0.4,99.5,29.1,26.2,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.6,7.7,8.5,8.2,4.9,2.5,0,20.6,-4.6,2,0,-73.2,2.9,13.7,0,86.3,29.9,26.3,"Hip.","03","C10","Térreo","AFN","NO","Sala","Curitiba"
36.6,20.8,7.7,-4.4,8.2,10.5,7.6,21.9,-4.4,1.6,0,-84.9,2.9,0,2.6,97.4,27.9,25.5,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,20.7,8.5,-3,11.2,8.7,11.6,28.4,-4.2,1.7,0,-92.2,3.2,0,0.6,99.4,27.4,25.3,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.4,11.2,4.8,-5.7,0,5,2.5,4.4,-5.6,1,0,-55.4,2.5,6.2,0.2,93.5,28.7,25.5,"Hip.","03","C10","Térreo","AFN","SE","Sala","Curitiba"
36.6,20.7,7.8,-4.4,7.6,10.7,9,22.9,-4.4,1.6,0,-85.9,2.9,0,2.6,97.4,27.9,25.5,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,20.7,8.5,-3,11.5,8.7,11.2,28.4,-4.2,1.7,0,-92.2,3.2,0,0.5,99.5,27.4,25.3,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.4,11.2,4.8,-5.7,2.5,5,0,4.5,-5.6,1,0,-55.4,2.5,6.2,0.2,93.5,28.7,25.5,"Hip.","03","C10","Térreo","AFN","SO","Sala","Curitiba"
47.2,15.1,8.7,11.4,13.3,4.3,6.2,35.2,-3.9,2.4,0,-105.3,3.3,0.6,4.3,95.2,31.5,27.6,"Hip.","03","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,18.1,6.2,-6.1,8.1,12.4,8.7,23.1,-5.1,2.4,0,-93.5,3.1,0.3,5.9,93.8,31,27,"Hip.","03","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50.4,8.1,7.2,1.8,10.4,3.8,3.8,19.9,-5,1.9,0,-81.2,2.9,22.9,0.2,76.9,31.6,26.8,"Hip.","03","C10","Térreo","AFN","O","Sala","Curitiba"
35.7,17,9.4,11.3,7.4,6.6,14.6,39.9,-3.3,2.4,0,-101.5,3.9,64.1,0,35.9,35.7,33.4,"Hip.","03","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.2,20.9,7.1,-3.3,10.2,12.7,9.3,28.9,-4.1,2.5,0,-93.2,3.8,57.5,0,42.5,36.4,32.8,"Hip.","03","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.5,9.4,8.2,2.3,3.7,4.7,11.3,22,-4.2,2.1,0,-76.7,3,86.4,0,13.6,36.3,33,"Hip.","03","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.5,18.6,12,16.3,12,7.9,10.8,47,-2.9,2.5,0,-105,3.9,70,0,30,35.5,32.8,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.5,19,12.7,12.8,16,5.8,17.6,52.3,-2.6,2.5,0,-111.9,4.2,71.5,0,28.5,35.1,32.5,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.8,10,10.5,10,0,5.6,6.4,28.5,-3.5,2.6,0,-79.7,3.2,91.9,0,8.1,35.3,32,"Hip.","03","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,18.7,12,16.3,10.8,8,12.1,47.2,-2.8,2.6,0,-105.3,3.9,70.2,0,29.8,35.5,32.7,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.5,19,12.7,12.8,17.7,5.8,16,52.3,-2.6,2.5,0,-111.8,4.2,71.4,0,28.6,35.1,32.5,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.8,10,10.5,10,6.5,5.6,0,28.5,-3.5,2.5,0,-79.6,3.2,91.9,0,8.1,35.3,32,"Hip.","03","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.1,24.6,9,-1.2,9.9,12.2,8.4,29.4,-3.3,1.9,0,-90.1,3.7,58.2,0,41.8,34.6,31.5,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,24.6,9.6,-0.9,12.3,9.8,13.1,34.3,-3.2,2,0,-96.1,4,59.2,0,40.8,34,31.4,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.7,14.1,6.3,-3.4,0,6.1,3.5,9.8,-4.5,1.3,0,-59,2.9,79.2,0,20.8,34.8,31.3,"Hip.","03","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.1,24.6,9,-1.2,8.4,12.2,10.1,29.6,-3.3,1.9,0,-90.4,3.7,58.3,0,41.7,34.5,31.5,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,24.6,9.6,-0.9,13.1,9.8,12.3,34.3,-3.2,2,0,-96.1,4,59.2,0,40.8,34,31.4,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.7,14.1,6.3,-3.4,3.5,6.1,0,9.7,-4.5,1.3,0,-59,2.9,79.2,0,20.8,34.8,31.3,"Hip.","03","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.4,17.6,10,11.9,15.3,7.2,8.1,42.5,-3.1,2.5,0,-105.4,3.9,65.7,0,34.3,36,33.5,"Hip.","03","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
