"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-5.9,62.5,8,22.9,36.4,5,13.4,9.6,12.5,NA,40,400,-10,400,68.2,"Hip.","07","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
0,-2.7,78.4,66.7,128.6,12.1,12.2,33.3,7.8,10,NA,45.8,75,-16.2,75,85.7,"Hip.","07","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.2,-7.3,44.7,9.3,8.6,0,22.5,11.6,13.7,-25.4,NA,57.1,NA,-4.5,NA,12.1,"Hip.","07","SF","Cobertura","HVAC","L","Sala","Curitiba"
0,-4.8,86.1,36,13.9,33.3,8,22.6,8.6,0,NA,32,Inf,-13.7,Inf,88,"Hip.","07","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0,-7.1,91.7,33.9,7.6,29.2,9.1,15.7,9.7,0,NA,30.4,Inf,-10.6,Inf,79.3,"Hip.","07","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,-3.3,45.7,28,Inf,14,5.5,14.8,20.3,-24.2,-100,33.3,NA,-6.4,NA,12.9,"Hip.","07","SF","Cobertura","HVAC","NE","Sala","Curitiba"
0,-4.8,86.1,36,7.8,33.3,13,22.4,8.6,0,NA,40,Inf,-13.6,Inf,85.7,"Hip.","07","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0,-7.1,91.7,33.9,9.7,29.2,6.6,16,9.7,0,NA,26.1,Inf,-10.7,Inf,79.3,"Hip.","07","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,-3.3,45.7,28,4.5,14,Inf,14.5,20.3,-23.1,-100,33.3,NA,-6.4,NA,12.8,"Hip.","07","SF","Cobertura","HVAC","NO","Sala","Curitiba"
0.3,-2.4,120.8,500,12.8,13.7,14.3,17.5,8.9,16.7,NA,35,133.3,-17.2,133.3,106.3,"Hip.","07","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0,-3.1,125,400,11.9,15,12.7,15.8,9.1,16.7,NA,42.1,225,-16.6,225,104.3,"Hip.","07","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.3,-10.3,48.6,9.1,Inf,14.1,2.9,8.4,13.5,-31,NA,38.5,NA,-3.5,NA,11.9,"Hip.","07","SF","Cobertura","HVAC","SE","Sala","Curitiba"
0.3,-2.4,121.7,500,10.3,13.7,10,16.5,8.9,16.7,NA,45,133.3,-16.9,133.3,106.3,"Hip.","07","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
