"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.300000000000004,4.4,2.1,-0.199999999999999,12.5,5.9,-1.6,16.7,-2.3,1.4,0,-21,0.3,1.2,-6,4.80000000000001,2.7,3.2,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.199999999999996,3.4,1.9,10.3,6.5,-4.3,-0.3,12.2,-1.7,1.5,0,-17.3,0.3,0.7,-8.2,7.5,1.7,3.5,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-1.2,4.2,2.1,2.4,12.6,1.8,1.5,18.4,-1.8,0.9,0,-21.9,0.4,11.2,-2.2,-9,3.7,1.4,"Hip.",10,"SF","Intermediário","AFN","L","Sala","Curitiba"
-0.200000000000003,3.1,0,2.4,-0.699999999999999,7.1,-2.5,6.2,-2.1,1,0,0.1,7643.60000000001,0.2,-1,0.800000000000011,2.7,-0.4,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.100000000000001,2.5,0,1.6,-2.9,4.8,-1.8,1.7,-1.8,0.5,0,0.1,2542.2,0.1,0.6,-0.599999999999994,3,0.600000000000001,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.899999999999999,5,2.3,3.9,2.8,7.8,2.4,16.9,-1.4,0.9,0,-23.2,0.3,16.3,-0.2,-16.1,2.4,1.1,"Hip.",10,"SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.200000000000003,3,0,2.4,-2,7,-1.1,6.2,-2,0.9,0,0.1,7579.10000000001,0.2,-1,0.900000000000006,2.6,0.699999999999999,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.100000000000001,2.5,0,1.6,-1.1,5,-3.6,1.8,-1.8,0.6,0,0.1,2623.2,0.1,0.5,-0.5,3,-0.9,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.899999999999999,5,2.3,3.9,2.8,7.8,2.4,16.9,-1.4,0.9,0,-23.2,0.3,16.3,-0.2,-16.1,2.4,1.1,"Hip.",10,"SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.200000000000003,3.3,0,10.1,-0.2,-1.8,-1.6,6.5,-1.6,1.2,0,0,9472.8,0.1,-5,4.90000000000001,2.4,0.600000000000001,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,2.6,0,7.1,-1.7,-1.4,-0.6,3.3,-1.3,0.8,0,0,5621.3,0.1,-3.1,3,2.3,0,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.800000000000004,3.6,1.8,9.7,2.1,-0.2,1.9,13.4,-1.3,0.5,0,-16.9,0.4,10.9,-3.5,-7.40000000000001,1.8,1.2,"Hip.",10,"SF","Intermediário","AFN","SE","Sala","Curitiba"
-0.200000000000003,3.3,0,10.1,-1.3,-1.8,-0.5,6.6,-1.5,1.2,0,0,9467.3,0.1,-4.8,4.7,2.4,0.5,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,2.7,0,7.1,-0.300000000000001,-1.5,-2.2,3.2,-1.4,0.8,0,0,5627.8,0.1,-2.9,2.90000000000001,2.3,0.300000000000001,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.800000000000004,3.6,1.8,9.7,2.1,-0.2,1.9,13.4,-1.3,0.5,0,-16.9,0.4,10.9,-3.5,-7.40000000000001,1.8,1.2,"Hip.",10,"SF","Intermediário","AFN","SO","Sala","Curitiba"
-0.199999999999996,3.1,1.7,-2.1,-0.800000000000001,6.4,8.1,11.5,-2.3,1.3,-0.1,-15.1,0.3,0.8,-5.6,4.80000000000001,2,2.8,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.100000000000001,2.4,1.7,10.6,0.5,-6.1,1.7,6.7,-1.6,1.3,0,-11.7,0.2,0.2,-6.3,6,0.899999999999999,3.4,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-1.5,5.2,2.6,3.3,4.7,2.5,11,21.5,-1.7,1.3,0,-27.7,0.4,14.1,-2,-12.1,2.8,1.4,"Hip.",10,"SF","Intermediário","AFN","O","Sala","Curitiba"
-0.899999999999999,3.7,1.9,-0.699999999999999,8.8,5.1,-1.5,11.7,-2.2,1.3,0,-14.3,0.2,6.5,0,-6.5,2.8,0.5,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.599999999999994,3.3,1.9,8.9,1.5,-5.1,0.200000000000001,5.6,-1.2,1.6,0,-11.2,0.2,5,0,-5,1.1,0.699999999999999,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-1.2,4,2.1,2.4,10.2,1.5,2.2,16.5,-1.8,1,0,-21,0.2,6.5,0,-6.5,3.09999999999999,0.699999999999999,"Hip.",10,"SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-0.300000000000001,2.7,0,2.1,-1.2,5.6,-2.1,4.4,-2,0.9,0,0,4968.09999999999,1.8,0,-1.8,3.2,-0.100000000000001,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,2.1,0,1.3,-3.2,4,-1.8,0.300000000000004,-1.8,0.5,0,0,537.099999999991,0.200000000000003,0,-0.200000000000003,3.4,-0.100000000000001,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.900000000000002,4.6,2.5,4,2.2,6.2,2.1,14.6,-1.3,0.9,0,-20.7,0.3,1.89999999999999,0,-1.9,3.4,0.399999999999999,"Hip.",10,"SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-0.400000000000002,2.6,0,2.1,-2.1,5.6,-1.2,4.40000000000001,-2,0.800000000000001,0,0,4843,1.7,0,-1.7,3,-0.100000000000001,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,2.2,0,1.4,-2,4,-3.1,0.200000000000003,-1.9,0.5,0,0,592.5,0.300000000000004,0,-0.300000000000004,3.4,-0.100000000000001,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.900000000000002,4.6,2.5,4,2.2,6.2,2.1,14.6,-1.3,0.9,0,-20.7,0.3,1.89999999999999,0,-1.9,3.4,0.399999999999999,"Hip.",10,"SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
-0.399999999999999,3.3,0,7.8,-0.4,-2.6,-1.3,3.6,-1.3,1.1,0,0,6144.39999999999,2,0,-2,1.8,0,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,2.6,0,5.5,-2,-2,-0.700000000000001,0.700000000000003,-1.1,0.8,0,0,2723.3,0.5,0,-0.5,1.9,0,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.700000000000003,3.7,1.8,8.1,1.7,-0.7,1.7,10.8,-1,0.5,0,-14.6,0.3,7.39999999999999,0,-7.4,1.5,0.5,"Hip.",10,"SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
-0.399999999999999,3.3,0,7.8,-1.2,-2.7,-0.4,3.5,-1.3,1.1,0,0,5983.29999999999,1.8,0,-1.8,1.8,-0.199999999999999,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,2.7,0,5.6,-0.699999999999999,-2.1,-2,0.799999999999997,-1.1,0.699999999999999,0,0,2825.10000000001,0.5,0,-0.5,1.8,0,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.700000000000003,3.7,1.8,8.1,1.7,-0.7,1.7,10.8,-1,0.5,0,-14.6,0.3,7.39999999999999,0,-7.4,1.5,0.5,"Hip.",10,"SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-0.600000000000001,2.9,1.7,-1.3,-1.9,4.5,8.1,9.3,-2.3,1,0,-11.3,0.1,5.3,0,-5.3,3.1,0.399999999999999,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.399999999999999,2.8,1.7,8.4,-0.0999999999999996,-5.8,0.700000000000001,3.2,-1.3,1.3,0,-8.09999999999999,0.0999999999999996,3.5,0,-3.5,0.899999999999999,0.5,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-1.6,4.9,2.6,3.3,3.8,2.5,9.5,19.2,-1.5,1.3,0,-26.5,0.3,5.09999999999999,0,-5.1,2.6,0.699999999999999,"Hip.",10,"SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
-0.600000000000001,3.9,1.8,-0.699999999999999,9.8,5.4,-1.4,13,-2.1,1.4,0,-16.5,0.3,5.1,-1.8,-3.3,4.2,3.1,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.399999999999999,3.4,1.7,9.3,3.6,-4.8,0.100000000000001,8.2,-1.4,1.5,0,-13.8,0.2,4,-2.1,-1.90000000000001,1.3,2.6,"Hip.",10,"SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-1.4,3.9,2.1,2.3,11.1,1.5,2.5,17.4,-1.8,0.8,0,-21,0.3,9.9,-0.2,-9.8,3.2,1.3,"Hip.",10,"SF","Intermediário","AFN","L","Sala","São Paulo"
-0.299999999999997,2.9,0,2.5,-1.1,5.9,-2.4,4.8,-1.9,0.9,0,0,5542.60000000001,2.2,-0.2,-2.09999999999999,3.9,0.200000000000003,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-0.100000000000001,2.2,0,1.6,-3.3,4.1,-1.7,0.699999999999996,-1.8,0.5,0,0,985.600000000006,1.2,0,-1.2,4.9,1.1,"Hip.",10,"SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1,4.6,2.3,4,2.4,7.1,2.3,15.8,-1.3,0.8,0,-21.2,0.3,8.39999999999999,0,-8.4,4.2,0.900000000000002,"Hip.",10,"SF","Intermediário","AFN","NE","Sala","São Paulo"
-0.199999999999996,2.8,0,2.5,-2.3,5.9,-1.1,5,-1.9,0.8,0,0,5672.5,2.2,-0.2,-2,4.3,0.900000000000002,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-0.100000000000001,2.2,0,1.5,-1.7,4.1,-3.3,0.600000000000001,-1.8,0.5,0,0,863.200000000012,1.2,0,-1.2,4.4,1.1,"Hip.",10,"SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1,4.6,2.3,4,2.4,7.1,2.3,15.8,-1.3,0.8,0,-21.2,0.3,8.39999999999999,0,-8.4,4.2,0.900000000000002,"Hip.",10,"SF","Intermediário","AFN","NO","Sala","São Paulo"
-0.200000000000003,3.4,0,8.3,-0.4,-1.8,-1.4,4.7,-1.3,1.1,0,0,7110.7,2,-0.3,-1.8,1.9,1.2,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
-0.100000000000001,2.6,0,5.8,-2,-1.6,-0.700000000000001,1.5,-1.1,0.7,0,0,3377.3,1.3,-0.2,-1.09999999999999,1.8,0.5,"Hip.",10,"SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
-0.899999999999999,3.4,1.6,8.5,1.7,-0.4,1.7,11.6,-1.2,0.4,0,-14.4,0.3,9.5,-0.1,-9.40000000000001,1.3,0.899999999999999,"Hip.",10,"SF","Intermediário","AFN","SE","Sala","São Paulo"
-0.200000000000003,3.4,0,8.3,-1.5,-1.9,-0.5,4.6,-1.3,1.2,0,0,7109.3,2,-0.3,-1.8,1.8,1.2,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
-0.100000000000001,2.7,0,5.8,-0.699999999999999,-1.6,-2.1,1.5,-1.1,0.7,0,0,3317.09999999999,1.3,-0.2,-1.09999999999999,1.9,-0.199999999999999,"Hip.",10,"SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
-0.899999999999999,3.4,1.6,8.5,1.7,-0.4,1.7,11.6,-1.2,0.4,0,-14.4,0.3,9.5,-0.1,-9.40000000000001,1.3,0.899999999999999,"Hip.",10,"SF","Intermediário","AFN","SO","Sala","São Paulo"
-0.5,3.1,1.7,-1.5,-1.6,5,8.7,10.8,-2.2,1.2,0,-13.8,0.2,3.4,-1.6,-1.8,3.3,3.1,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.299999999999997,2.9,1.7,8.9,0,-5.5,2.3,5.8,-1.4,1.4,0,-10.8,0.3,2.6,-2.1,-0.5,1.2,2.6,"Hip.",10,"SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-1.59999999999999,4.6,2.4,3.1,3.9,2.3,10.6,19.9,-1.7,1.1,0,-25.8,0.3,11.3,-0.1,-11.2,2.8,1.3,"Hip.",10,"SF","Intermediário","AFN","O","Sala","São Paulo"
