"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,-1.9,46.9,200,-12,7,36.4,7,3.8,100,NA,31.8,NA,-8.4,NA,10.3,"Hip.","06","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,9.9,4.9,13.4,26.5,3.8,8.6,15,7.2,-21.7,-100,14.3,NA,-6.4,NA,12.6,"Hip.","06","SF","Intermediário","HVAC","O","Sala","Curitiba"
0,2.8,-0.6,1.3,5,4.9,-21.1,-3.7,44.4,119.4,0,25,NA,-2.4,NA,4.5,"Hip.","06","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-7.5,4.5,1.1,2,-2.6,-23,-5.9,25,71.4,0,52.9,NA,1,NA,-0.8,"Hip.","06","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.5,-3.4,4.8,2.5,-3,18,7,18.2,-32.7,0,40,NA,0.5,NA,-1.6,"Hip.","06","SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
-0.3,5.7,-0.5,8.1,-20.4,5.9,1.6,-0.8,40,106.2,0,0,NA,-4.1,NA,7.6,"Hip.","06","SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,5,0.5,7.7,2.7,5.8,-12.9,-0.9,42.9,112.9,0,0,NA,-4,NA,6.6,"Hip.","06","SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,2.4,-4.8,16.6,Inf,1.9,-1.2,5.4,20,-32.7,100,33.3,NA,0.6,NA,-0.5,"Hip.","06","SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
-0.3,5.7,-0.5,8.1,2.4,5.9,-19.9,-0.8,35.7,106.2,0,0,NA,-4,NA,7.7,"Hip.","06","SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,5,0.5,8.3,-12.4,5.8,2.7,-0.7,42.9,116.1,0,0,NA,-4.2,NA,6.8,"Hip.","06","SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,2.4,-4.8,16.6,-1.2,1.9,Inf,5.2,20,-32,100,33.3,NA,0.6,NA,-0.5,"Hip.","06","SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0.3,-10.6,-4.1,-4.3,-27.1,-13.2,-7.2,-13.6,45.5,90.5,0,63.6,NA,5.5,NA,-7.6,"Hip.","06","SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-9.5,-3.3,-3.2,-6,-12.5,-20.1,-11.8,40,95.2,0,60,NA,4.5,NA,-7.6,"Hip.","06","SF","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-11.8,-5.2,-4.3,Inf,1.5,-7.1,-3.8,80,-39.7,-62.5,60,NA,8.3,NA,-12.2,"Hip.","06","SF","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0.3,-11.1,-4.1,-4.3,-6.1,-13.2,-27.4,-13.9,40,90.5,0,63.6,NA,5.7,NA,-7.8,"Hip.","06","SF","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-9.5,-3.3,-1.6,-19.4,-12.5,-6,-11.6,40,95.2,0,60,NA,4.3,NA,-7.2,"Hip.","06","SF","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-11.8,-5.2,-4.3,-7,1.5,Inf,-3.8,80,-39.7,-62.5,60,NA,8.3,NA,-12.2,"Hip.","06","SF","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,2.9,-1.6,1.3,-20.5,4.2,5.1,-3.6,46.7,129.4,0,28.6,NA,-2.4,NA,4.5,"Hip.","06","SF","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-7.1,2.6,0,-22.1,-3.6,2,-6.2,28.6,75.8,0,52.9,NA,0.9,NA,-0.7,"Hip.","06","SF","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,1.2,-6,2.8,13.9,-4.6,1.3,4.7,17.9,-32.8,0,33.3,NA,2,NA,-2.9,"Hip.","06","SF","Intermediário","HVAC","O","Sala","Rio de Janeiro"
0,8.3,5.7,6.8,10.7,13,-17.8,0.9,11.1,159.1,NA,27.8,NA,-6.8,NA,13.4,"Hip.","06","SF","Intermediário","HVAC","L","Dorm. N","São Paulo"
0,-3.2,20.6,11.8,8.6,2.8,-17.9,-1.2,7.2,86.4,NA,43.3,NA,-4.7,NA,8.4,"Hip.","06","SF","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,4.8,4,9.2,6.4,0,24.6,11.7,6.8,-27.6,NA,42.9,NA,-3.7,NA,6.5,"Hip.","06","SF","Intermediário","HVAC","L","Sala","São Paulo"
0,13,9,22.1,-14.8,15.6,8.8,8,8.6,131.8,NA,14.3,NA,-10.9,NA,22.3,"Hip.","06","SF","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,11.8,9.5,21.6,10.3,14.5,-7.7,6.9,8.8,131.8,NA,0,NA,-10.2,NA,18.4,"Hip.","06","SF","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,6.5,1.9,24.1,Inf,6.8,2.2,10.6,11.4,-27.7,-50,11.1,NA,-3.3,NA,5,"Hip.","06","SF","Intermediário","HVAC","NE","Sala","São Paulo"
0,13,8.3,22.1,8.8,15.6,-14,8.3,8.6,127.3,NA,7.1,NA,-10.9,NA,22.6,"Hip.","06","SF","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
0,11.8,9.5,21.6,-7.6,16.1,9.6,7.1,8.8,147.6,NA,0,NA,-10.3,NA,18.2,"Hip.","06","SF","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,6.5,1.9,24.1,2.2,6.8,Inf,10.4,11.4,-27.7,-50,11.1,NA,-3.3,NA,5,"Hip.","06","SF","Intermediário","HVAC","NO","Sala","São Paulo"
0,-3.7,10.4,4.8,-21.1,-3.1,1.9,-5.7,7.6,115.4,NA,52.2,NA,-2.7,NA,5.5,"Hip.","06","SF","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
0,-2.5,11.4,6.9,3.8,-1.4,-13.5,-3.6,7.8,123.1,NA,50,NA,-3.5,NA,3.3,"Hip.","06","SF","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
0,-7,6.3,0,Inf,9.1,-1.3,2.5,8.7,-35.4,0,46.7,NA,2.1,NA,-3.6,"Hip.","06","SF","Intermediário","HVAC","SE","Sala","São Paulo"
0,-4.3,10.4,4.8,1.9,-3.1,-20,-5.7,7.6,115.4,NA,52.2,NA,-2.6,NA,5.6,"Hip.","06","SF","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
0,-2.5,11.4,6.9,-12.5,-1.4,3.8,-2.9,7.8,123.1,NA,50,NA,-3.8,NA,3.3,"Hip.","06","SF","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
0,-7,6.3,0,-1.3,9.1,Inf,2.2,8.7,-35.4,0,46.7,NA,2.2,NA,-3.6,"Hip.","06","SF","Intermediário","HVAC","SO","Sala","São Paulo"
-0.2,7.9,3.9,7.9,-17.4,12.8,11.8,0.9,11.4,171.4,NA,23.5,NA,-6.7,NA,13.4,"Hip.","06","SF","Intermediário","HVAC","O","Dorm. N","São Paulo"
0,-3.7,16.4,8.3,-18.6,2.9,9.9,-1.1,6,90.5,NA,45.2,NA,-4.7,NA,9.2,"Hip.","06","SF","Intermediário","HVAC","O","Dorm. S","São Paulo"
0,4.6,1.1,7.2,20.4,-0.8,4.7,9.5,12.9,-27.6,-50,-20,NA,-1.9,NA,3.6,"Hip.","06","SF","Intermediário","HVAC","O","Sala","São Paulo"
