"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.8,13.8,3.8,3.3,-14.8,-8.2,9.7,-10,-7.5,0.8,0,-1.9,1.3,-43,1.3,2.5,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
44.6,5,0.8,-15.2,-10.9,5.7,4.2,-16.2,-7.7,1,0,-1.6,3.2,-29.3,3.2,0.9,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
51.1,19.8,8.4,2.7,-4.7,6.2,11.1,15.2,-6.5,4,0,-2.1,0,-90.9,0,46.3,"Hip.","02","C10","Intermediário","HVAC","L","Sala","Curitiba"
33.2,17.9,6.7,5.3,4.5,-9.4,5.5,5.9,-8.1,1.3,0,-1.8,0,-54.6,0,2,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
33,19.6,8.2,3.9,7.9,-7.1,11.2,16,-8.1,1.4,0,-1.7,0,-67.5,0,2.1,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.4,30.9,13.2,8,8,-0.3,9.9,25.6,-6.2,4.8,0.1,-1.3,0,-107.6,0,49.7,"Hip.","02","C10","Intermediário","HVAC","NE","Sala","Curitiba"
33.2,18.2,6.9,5.4,5.6,-9.4,5.2,6.8,-8.1,1.5,0,-1.8,0,-56,0,2.2,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
33,19.6,8.2,3.9,11.3,-7.1,7.8,16,-8.1,1.3,0,-1.7,0,-67.4,0,2.1,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.4,30.9,13.2,8,9.9,-0.3,8,25.6,-6.2,4.8,0.1,-1.3,0,-107.5,0,49.7,"Hip.","02","C10","Intermediário","HVAC","NO","Sala","Curitiba"
33.8,6.5,2.9,-16,1.8,8.3,3,-2.9,-8,0.6,0,-1.5,0.4,-31.8,0.4,0.3,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
33.5,7.3,3.6,-12,3.7,5.8,5,2.4,-8.2,0.6,0,-1.5,0,-37.4,0,0.2,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.6,12,5.9,-8.5,4.2,7.6,4.5,7.8,-7.1,2.4,0,-1.1,0,-60.2,0,17.6,"Hip.","02","C10","Intermediário","HVAC","SE","Sala","Curitiba"
33.7,6.6,3,-16.1,3,8.3,2.6,-2.1,-8,0.7,0,-1.5,0.4,-32.7,0.4,0.4,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
33.5,7.3,3.6,-12,5,5.8,3.7,2.4,-8.2,0.6,0,-1.5,0,-37.5,0,0.2,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
