"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-46.9,-26.8,-6.4,566.7,42.5,-19.7,0.4,10.3,-5,NA,9.7,-6.3,0,46,-2.4,-0.3,-5.1,"Hip.","07","C10","Térreo","AFN","L","Dorm. N","Curitiba"
0.2,-42.2,21.4,21.5,93.8,-4.7,-4.9,14.5,6,-5,NA,6.3,-3.4,NA,26,-2.2,-0.3,-2.7,"Hip.","07","C10","Térreo","AFN","L","Dorm. S","Curitiba"
0,-31,-21.7,160,20.6,-14.3,38.2,59.1,1.8,-31.8,NA,0.6,0,18.4,0,-3.2,1.3,0,"Hip.","07","C10","Térreo","AFN","L","Sala","Curitiba"
0,-3,-14.7,15.5,10.4,11.8,3.9,10.6,0,0,NA,-1.7,0,0,-12.5,0,-0.3,-1.8,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
0,-1.8,-16.4,13.6,-3.3,18.4,-2.4,2.6,5.9,-4.2,NA,1.2,-2.8,-100,66.7,-0.2,-1.4,1.9,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.5,48.1,-22.5,95.7,13,-17.4,0,28.3,-8.7,-25,NA,-6.1,3.4,12.2,NA,-2.1,0,3,"Hip.","07","C10","Térreo","AFN","NE","Sala","Curitiba"
0,-12,-17.7,11.6,-1.9,15.7,-3.5,4.3,2.8,-4.2,NA,2.3,0,0,0,0,-1,-4.8,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
-0.3,8.2,-13.6,18.4,3,13.2,1.3,6.8,2.9,0,NA,-2.2,0,0,66.7,-0.1,-0.7,-1.9,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.5,48.1,-22.5,95.7,0,-17.4,13,28.3,-8.7,-25,NA,-6.1,3.4,12.2,NA,-2.1,0,3,"Hip.","07","C10","Térreo","AFN","NO","Sala","Curitiba"
0.3,-45,-8.8,39.6,-15.6,-40.6,-6.8,-22.4,11.1,-12.5,NA,17.2,-13.3,NA,140,-4.3,0,-5.5,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.5,-47.1,-11.8,43.2,-16.5,-38.7,-18.6,-22.3,13.6,-17.6,Inf,18.8,-12.5,NA,291.7,-3.5,-1.5,-4.8,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.2,-33.9,-6.8,25.8,-11.1,-13.7,4.2,19.4,8.6,-37.5,NA,6.3,-4,16.9,233.3,-1.8,0.7,-2.4,"Hip.","07","C10","Térreo","AFN","SE","Sala","Curitiba"
0.5,-51,-15.7,41.5,-13.3,-43.4,-29.1,-29.4,13.3,-18.8,NA,21.3,-13.3,NA,169,-5,-1.4,-6.1,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-39.4,-6.6,37.8,-14.2,-35.1,-11.8,-17.8,11.4,-11.8,NA,15.5,-9.4,NA,258.3,-3.1,0,-2.4,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
