"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,16,9.7,9.4,-0.3,4,13.2,26.3,-3.9,2,0,-98.1,3.2,0.1,5,94.9,30.4,27.3,"Hip.","00","C10","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,19.9,4.2,-6.5,1.6,10.6,8.2,13.8,-5,2,0,-84.1,2.9,0,7.3,92.7,29.3,26.5,"Hip.","00","C10","Térreo","AFN","L","Dorm. S","Curitiba"
51.2,8.7,6.9,1,-3.4,3.5,5.5,6.6,-5.5,2.2,0,-68.9,2.7,14.1,0.2,85.7,29.9,26.7,"Hip.","00","C10","Térreo","AFN","L","Sala","Curitiba"
36.4,16.7,12.9,12.9,10.6,5.1,10.2,38.8,-3.6,2.3,0,-104,3.3,0.1,0.8,99.2,29.8,26.5,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.5,17,14,10.3,15.3,3.8,16.4,45.8,-3.4,2.4,0,-112.6,3.6,0.1,0.3,99.6,29.4,26.3,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.6,7.9,12,4.6,0,2.3,5.2,16.6,-4.6,2.8,0,-74.1,2.9,14.8,0,85.2,30.1,26.4,"Hip.","00","C10","Térreo","AFN","NE","Sala","Curitiba"
36.4,16.6,13,12.9,10.3,5.1,11.4,39.7,-3.6,2.4,0,-105,3.3,0.1,0.8,99.1,29.8,26.5,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.5,17,14,10.3,16.5,3.8,15.2,45.8,-3.4,2.4,0,-112.6,3.6,0.1,0.3,99.6,29.4,26.3,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.6,7.9,12,4.6,5.2,2.3,0,16.6,-4.6,2.8,0,-74.1,2.9,14.8,0,85.2,30.1,26.4,"Hip.","00","C10","Térreo","AFN","NO","Sala","Curitiba"
36.6,20.9,6.8,-5.3,7.7,14.3,7.4,24.1,-4.5,1.6,0,-86.4,3,0,3,97,27.9,25.4,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,20.8,7.6,-3.7,10.9,11.1,11.3,29.6,-4.4,1.7,0,-92.9,3.2,0,1.2,98.8,27.5,25.3,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.4,11.2,4.4,-6.6,0,5.1,2.4,3.6,-5.8,1.6,0,-55.2,2.5,5.9,0.3,93.8,28.8,25.5,"Hip.","00","C10","Térreo","AFN","SE","Sala","Curitiba"
36.6,20.8,7,-5.3,7.5,14.3,8.6,25.2,-4.5,1.6,0,-87.5,3,0,2.9,97.1,27.9,25.4,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,20.8,7.6,-3.7,11.3,11.1,11,29.7,-4.4,1.7,0,-92.9,3.2,0,1.2,98.8,27.5,25.3,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.4,11.2,4.5,-6.6,2.4,5.1,0,3.6,-5.8,1.6,0,-55.2,2.5,5.9,0.3,93.7,28.8,25.5,"Hip.","00","C10","Térreo","AFN","SO","Sala","Curitiba"
47.2,15.2,10.6,11.1,13.4,3.8,5.5,33.7,-4,2.4,0,-105.8,3.3,0.7,4.5,94.8,31.9,27.7,"Hip.","00","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,19,4.9,-6.5,8.1,12.3,8.1,22,-5.1,2.3,0,-92.2,3,0.4,6.6,93,31.2,26.9,"Hip.","00","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50.4,8.6,10.2,1.6,6.2,4,3.3,15.3,-5,3.1,0,-81.4,2.9,23.5,0.2,76.3,31.9,26.8,"Hip.","00","C10","Térreo","AFN","O","Sala","Curitiba"
35.7,17.1,11.3,11.1,6.6,6,14.7,38.4,-3.4,2.4,0,-101.7,3.9,64.5,0,35.5,36.2,33.6,"Hip.","00","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.3,21.9,5.6,-3.8,9.7,12.6,9.4,27.9,-4.1,2.5,0,-91.8,3.8,56.8,0,43.2,36.6,32.7,"Hip.","00","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.5,9.6,10.1,2.1,3,4.9,7.2,17.2,-4.3,3.2,0,-75.6,3,86.2,0,13.8,36.3,33,"Hip.","00","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.4,18.8,14.2,14.2,12.3,7.4,10.9,44.8,-3,2.6,0,-105.2,3.9,70,0,30,35.9,32.9,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.5,19.1,15.1,11.2,16.2,5.3,18,50.8,-2.7,2.5,0,-112.7,4.2,71.7,0,28.3,35.5,32.7,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.7,10.2,14.2,6.1,0,5.3,6.7,24.1,-3.6,3.6,0,-80.4,3.2,91.9,0,8.1,35.7,32.1,"Hip.","00","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,18.8,14.2,14.3,10.9,7.5,12.3,45.1,-2.9,2.6,0,-105.5,3.9,70.1,0,29.9,35.8,32.8,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.5,19.1,15.1,11.2,18,5.3,16.2,50.8,-2.7,2.5,0,-112.6,4.2,71.7,0,28.3,35.5,32.7,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.7,10.1,14.2,6.1,6.7,5.3,0,24.1,-3.6,3.6,0,-80.4,3.2,91.9,0,8.1,35.7,32.1,"Hip.","00","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
28,24.7,7.8,-2,9.4,16.4,8.3,32.1,-3.5,1.8,0,-91.6,3.7,59.1,0,40.9,34.7,31.5,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,24.9,8.3,-1.5,12.1,12.8,12.8,36.3,-3.3,1.9,0,-96.9,4,60,0,40,34.2,31.4,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.8,14.2,5.8,-4.3,0,6.5,3.3,9.3,-4.7,2.1,0,-59.1,2.9,78.6,0,21.4,35,31.3,"Hip.","00","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
28,24.7,7.8,-2,8.3,16.5,9.6,32.4,-3.4,1.8,0,-91.9,3.7,59.3,0,40.7,34.6,31.5,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,24.9,8.3,-1.5,12.8,12.8,12.1,36.3,-3.3,1.9,0,-96.9,4,60,0,40,34.2,31.4,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.8,14.2,5.8,-4.3,3.3,6.5,0,9.2,-4.7,2.1,0,-59.1,2.9,78.6,0,21.4,35,31.3,"Hip.","00","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.4,17.8,11.8,11.7,15.4,6.6,7.4,41.1,-3.2,2.5,0,-105.7,3.9,66.1,0,33.9,36.2,33.6,"Hip.","00","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36,22.7,6,-3.2,9.9,13.3,10.7,30.7,-4,2.6,0,-95.8,3.8,58.5,0,41.5,37.1,32.7,"Hip.","00","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.8,11.4,11.6,2.7,8.5,5.4,6.7,23.3,-3.9,4,0,-85.5,3.1,89.2,0,10.8,37.2,32.1,"Hip.","00","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
43.3,15.6,10.7,10.5,4.3,4.9,13.8,33.5,-3.6,2.3,0,-102.7,3.7,13.8,0.3,85.8,33.3,30.2,"Hip.","00","C10","Térreo","AFN","L","Dorm. N","São Paulo"
43.7,20,5.5,-4.4,6.8,11.9,8.9,23.2,-4.4,2.3,0,-91.7,3.6,11.7,0.4,87.9,32.1,29.4,"Hip.","00","C10","Térreo","AFN","L","Dorm. S","São Paulo"
46.9,8.1,8.6,1.5,0.1,4,5.9,11.4,-4.9,2.6,0,-71.3,2.8,47.9,0,52.1,32.4,29.7,"Hip.","00","C10","Térreo","AFN","L","Sala","São Paulo"
33.3,17.2,13.7,13.6,11.6,6.4,10.7,42.2,-3.2,2.5,0,-106.3,3.8,14.8,0,85.2,32.8,29.4,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.4,17.5,14.6,10.8,15.8,4.6,17.2,48.4,-3,2.5,0,-114.1,4.1,15.1,0,84.9,32.3,29.2,"Hip.","00","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.5,8.2,12.7,4.9,0,3,5.5,18.4,-4.3,3,0,-74.6,3,53,0,47,32.6,29.1,"Hip.","00","C10","Térreo","AFN","NE","Sala","São Paulo"
33.3,17.3,13.7,13.6,10.7,6.5,11.7,42.5,-3.2,2.5,0,-106.6,3.8,14.9,0,85.1,32.8,29.3,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.4,17.5,14.6,10.7,17.2,4.6,15.8,48.4,-3,2.5,0,-114.1,4.1,15.1,0,84.9,32.3,29.2,"Hip.","00","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.5,8.2,12.7,4.9,5.5,3,0,18.3,-4.3,3,0,-74.6,3,53,0,47,32.6,29.1,"Hip.","00","C10","Térreo","AFN","NO","Sala","São Paulo"
33.7,22.4,7.8,-2.7,8.9,15.5,8.1,29.8,-3.8,1.8,0,-92.2,3.6,11.4,0,88.5,30.6,28.2,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.7,22.5,8.4,-1.9,11.8,12.1,12.4,34.4,-3.6,1.9,0,-97.8,3.8,11.2,0,88.8,30.2,28,"Hip.","00","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.5,12.2,5.3,-5.1,0,5.7,2.8,6.6,-5.2,1.8,0,-57.6,2.7,37.6,0,62.4,31,28.2,"Hip.","00","C10","Térreo","AFN","SE","Sala","São Paulo"
33.7,22.4,7.8,-2.6,8.1,15.5,9.2,30.1,-3.8,1.8,0,-92.6,3.6,11.5,0,88.4,30.5,28.1,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.7,22.5,8.4,-1.9,12.4,12.1,11.9,34.4,-3.6,1.9,0,-97.8,3.8,11.2,0,88.8,30.2,28,"Hip.","00","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.5,12.2,5.3,-5.1,2.8,5.7,0,6.6,-5.2,1.8,0,-57.6,2.7,37.6,0,62.4,31,28.2,"Hip.","00","C10","Térreo","AFN","SO","Sala","São Paulo"
43.1,16.1,11.1,11.1,14.3,5.4,5.5,36.4,-3.5,2.4,0,-106.6,3.8,16.3,0.3,83.4,34,30.2,"Hip.","00","C10","Térreo","AFN","O","Dorm. N","São Paulo"
43.5,20.7,5.7,-3.9,9.3,12.7,8.5,26.5,-4.3,2.4,0,-95.9,3.6,13.9,0.3,85.8,32.7,29.4,"Hip.","00","C10","Térreo","AFN","O","Dorm. S","São Paulo"
46.3,9.2,9.9,1.9,6.7,4.3,3.1,15.9,-4.6,3.2,0,-79.1,2.9,53,0,47,33.9,29.2,"Hip.","00","C10","Térreo","AFN","O","Sala","São Paulo"
