"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
44.4444444444444,12.8333333333333,-1.33333333333333,2.61111111111111,-14.8111111111111,-8.27777777777778,8.01111111111111,-12.4666666666667,-7.27777777777778,0.622222222222222,0.0444444444444444,-2.06666666666667,4.61111111111111,-38.2666666666667,4.61111111111111,43.4444444444444,"Hip.","00","C10","Cobertura","HVAC","L","Dorm. N","Curitiba"
45.0666666666667,5.77777777777778,-1.21111111111111,-15.1555555555556,-11.4444444444444,4.8,3.84444444444444,-17.9666666666667,-7.65555555555556,0.788888888888889,0.0111111111111111,-1.88888888888889,7.14444444444444,-30.1,7.15555555555556,34.3666666666667,"Hip.","00","C10","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.38,21.44,7.62,3.42,-3.64666666666667,6.29333333333333,10.96,17.0266666666667,-5.92,4.30666666666667,0.04,-2.38,0.1,-94.6866666666667,0.1,113.82,"Hip.","00","C10","Cobertura","HVAC","L","Sala","Curitiba"
33.6833333333333,16.8666666666667,-0.783333333333333,4.40833333333333,4.00833333333333,-9.175,4.51666666666667,3.75833333333333,-7.71666666666667,1.11666666666667,0.05,-1.81666666666667,1.78333333333333,-46.1833333333333,1.79166666666667,51.1916666666667,"Hip.","00","C10","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.45,18.3916666666667,-0.775,3.075,6.325,-6.99166666666667,9.20833333333333,11.6166666666667,-7.81666666666667,1.06666666666667,0.0416666666666667,-1.78333333333333,0.825,-54.0583333333333,0.825,59.7,"Hip.","00","C10","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.55,29.94,8.795,7.725,0,0.16,9.145,24.555,-5.615,4.59,0.13,-1.275,0.01,-101.78,0.01,117.915,"Hip.","00","C10","Cobertura","HVAC","NE","Sala","Curitiba"
33.6666666666667,17.0666666666667,-0.75,4.425,4.54166666666667,-9.2,4.65833333333333,4.43333333333333,-7.725,1.20833333333333,0.05,-1.825,1.78333333333333,-47.1416666666667,1.78333333333333,52.2,"Hip.","00","C10","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.45,18.3833333333333,-0.775,3.075,9.28333333333333,-6.98333333333333,6.21666666666667,11.5916666666667,-7.80833333333333,1.05,0.0416666666666667,-1.78333333333333,0.825,-54.025,0.825,59.6583333333333,"Hip.","00","C10","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.55,29.94,8.785,7.72,9.14,0.155,0,24.54,-5.62,4.57,0.13,-1.275,0.01,-101.73,0.01,117.865,"Hip.","00","C10","Cobertura","HVAC","NO","Sala","Curitiba"
34.2666666666667,7.875,-0.491666666666667,-15.35,2.30833333333333,7.59166666666667,2.95833333333333,-2.49166666666667,-7.75,0.591666666666667,0.00833333333333333,-1.65,3.76666666666667,-33.925,3.76666666666667,37.9333333333333,"Hip.","00","C10","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
34.0333333333333,8.85833333333333,-0.716666666666667,-11.3833333333333,3.8,5.425,5.29166666666667,3.125,-7.89166666666667,0.558333333333333,0.00833333333333333,-1.61666666666667,2.425,-38.35,2.425,42.8,"Hip.","00","C10","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.86,15.14,6.735,-7.155,0,7.795,5.085,10.54,-6.545,2.785,0.03,-1.225,0.185,-68.57,0.19,81.945,"Hip.","00","C10","Cobertura","HVAC","SE","Sala","Curitiba"
34.2333333333333,8.04166666666667,-0.483333333333333,-15.4083333333333,2.95833333333333,7.58333333333333,3.03333333333333,-1.83333333333333,-7.78333333333333,0.591666666666667,0.00833333333333333,-1.65833333333333,3.71666666666667,-34.6333333333333,3.71666666666667,38.6916666666667,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
34.0333333333333,8.86666666666667,-0.716666666666667,-11.3833333333333,5.29166666666667,5.425,3.80833333333333,3.14166666666667,-7.89166666666667,0.566666666666667,0.00833333333333333,-1.61666666666667,2.425,-38.3666666666667,2.425,42.8166666666667,"Hip.","00","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.855,15.165,6.735,-7.16,5.095,7.785,0,10.58,-6.55,2.795,0.03,-1.225,0.19,-68.64,0.19,82.03,"Hip.","00","C10","Cobertura","HVAC","SO","Sala","Curitiba"
44.2666666666667,14.7111111111111,-1.07777777777778,3.84444444444444,8.35555555555556,-8.46666666666667,-9.73333333333333,-6,-7.41111111111111,0.888888888888889,0.0666666666666667,-2.14444444444444,4.33333333333333,-46.3444444444444,4.33333333333333,51.8222222222222,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. N","Curitiba"
44.8333333333333,7.28888888888889,-1.13333333333333,-15.4444444444444,3.75555555555556,5.91111111111111,-5.93333333333333,-11.7222222222222,-7.87777777777778,1.02222222222222,0.0111111111111111,-2.02222222222222,6.5,-36.7888888888889,6.51111111111111,41.3777777777778,"Hip.","00","C10","Cobertura","HVAC","O","Dorm. S","Curitiba"
51.2733333333333,29.1,9.56666666666667,4.65333333333333,12.6866666666667,7.41333333333333,4.49333333333333,29.24,-5.04,5.75333333333333,0.106666666666667,-1.13333333333333,0.14,-120.586666666667,0.146666666666667,140.666666666667,"Hip.","00","C10","Cobertura","HVAC","O","Sala","Curitiba"
