"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,20.6,-1.7,5.5,4.4,3,6.8,19.7,-9.4,3,0,-1.6,0.4,-70.5,0.4,14.7,"Hip.","05","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
43.8,10.8,-0.7,-0.4,1.6,3.6,3.7,8.6,-9.5,2.2,0,-1.2,1.4,-53.9,1.4,10.5,"Hip.","05","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
51,27.9,11,8.4,10.2,8.3,17,43.9,-6.4,5.2,0,-1,0,-133.4,0,103.6,"Hip.","05","SF","Cobertura","HVAC","L","Sala","Curitiba"
33.2,23.8,-0.4,10.2,6.3,4.4,5.4,26.2,-9.5,2.9,0,-1.6,0.2,-71.9,0.2,15.6,"Hip.","05","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.1,23.6,-0.2,7.8,8.4,3.1,9.1,28.4,-9.2,2.8,0,-1.6,0.2,-74.2,0.2,14.7,"Hip.","05","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.4,37.7,13.7,16.1,11.9,9.8,11.6,49.4,-5.2,5.2,0,-1,0,-141,0,106.5,"Hip.","05","SF","Cobertura","HVAC","NE","Sala","Curitiba"
33.2,23.8,-0.4,10.2,5.5,4.4,6.1,26.2,-9.5,2.9,0,-1.6,0.2,-71.9,0.2,15.6,"Hip.","05","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.1,23.6,-0.2,7.8,9.4,3.1,8.1,28.4,-9.2,2.8,0,-1.6,0.2,-74.2,0.2,14.7,"Hip.","05","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.4,37.7,13.7,16.1,11.9,9.8,11.6,49.4,-5.2,5.2,0,-1,0,-141,0,106.5,"Hip.","05","SF","Cobertura","HVAC","NO","Sala","Curitiba"
33.7,12,0.5,0.6,3.5,5.8,3.1,13,-9.2,1.7,0,-1.2,1.4,-50.8,1.4,9.9,"Hip.","05","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
33.7,12.4,0.7,0.5,4.6,4.6,5.1,14.8,-8.9,1.6,0,-1.2,1.3,-52.9,1.3,9.5,"Hip.","05","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.6,19.3,11,4.8,7,9.7,7,28.5,-6.4,3,0,-0.8,0.1,-95.2,0.1,64.4,"Hip.","05","SF","Cobertura","HVAC","SE","Sala","Curitiba"
33.7,12,0.5,0.6,3.1,5.8,3.5,13,-9.2,1.7,0,-1.2,1.4,-50.9,1.4,9.9,"Hip.","05","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
33.7,12.4,0.7,0.5,5.2,4.6,4.6,14.8,-8.9,1.6,0,-1.2,1.3,-52.9,1.3,9.5,"Hip.","05","SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.6,19.3,11,4.8,7,9.7,7,28.5,-6.4,3,0,-0.8,0.1,-95.2,0.1,64.4,"Hip.","05","SF","Cobertura","HVAC","SO","Sala","Curitiba"
43.2,21.2,-1.4,5.7,7.2,3.2,4.9,21.1,-9.4,3.2,0,-1.8,0.4,-72.6,0.4,16.4,"Hip.","05","SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
43.7,11.3,-0.4,-0.2,3.9,3.8,2.5,10,-9.5,2.3,0,-1.4,1.4,-55.7,1.4,11.8,"Hip.","05","SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
50.9,38.6,14.9,11.1,23.3,11,15.5,61,-4.8,6.9,0,-1,0,-170.6,0,143,"Hip.","05","SF","Cobertura","HVAC","O","Sala","Curitiba"
42.4,42.7,19.7,16.3,21.7,15.4,17.6,71.1,-1.9,8.8,0.1,-0.7,0,-175.5,0,158.3,"Hip.","05","SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
42.5,28.9,19.6,10.9,17.6,13.3,13.2,55,-2.2,7.3,0.1,-0.8,0,-147.7,0,127.9,"Hip.","05","SF","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
50.6,53.5,33.5,16,24.6,15.9,33.6,90.2,1.6,9.7,0.2,-0.3,0,-242.1,0,253.2,"Hip.","05","SF","Cobertura","HVAC","L","Sala","Rio de Janeiro"
32.6,45.6,20.9,23.5,14.1,16.7,13.4,67.6,-1.8,7.1,0.1,-0.6,0,-166.5,0,150.7,"Hip.","05","SF","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.6,45,21.1,17.6,19.7,11.3,20.7,69.4,-1.6,7.1,0.1,-0.6,0,-168,0,150.4,"Hip.","05","SF","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.2,62,36.2,27.5,19.9,19.2,19.7,86.2,2.8,8.6,0.2,-0.3,0,-239,0,250.9,"Hip.","05","SF","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
32.6,45.6,20.9,23.5,13.4,16.7,14.1,67.6,-1.8,7.1,0.1,-0.6,0,-166.5,0,150.7,"Hip.","05","SF","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.6,45,21.1,17.6,20.7,11.3,19.7,69.4,-1.6,7.1,0.1,-0.6,0,-168,0,150.4,"Hip.","05","SF","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.2,62,36.2,27.5,19.9,19.2,19.7,86.2,2.8,8.6,0.2,-0.3,0,-239,0,250.9,"Hip.","05","SF","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
32.7,29.5,20.4,11.5,10.3,17.4,10,49.2,-1.8,5.2,0.1,-0.3,0,-132.5,0,113.2,"Hip.","05","SF","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.7,29.8,20.5,7.8,14.5,13.1,15.1,50.5,-1.7,5.4,0.1,-0.3,0,-134.3,0,113.7,"Hip.","05","SF","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,38.2,32,13.1,14.1,19.9,14,61.1,1.1,5.9,0.2,-0.2,0,-178.7,0,180.2,"Hip.","05","SF","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.7,29.5,20.4,11.5,9.9,17.4,10.3,49.2,-1.8,5.2,0.1,-0.3,0,-132.5,0,113.2,"Hip.","05","SF","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.7,29.7,20.5,7.8,15,13.1,14.5,50.5,-1.7,5.4,0.1,-0.3,0,-134.3,0,113.7,"Hip.","05","SF","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,38.2,32,13.1,14.1,19.9,14,61.1,1.1,5.9,0.2,-0.2,0,-178.7,0,180.2,"Hip.","05","SF","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
