"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.7,-180.4,-74.7,-57.4,-78.8,-95.5,-53.5,-64,10.5,-70,NA,20,NA,41.8,NA,-100,"Hip.","07","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
0.9,-112.9,-66.7,-214.3,-180,-61.8,-62.5,-103.8,7.8,-54.5,NA,18.8,NA,38.1,NA,-100,"Hip.","07","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
0.2,-55.7,-31,-19,-23.9,-25.4,-8.3,-17.6,9.9,-47.1,NA,23.5,NA,18.4,NA,-22.7,"Hip.","07","SF","Térreo","HVAC","L","Sala","Curitiba"
0.3,-94.7,-58.5,-26,-28.8,-46.9,-34,-32,7.4,-36.4,NA,11.8,NA,30.4,NA,-100,"Hip.","07","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0.3,-76.8,-54.9,-20.7,-28,-34.8,-27.8,-26.8,5.5,-36.4,NA,12.5,NA,26.6,NA,-100,"Hip.","07","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-11.4,-25.3,7.7,Inf,-8.5,-11.2,-4.5,4.4,-38.9,NA,8.3,NA,10,NA,-19.6,"Hip.","07","SF","Térreo","HVAC","NE","Sala","Curitiba"
0.3,-113.8,-61,-31.1,-38.8,-53.1,-36.5,-37.6,7.4,-41.7,NA,23.5,NA,34.6,NA,-100,"Hip.","07","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0.3,-53.6,-51.6,-13.8,-21.3,-26.1,-23.6,-21.1,5.5,-27.3,NA,0,NA,21.8,NA,-100,"Hip.","07","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-11.4,-25.3,7.7,-12,-8.5,Inf,-4.8,3,-38.9,NA,8.3,NA,10,NA,-19.8,"Hip.","07","SF","Térreo","HVAC","NO","Sala","Curitiba"
1.2,-108.1,-63,-666.7,-59,-63,-60,-75.4,10.9,-57.1,NA,20,NA,44.7,NA,NA,"Hip.","07","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0.9,-107.1,-60,-466.7,-60.9,-58.1,-57.1,-66.7,10.2,-75,NA,15.4,NA,43.5,NA,NA,"Hip.","07","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-54.8,-16,-25,Inf,-13.6,-23.1,-20.3,11.6,-48.4,NA,9.1,NA,19.3,NA,-17.2,"Hip.","07","SF","Térreo","HVAC","SE","Sala","Curitiba"
1.5,-117.2,-69.6,-733.3,-67.7,-68.5,-66.7,-82.7,11.9,-71.4,NA,26.7,NA,48.6,NA,NA,"Hip.","07","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0.6,-95.9,-54,-400,-50,-51.2,-51.1,-58.5,9.2,-62.5,NA,0,NA,38.6,NA,NA,"Hip.","07","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-54.8,-16,-27.6,-23.1,-13.6,Inf,-20.7,11.6,-48.4,NA,9.1,NA,19.4,NA,-17.6,"Hip.","07","SF","Térreo","HVAC","SO","Sala","Curitiba"
