"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
49,20.2,0,5.1,9.5,5.4,3.1,23.2,-6.9,4.3,0,0,103683.4,28.3,0.1,71.5,34.4,15.4,"Hip.","10","TV","Intermediário","AFN","O","Sala","Curitiba"
34.8,23.1,12.3,13.3,6.9,5.1,13.6,38.9,-4.4,6.4,0,-112,3.9,68.7,0,31.3,37.3,19.6,"Hip.","10","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
35.9,15.5,8.1,0.2,7.9,13.1,8.9,30.1,-4.4,5.4,0,-94.9,3.7,57.9,0,42.1,38.1,19.4,"Hip.","10","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
38.9,20.4,0,5.7,3.2,6.2,11.1,26.2,-6.1,4.5,0,0,100117.1,81,0,19,39.8,21.3,"Hip.","10","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.8,26.2,0,13,11.4,6.3,12.3,43,-4.2,8.1,0,0,95413.6,57.4,0,42.6,37.2,19,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.8,27.1,0,9.6,18.1,4.6,17,49.2,-4,8.1,0,0,101930.7,57.4,0,42.6,37,19,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30.5,26.9,0,8.9,8.6,4.9,8.4,30.8,-5.2,4.3,0,0,140949.3,86,0,14,37.6,21.4,"Hip.","10","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.8,26.2,0,13,12.3,6.3,11.3,42.9,-4.2,8.1,0,0,95401.3,57.5,0,42.5,37.2,19,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.8,27.2,0,9.6,17,4.6,18.2,49.4,-4,8.1,0,0,101977.9,57.3,0,42.7,37.1,19,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.5,26.9,0,8.9,8.6,4.9,8.4,30.8,-5.2,4.3,0,0,140949.3,86,0,14,37.6,21.4,"Hip.","10","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
27.9,16.5,0,1.5,7.6,12,8.7,29.7,-3.7,6.1,0,0,74366.7,48.3,0,51.7,36.4,18.9,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28,17.5,0,1.1,12.6,8.9,11.1,33.7,-3.5,6.3,0,0,78657.7,48,0,52,36.2,18.9,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,13.9,0,-0.3,4.5,7.3,4.4,15.9,-5.1,2.6,0,0,92361.8,71.4,0,28.6,37.5,20.3,"Hip.","10","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.9,16.4,0,1.5,8.6,11.9,7.6,29.6,-3.7,6,0,0,74330.7,48.3,0,51.7,36.3,19,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28,17.5,0,1.1,11.2,8.9,12.6,33.8,-3.5,6.3,0,0,78740.5,48,0,52,36.3,18.9,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,13.9,0,-0.3,4.5,7.3,4.4,15.9,-5.1,2.6,0,0,92361.8,71.4,0,28.6,37.5,20.3,"Hip.","10","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.6,23.9,12.8,13.7,14,5.5,7,40.3,-4.2,6.6,0,-115.4,3.9,69.7,0,30.3,37.3,19.6,"Hip.","10","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.7,16.2,8.7,0.7,9.4,13.7,8.2,32,-4.3,5.6,0,-98.2,3.8,59.1,0,40.9,38.2,19.3,"Hip.","10","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.1,23.1,0,5.9,12,6.4,5.6,29.9,-5.8,5.2,0,0,108656.7,84,0,16,38.9,21.2,"Hip.","10","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.5,21.4,11.2,12.8,5.1,4,12.8,34.6,-4.6,6.1,0,-113.4,3.8,23.6,0.6,75.7,35,15.6,"Hip.","10","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
43.2,14.5,7.3,-0.6,5.7,12.6,8.5,26.3,-4.8,5.2,0,-95,3.5,19.4,1.2,79.3,33.9,15.3,"Hip.","10","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
45.5,17.3,0,4.7,1,5.1,8.9,19.8,-6.6,3.7,0,0,91644.8,50.2,0,49.8,35.2,16.7,"Hip.","10","TV","Intermediário","AFN","L","Sala","São Paulo"
32.8,24.5,0,11.7,10.8,5.2,12.1,39.7,-4.4,7.7,0,0,95822.6,10.1,0,89.9,34.8,17.3,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.8,25.2,0,8.7,17.4,3.7,15.8,45.7,-4.2,7.6,0,0,102309.2,10.1,0,89.9,34.7,17.6,"Hip.","10","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.5,23.2,0,7.4,7.2,3.1,7.1,24.7,-5.8,3.6,0,0,128789.1,50.5,0,49.5,34.9,17.3,"Hip.","10","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.7,24.3,0,11.6,11.9,5.1,10.7,39.3,-4.4,7.6,0,0,95920.6,10.2,0,89.7,35,17.3,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.8,25.4,0,8.8,16,3.8,17.6,46.2,-4.2,7.7,0,0,102260.8,9.9,0.1,89.9,34.5,17.4,"Hip.","10","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.5,23.2,0,7.4,7.2,3.1,7.1,24.7,-5.8,3.6,0,0,128789.1,50.5,0,49.5,34.9,17.3,"Hip.","10","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.5,15.6,0,0.8,7.4,10.8,8.6,27.6,-4.2,5.8,0,0,74119.8,8,0.2,91.8,32.3,16.8,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.5,16.6,0,0.7,12.2,8.1,10.7,31.7,-4,5.9,0,0,78503.9,7.9,0.1,92,32.2,16.5,"Hip.","10","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
37,12.8,0,-1.2,3.9,6.3,3.8,12.9,-5.7,2.3,0,0,89013.9,37,0.1,63,32.8,16.7,"Hip.","10","TV","Intermediário","AFN","SE","Sala","São Paulo"
33.5,15.5,0,0.8,8.6,10.8,7.3,27.5,-4.2,5.7,0,0,74232,8.1,0.2,91.7,32.3,16.9,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.5,16.6,0,0.7,10.7,8.2,12.3,31.8,-4,5.9,0,0,78509.4,7.8,0.1,92.1,32.2,17.1,"Hip.","10","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
37,12.8,0,-1.2,3.9,6.3,3.8,12.9,-5.7,2.3,0,0,89013.9,37,0.1,63,32.8,16.7,"Hip.","10","TV","Intermediário","AFN","SO","Sala","São Paulo"
42.4,22,11.5,13.3,13,4.3,5.5,36.1,-4.5,6.3,0,-117,3.8,25.2,0.6,74.3,35,15.6,"Hip.","10","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
43.1,15.2,7.6,-0.1,8.8,13.3,6.5,28.5,-4.7,5.4,0,-98.7,3.6,21.1,1.2,77.8,33.9,15.2,"Hip.","10","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
44.8,19.1,0,4.9,9.5,5.3,2.8,22.6,-6.4,4.2,0,0,99151.9,53.6,0,46.4,35.3,16.7,"Hip.","10","TV","Intermediário","AFN","O","Sala","São Paulo"
