"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.7,-8.1,6,33.3,-18.3,-27.4,3.5,-16.9,8.6,84.2,NA,4.2,-2.8,-3,NA,3.9,-0.8,-0.5,"Hip.","09","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-5.3,7.8,37.5,3.2,-26.4,-14.1,-11.8,6.1,85,NA,2.8,0,-2.4,NA,3.3,-0.3,-1,"Hip.","09","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-5.6,10.9,17.8,-4.9,-17.5,11.8,-3.6,6.2,-39.1,NA,2.8,0,-2.9,NA,9.1,-0.3,-1.9,"Hip.","09","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0.7,-8.7,6,33.3,2.3,-28,-19.4,-17.4,5.9,84.2,NA,4.5,-2.8,-3,NA,4,-0.8,-0.5,"Hip.","09","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-4.7,7.8,37.5,-13.3,-26.4,4,-11.5,6.1,90,NA,2.7,0,-2.4,NA,3.3,0,-0.5,"Hip.","09","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-5.6,10.9,17.8,14.7,-17.5,-7.3,-3.6,6.2,-39.1,NA,2.8,0,-2.9,NA,9.1,-0.3,-1.4,"Hip.","09","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
0.3,-9.3,1.8,0,-20.8,5.1,8.6,-8.1,0,110.7,NA,2.2,0,-2.2,NA,4.6,0.3,0,"Hip.","09","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.3,-2.6,16.9,0,-13.9,0.6,0,-4.2,0,69,NA,-1.1,0,0.4,NA,-0.5,0.3,1.1,"Hip.","09","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-0.5,-10.7,0,133.3,-9.5,3.5,-19.4,7.8,-4.3,-26.2,NA,-2.5,0,-0.9,NA,6.5,1,0,"Hip.","09","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
0.2,-11.8,-2,0.8,50,16.7,-21.1,-8.2,2.3,112,NA,2.5,-2.7,-2.9,5.6,0.6,0,0,"Hip.","09","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
0,-5.8,10.9,4,2.2,1.4,-15.2,-4,0,69.2,NA,-0.6,3,2.5,0,-0.5,0,-0.7,"Hip.","09","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
0,-16.6,-7.2,245.5,-14.8,6.8,-38.7,-2,-1.8,-26.7,NA,0.9,0,-2.4,50,2.4,0.9,-0.6,"Hip.","09","C10","Intermediário","AFN","L","Sala","São Paulo"
0.6,-12.9,-7,-54.1,-9.2,42.3,0,-19.1,9.8,85.7,NA,7.7,-2.6,-14.5,0,4.5,-2.3,-2.5,"Hip.","09","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
0.6,-13,-7.9,-54,-1.1,52.9,-18.4,-17.6,10,85.7,NA,8,-2.4,-12,Inf,3.6,-2.6,-4,"Hip.","09","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
0.6,-11.5,-9.3,-58.5,22.2,250,1.5,-4.8,7.5,-28.6,NA,5.3,-3.1,-4.7,NA,7.3,-2.6,-2.4,"Hip.","09","C10","Intermediário","AFN","NE","Sala","São Paulo"
0.6,-13.7,-8.5,-54.8,-1.6,33.3,-10,-20.5,9.8,79.3,NA,7.8,-2.6,-14.8,66.7,4.5,-2.3,-1.8,"Hip.","09","C10","Intermediário","AFN","NO","Dorm. 1","São Paulo"
0.9,-12.3,-7.9,-54,-17.3,52.9,0,-17.1,10,85.7,NA,8,-2.4,-12,Inf,3.7,-2.6,-4,"Hip.","09","C10","Intermediário","AFN","NO","Dorm. 2","São Paulo"
0.6,-11.5,-9.3,-58.5,1.5,250,24.5,-4.8,7.5,-28.6,NA,5.2,-3.1,-4.6,NA,7,-2.6,-2.4,"Hip.","09","C10","Intermediário","AFN","NO","Sala","São Paulo"
0.6,-12.2,1.3,26.5,-16.3,-34.9,2.4,-20.5,7.5,88.9,NA,6.2,-2.9,-13,62.5,2.1,-1.2,-3.7,"Hip.","09","C10","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0.3,-9.6,2.3,28,0.8,-33.1,-16.8,-15.9,7.7,84.2,NA,5.6,-2.8,-6.9,133.3,1.1,-0.3,-5.3,"Hip.","09","C10","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.5,-11.5,1.8,16.1,-8.3,-31.9,10,-17.1,7.4,-38.1,NA,4.9,0,-2.7,200,1.4,-0.3,-4.3,"Hip.","09","C10","Intermediário","AFN","SE","Sala","São Paulo"
0.6,-12.2,1.3,23.5,2.4,-35.2,-18.2,-21.3,7.5,88.9,NA,6.5,-2.9,-13.5,85.7,2.2,-0.6,-3.7,"Hip.","09","C10","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0.3,-9.6,2.3,28,-15.3,-33.1,1.6,-15.6,7.7,84.2,NA,5.4,-2.8,-6.9,133.3,1.1,-0.3,-5.3,"Hip.","09","C10","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.5,-11.5,1.8,16.1,10,-31.9,-8.3,-17.1,5.7,-38.1,NA,4.9,0,-2.7,200,1.4,-0.3,-4.3,"Hip.","09","C10","Intermediário","AFN","SO","Sala","São Paulo"
0.2,-11.6,-1.9,0,-21.7,8.3,11.8,-9.9,0,103.7,NA,2.7,0,-2.6,0,0.8,0,-0.7,"Hip.","09","C10","Intermediário","AFN","O","Dorm. N","São Paulo"
0,-6.1,12.1,0,-15.6,0.7,-1.6,-6.1,0,64.3,NA,-0.2,0,1.1,9.1,-0.5,0.6,0,"Hip.","09","C10","Intermediário","AFN","O","Dorm. S","São Paulo"
0,-13.9,-4.3,215.4,-33.3,11.1,-50,2.2,0,-23.5,NA,0,0,-1.8,0,2.6,0.6,0,"Hip.","09","C10","Intermediário","AFN","O","Sala","São Paulo"
