"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,8.1,4,9.8,7.8,9.5,9,9,-1.4,15.6,NA,-5.6,5.7,17.2,-33.3,-0.1,0,-2.4,"Hip.","03","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.2,-0.6,17.6,8.6,6.2,7.1,4.6,6.7,0,12.1,NA,-3.6,0,18.2,-27.5,0.9,0.3,-0.6,"Hip.","03","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-1,13.3,9.3,9.4,10.6,6.5,36.4,18.8,-7.3,-30,NA,-6.8,3.1,11.9,NA,-7.8,3.1,0,"Hip.","03","SF","Intermediário","AFN","L","Sala","Curitiba"
-0.6,12,6.6,14.4,9.4,12.1,12.6,12.3,-4.3,15.6,NA,-8.3,2.8,48.4,-100,-1.3,2.8,-1.2,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.3,11.4,9.7,14.5,12.7,12.5,10.8,12.3,-4.5,15.6,NA,-8.5,2.6,41.9,NA,-1.4,2.8,-6.8,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-1.1,18.2,6.5,41.5,12.2,9.7,8.8,19.8,-10.4,-19.1,NA,-9.3,2.9,9.6,NA,-8.8,6.6,2.8,"Hip.","03","SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.6,12.3,7.3,14.4,11.4,12.1,9.6,12.3,-4.3,12.1,NA,-8.3,2.8,48.4,-100,-1.3,2.8,-1.2,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.3,11.4,9,15.3,10.6,12.5,12.3,12.3,-4.5,15.6,NA,-8.4,2.6,41.9,NA,-1.4,2.5,-6.8,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-1.1,18.2,6.5,41.5,8.5,9.7,13.6,19.4,-10.4,-19.1,NA,-9.3,2.9,9.6,NA,-8.8,6.6,2.8,"Hip.","03","SF","Intermediário","AFN","NO","Sala","Curitiba"
0,-3.8,8,0,1.3,-10.3,3,-2.6,0,4.8,NA,1.2,-3.3,0,-30.4,0.6,0.3,-1.2,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-3.2,10,3,3.1,-9.9,1.9,-0.9,1.7,4.5,NA,0.5,0,0,-27.8,0.5,0,-2.4,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.3,2.6,16.7,10.7,6.2,18.2,4.3,10.6,0,-40,NA,-2,0,6.5,NA,-2.3,1.2,-1.2,"Hip.","03","SF","Intermediário","AFN","SE","Sala","Curitiba"
0,-4.3,8,2.1,1.5,-10.3,1.2,-2.9,0,4.8,NA,1.4,-3.3,0,-31.8,0.7,0.3,0.6,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-3.2,10,3,1.8,-9.9,3.1,-0.9,1.7,4.5,NA,0.5,0,0,-23.5,0.4,0,-1.8,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.3,2.6,16.7,6.9,6.4,18.2,4.2,10.6,0,-40,NA,-2.1,0,6.1,NA,-2.2,1.2,-1.2,"Hip.","03","SF","Intermediário","AFN","SO","Sala","Curitiba"
-0.4,7.8,3.8,10.2,8.5,9.1,8.4,9,-1.4,13.9,NA,-5.6,2.8,16.2,-40,-0.2,0.3,-2.4,"Hip.","03","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.2,-1.1,18.1,7.9,5.4,7.7,5.3,6.1,-1.5,10.5,NA,-3.5,3.2,11.8,-33.3,1.1,0.6,-1.2,"Hip.","03","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-1,17.7,5.1,7.2,38.1,6.5,8,18.2,-8.9,-32.7,NA,-7.5,2.9,6.5,NA,-6.7,2.4,1.8,"Hip.","03","SF","Intermediário","AFN","O","Sala","Curitiba"
-1.5,9.9,3.6,8.9,6.3,8,8.7,8,-3,11.1,NA,-6.2,2.5,4,NA,-11.8,0.2,0.5,"Hip.","03","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.6,-1.6,13.7,6.1,4.3,7.1,3,4.4,-1.8,12.5,NA,-3.3,0,2,NA,-3,0.5,0,"Hip.","03","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-1.1,17.5,6.4,9.1,9.5,7.8,39.3,20.4,-9.9,-30,NA,-8.7,6.1,0.3,NA,-4.2,3.8,-0.9,"Hip.","03","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-1.9,13.7,5.5,14.8,8.8,10.6,10.9,11.6,-6.2,15.2,NA,-8.8,2.5,5.6,NA,-18.8,1.9,1,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,12.5,7.2,14.5,10.2,9.6,9.4,11.4,-6.5,12.1,NA,-8.8,2.3,5.6,NA,-18.8,1.7,0.5,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,18.3,4,38.3,12.9,8.1,8.6,18.2,-12.5,-18.2,NA,-9.9,2.8,0.8,NA,-20,3.9,1.3,"Hip.","03","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-1.5,13.7,4.9,14.8,10.9,9.6,8.1,11.4,-7.8,15.2,NA,-8.7,2.5,5.4,NA,-18.3,1.9,0,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,12.5,7.2,14.5,9.4,9.6,10.8,11.4,-6.5,12.1,NA,-8.8,2.3,5.4,NA,-18.4,1.7,0.5,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,18,4,38.3,8.5,8.1,13,18.4,-12.5,-18.2,NA,-9.9,2.8,0.8,NA,-20,3.9,1.3,"Hip.","03","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0.4,-5.6,4.2,0,0,-13.2,-1.4,-4.9,4.2,4.5,NA,2.5,0,-2,NA,2.9,0.5,-1,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-5.5,4,0,0,-12.1,-0.8,-3.8,2.2,0,NA,2.1,-2.6,-2,NA,2.9,0.5,-1.5,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,-0.6,8,2.6,0,12,1.9,5,1.7,-40,NA,0.8,-3.1,-1,NA,4.8,1.6,-2.8,"Hip.","03","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
