"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,7.8,-48.4,-8.5,-12.1,-13.6,-12.7,-11,4.2,-10,NA,5,NA,8.9,NA,-100,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
0,-12.9,16.7,28.6,30,0,2.5,6.4,0,-9.1,NA,0,NA,0.4,NA,-100,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-5.4,-12.9,-1.7,-3,-4.8,-3.7,-3.1,1.2,-5.9,NA,0,NA,3.5,NA,-24.2,"Hip.","02","SF","Térreo","HVAC","L","Sala","Curitiba"
0,10.5,-44.9,-11,-10.6,-12.5,-10.6,-11.9,4.3,0,NA,0,NA,11.2,NA,-100,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,8.9,-44.3,-12.1,-10.7,-13,-12.2,-11.8,4.4,-9.1,NA,6.3,NA,11.2,NA,-100,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-4.8,-23.5,-8.7,NA,-8.5,-9,-8.5,1.5,-11.1,NA,0,NA,8.2,NA,-28.1,"Hip.","02","SF","Térreo","HVAC","NE","Sala","Curitiba"
0,8.6,-44.9,-12.2,-12.2,-12.5,-11.1,-11.9,4.3,0,NA,0,NA,11.3,NA,-100,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,8.9,-44.3,-12.1,-11.7,-13,-11.1,-11.7,4.4,-9.1,NA,6.3,NA,11.2,NA,-100,"Hip.","02","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-4.8,-23.5,-8.7,-8.7,-8.5,NA,-8.5,0,-11.1,NA,0,NA,8.2,NA,-28.2,"Hip.","02","SF","Térreo","HVAC","NO","Sala","Curitiba"
0,-10.1,4.3,33.3,2.6,-1.9,3.3,2.4,1,14.3,NA,0,NA,0.6,NA,NA,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0,-10.2,2,33.3,2.2,-2.3,1.8,2.7,1,0,NA,0,NA,0.6,NA,NA,"Hip.","02","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-7.6,16,14.3,NA,3,3.8,6.1,1.2,3.2,NA,0,NA,-1.4,NA,-12.3,"Hip.","02","SF","Térreo","HVAC","SE","Sala","Curitiba"
0,-10.1,6.5,66.7,3.2,0,2.6,2.4,1,14.3,NA,0,NA,0.8,NA,NA,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0,-10.2,2,33.3,1.8,-2.3,4.4,2.7,1,0,NA,0,NA,0.6,NA,NA,"Hip.","02","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-7.6,16,10.3,5.8,3,NA,5.6,1.2,3.2,NA,0,NA,-1.3,NA,-12.7,"Hip.","02","SF","Térreo","HVAC","SO","Sala","Curitiba"
0,6,-48,-10.2,-10.5,-13,-7.9,-10.8,3.2,-10,NA,5,NA,9,NA,-80,"Hip.","02","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
0,-12,8.6,20,0,0,9.5,4.3,1,0,NA,0,NA,1.1,NA,-100,"Hip.","02","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-5.9,-17,-4.8,-5.7,-5.7,-5.8,-5.6,1.5,-7,NA,0,NA,5.5,NA,-19.4,"Hip.","02","SF","Térreo","HVAC","O","Sala","Curitiba"
0.2,5.3,-20.9,-0.7,0,0,-1.1,-0.6,66.7,2.9,0,0,NA,1,NA,-4.4,"Hip.","02","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,0.7,17.5,5.4,4.5,4.3,6.5,5.4,7.7,2.9,0,0,NA,-3.5,NA,3.4,"Hip.","02","SF","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
0,0.6,-8.1,0,0,-1.8,-0.5,-0.5,12.5,-1.1,0,-33.3,NA,1.9,NA,-1.9,"Hip.","02","SF","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,5,-20.6,-1.1,-1.4,-0.7,0,-1.1,133.3,0,0,25,NA,1.6,NA,-5.4,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,5,-19.4,-0.7,-0.6,0,-1.6,-1,200,0,0,0,NA,1.4,NA,-5.4,"Hip.","02","SF","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
