"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
791.6,268.4,124.3,-39,70.9,126.3,0,230,-128.2,25.3,0.3,-1299.3,2.5,25.1,4.9,70,32.7,27.2,"Hip.","01","TV","Cobertura","AFN","SO","Sala","Curitiba"
419.7,230.3,52.7,114.6,138.3,21.6,37.7,312.3,-47.6,26.4,0.7,-1020.6,3.2,3.7,7.1,89.2,33.9,29.1,"Hip.","01","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
422.8,140,52.8,-19.3,83.2,112.9,41.9,218.7,-52.3,27.2,0.2,-844.3,2.9,2.6,11.1,86.3,34.3,28.5,"Hip.","01","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
734.8,386.3,88.5,49.5,206.4,76.2,52.3,384.4,-98.1,34.6,0.4,-1480.5,3,39.7,3,57.2,35.6,28.7,"Hip.","01","TV","Cobertura","AFN","O","Sala","Curitiba"
313.9,241.4,69.8,114,49.8,37.5,151.5,352.7,-42.8,26.5,0,-977.2,3.8,66.3,0,33.7,38.6,34.8,"Hip.","01","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
323.5,142.1,76.6,-2.6,60.4,115.4,91.6,264.7,-43.1,28.6,0,-831.6,3.6,56.2,0,43.8,39.5,34,"Hip.","01","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
582.4,390.9,130.5,63.3,59.2,96.5,228.1,447,-83.4,41.4,0,-1457.4,3.1,86.9,0,13.1,40.1,34.5,"Hip.","01","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
320.4,383.1,107.1,220.1,157.3,62.1,144.8,584.3,-57.9,36.4,0,-1381.8,3.8,72.8,0,27.2,37.9,34.6,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
319.6,400,112.6,176.9,214.6,44.1,241.8,677.4,-56.6,35.6,0,-1498,4.1,74.5,0,25.5,37.9,34.6,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
605.5,676.8,196.9,270.4,0,93.3,176.9,715.9,-108.1,67.6,0,-2153.8,3.4,93.6,0,6.4,38.1,33.5,"Hip.","01","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
320.5,381.8,107.4,219.5,144.5,62.4,155.7,582.2,-57.5,36.6,0,-1379.5,3.8,72.8,0,27.2,37.8,34.5,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
319.6,399.8,112.6,176.8,241.6,44.1,214.9,677.5,-56.6,35.5,0,-1497.6,4.1,74.5,0,25.5,37.9,34.6,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
605.6,676.6,196.9,270.3,178.4,93.3,0,715.5,-108.1,67.1,0,-2152.5,3.4,93.6,0,6.4,38.1,33.5,"Hip.","01","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
336.6,195.1,118.6,12.6,115.8,145.4,98.2,372,-49.7,22.9,0,-1005.2,3.4,55.6,0,44.4,38.5,33.4,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
336.7,205.3,122.5,8.8,143.8,116.2,155.2,423.9,-48.2,23.7,0,-1074,3.7,56.1,0,43.9,38.3,33.4,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
639.5,287.1,194.5,-1.8,0,156.2,93.3,343.7,-101.5,33.4,0,-1389.4,2.9,79,0,21,38.8,32.9,"Hip.","01","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
336.7,193.8,119,12.7,98,144.9,114.7,370.4,-49.3,23,0,-1003.3,3.4,55.5,0,44.5,38.4,33.3,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
336.7,205.3,122.5,8.8,155,116.1,143.9,423.9,-48.2,23.7,0,-1073.9,3.7,56.1,0,43.9,38.3,33.4,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
639.5,286.9,194.5,-1.7,93.8,156.2,0,343.3,-101.4,33.2,0,-1388.7,2.9,79.1,0,20.9,38.8,32.9,"Hip.","01","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
312.5,245.5,74,117.6,155.9,41.8,50,365.3,-40.8,27,0.1,-1001.5,3.8,67.1,0,32.9,38.7,34.7,"Hip.","01","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
322.1,145.9,80.3,2.2,96.5,119.6,61.4,279.7,-41.5,29.2,0.1,-855.5,3.6,57.2,0,42.8,39.9,33.7,"Hip.","01","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
574.3,421.4,145.4,68.3,245.1,100.2,92,505.5,-79.5,45.7,0,-1563.5,3.2,88.5,0,11.5,40.5,33.9,"Hip.","01","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
382.7,226.8,48.1,106.5,34.6,27.8,138.4,307.2,-43.8,24.7,0.4,-971.3,3.6,23.7,1.9,74.4,35.6,31.7,"Hip.","01","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
388.7,138.6,52.7,-9.9,40.6,107.2,85.2,223.2,-45.6,26.2,0.2,-813.7,3.3,20.2,2.7,77.1,35,30.8,"Hip.","01","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
680,349.3,75.5,48.6,24.5,77.2,189.3,339.6,-92,32.4,0,-1328.2,3,58.3,0.5,41.2,35.7,31.5,"Hip.","01","TV","Cobertura","AFN","L","Sala","São Paulo"
391.7,365.5,78.6,205.3,146.7,49.5,139.6,541,-58.7,34.9,0,-1364.4,3.7,27.1,1,71.9,35.4,31.4,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
391.5,384.2,84,166.1,207.4,35.5,226.6,635.5,-57.4,34.5,0,-1484.2,4,28.3,0.6,71.1,35.3,31.4,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
703.8,612.5,118.5,231.2,0,53.9,144.6,574.2,-120.9,55.3,0,-1931.9,3.2,66,0.3,33.8,35.5,30.8,"Hip.","01","TV","Cobertura","AFN","NE","Sala","São Paulo"
391.8,364.8,78.8,205,139.6,49.8,145.8,540.2,-58.5,35.4,0,-1363.8,3.7,27.1,1,71.9,35.3,31.4,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
391.5,384.1,84,166.1,226.9,35.4,207.2,635.6,-57.4,34.4,0,-1484,4,28.3,0.6,71.1,35.4,31.4,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
703.8,612.4,118.5,231.1,145.7,54,0,573.9,-120.9,54.9,0,-1931,3.2,66,0.3,33.8,35.5,30.8,"Hip.","01","TV","Cobertura","AFN","NO","Sala","São Paulo"
400.9,192.5,85.8,1.1,105.8,134.6,93.4,334.9,-54.7,21.8,0.2,-992.3,3.2,20,2,78.1,34.1,30.1,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
401.1,204.5,89.9,1,136.9,108.6,144.9,391.4,-53.3,22.5,0.2,-1067.4,3.4,20.5,1.3,78.2,34,30.1,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
732,288.1,125,-19.8,0,135.9,77.7,274,-113.6,27.8,0.1,-1321.2,2.7,47.7,0.6,51.7,34,30,"Hip.","01","TV","Cobertura","AFN","SE","Sala","São Paulo"
400.9,191.8,86.2,1.4,93.3,134.5,105.5,334.7,-54.4,21.9,0.2,-992.2,3.2,19.9,1.9,78.1,34,30.1,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
401.1,204.5,89.9,1,144.9,108.6,137,391.4,-53.3,22.5,0.2,-1067.3,3.4,20.5,1.3,78.2,34,30.1,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
732,288.1,125,-19.7,78,135.9,0,273.8,-113.6,27.7,0.1,-1320.9,2.7,47.7,0.6,51.8,34,30,"Hip.","01","TV","Cobertura","AFN","SO","Sala","São Paulo"
381.7,232,51,110.5,142,30.7,38,321.2,-42.5,25.4,0.4,-997.1,3.6,24.8,1.9,73.3,35.9,31.6,"Hip.","01","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
387.8,143.5,56,-5.6,89,112.4,46.7,242.4,-44.4,27.1,0.2,-843.1,3.4,21.2,2.6,76.2,34.9,30.7,"Hip.","01","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
673.7,373.5,87.2,52.5,203.8,80.2,51,387.5,-89.4,35.9,0.1,-1412.5,3,61,0.4,38.5,36.2,31,"Hip.","01","TV","Cobertura","AFN","O","Sala","São Paulo"
