"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,17.2,6,5.3,-4.3,-1.8,8.6,7.8,-7.8,1.2,0,-1.5,0,-64.7,0,5.6,"Hip.","07","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
43.9,6.8,2.3,-7.9,-4.7,5.3,3.8,-3.5,-8.2,1.4,0,-1.2,0.6,-42.4,0.6,2.3,"Hip.","07","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
50.9,23.2,10.7,6.8,2.9,7.2,14.5,31.4,-6.9,3.6,0,-1.3,0,-111.9,0,72.1,"Hip.","07","TV","Intermediário","HVAC","L","Sala","Curitiba"
32.9,24.2,10.6,13.7,10.7,-0.5,6.9,30.7,-8.3,1.7,0,-1.6,0,-89,0,8.7,"Hip.","07","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.8,24.9,11.5,11.1,10.9,-0.3,15,36.7,-8.2,1.8,0,-1.5,0,-96.8,0,7.5,"Hip.","07","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.3,35.9,16.1,15.6,11.2,6.2,11.1,44.1,-6.3,4.3,0,-1.2,0,-132.6,0,80.7,"Hip.","07","TV","Intermediário","HVAC","NE","Sala","Curitiba"
32.9,24,10.5,13.5,6.8,-0.5,10.3,30,-8.3,1.7,0,-1.4,0,-88.1,0,8.3,"Hip.","07","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.8,25.2,11.7,11.2,15.6,-0.3,11.1,37.6,-8.2,1.8,0,-1.6,0,-98,0,8.1,"Hip.","07","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.3,35.9,16.1,15.6,11.2,6.2,11.1,44.1,-6.3,4.3,0,-1.2,0,-132.6,0,80.7,"Hip.","07","TV","Intermediário","HVAC","NO","Sala","Curitiba"
33.5,7.6,3.6,-7.3,3.7,4.8,3.2,4.4,-8.2,0.8,0,-1.1,0,-40.6,0,0.7,"Hip.","07","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
33.3,8.7,4.4,-5.3,4.7,4.4,5.8,9.7,-8.3,0.8,0,-1.1,0,-47.2,0,0.5,"Hip.","07","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.5,12.8,6.4,-2.1,4.8,6.5,4.8,14,-7.2,1.8,0,-0.9,0,-66.5,0,26.2,"Hip.","07","TV","Intermediário","HVAC","SE","Sala","Curitiba"
33.5,7.5,3.5,-7.3,3.1,4.8,3.6,4.2,-8.2,0.7,0,-1,0,-40.3,0,0.6,"Hip.","07","TV","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
33.2,8.8,4.5,-5.3,6,4.5,4.9,10.1,-8.4,0.8,0,-1.3,0,-47.7,0,0.6,"Hip.","07","TV","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
39.5,12.8,6.4,-2.1,4.8,6.5,4.8,14,-7.2,1.8,0,-0.9,0,-66.5,0,26.2,"Hip.","07","TV","Intermediário","HVAC","SO","Sala","Curitiba"
