"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.300000000000004,4.4,2.1,-0.199999999999999,12.5,5.9,-1.6,16.7,-2.3,1.4,0,-21,0.3,1.2,-6,4.80000000000001,2.7,3.2,"Hip.",9,"SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.199999999999996,3.4,1.9,10.3,6.5,-4.3,-0.3,12.2,-1.7,1.5,0,-17.3,0.3,0.7,-8.2,7.5,1.7,3.5,"Hip.",9,"SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-1.4,4.3,2.6,2.3,11.5,1.5,5.9,21.1,-2,0.8,0,-25.4,0.4,12.8,-3.8,-9,4,1.9,"Hip.",9,"SF","Intermediário","AFN","L","Sala","Curitiba"
-0.200000000000003,4,1.8,7.9,-0.9,6.2,-2.7,10.7,-2.4,0.899999999999999,0,-14.2,0.2,1.5,-3.8,2.3,3.6,1.6,"Hip.",9,"SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.100000000000001,3.1,1.2,6,-3.1,4.4,-1.9,5.4,-2.2,0.5,0,-7.2,0.1,1.2,-2.9,1.69999999999999,3.8,0.100000000000001,"Hip.",9,"SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-1,5.6,2.9,9,2.6,7.1,2.2,20.9,-1.7,0.8,0,-28.1,0.4,19.5,-0.6,-18.9,2.8,1.5,"Hip.",9,"SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.200000000000003,3.9,1.8,8,-2.1,6.2,-1.3,10.7,-2.4,0.899999999999999,0,-14.1,0.2,1.6,-3.6,2,3.5,1.4,"Hip.",9,"SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.100000000000001,3.3,1.2,6.1,-1.3,4.4,-3.8,5.5,-2.1,0.5,0,-7.2,0.1,1.2,-2.9,1.59999999999999,3.9,0.399999999999999,"Hip.",9,"SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-1,5.6,2.9,9,2.6,7.1,2.2,20.9,-1.7,0.8,0,-28.1,0.4,19.5,-0.6,-18.9,2.8,1.5,"Hip.",9,"SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.100000000000001,3,1.4,9.4,-0.4,-0.399999999999999,-1.9,6.6,-1.7,0.9,0,-10.5,0.2,0.7,-5.4,4.7,2.7,2.5,"Hip.",9,"SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,2.3,1.1,6.7,-2,-0.6,-1,3.2,-1.4,0.6,0,-5.89999999999999,0.1,0.6,-5.9,5.39999999999999,2.6,1.6,"Hip.",9,"SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
