"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-2,-38.6,-3.1,3.2,6.5,-6.2,-33.3,1.3,0,NA,12.5,NA,4.7,NA,-60,"Hip.","03","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
-0.2,-14.1,466.7,3.2,6.1,0,6.7,7.1,0,0,NA,14.3,NA,-2.7,NA,0,"Hip.","03","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-1.7,-8,5,62.5,-1.8,20.2,12.4,2.9,-34.2,NA,13.3,NA,-0.3,NA,-1.4,"Hip.","03","TV","Térreo","HVAC","L","Sala","Curitiba"
0,-2.4,-33.7,33.3,-6,9.1,-5,10.8,1.3,-9.1,NA,6.7,NA,3.1,NA,-66.7,"Hip.","03","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,0,-34.8,33.3,-6.5,7.1,-7.2,2.3,1.3,0,NA,7.1,NA,4.8,NA,-50,"Hip.","03","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-2.5,-23.2,28.8,NA,0,-6.1,6,1.7,-30.2,-100,0,NA,3.9,NA,-19.6,"Hip.","03","TV","Térreo","HVAC","NE","Sala","Curitiba"
0,-2.4,-33.3,30.8,-7.3,4.8,-7.5,9.7,1.3,0,NA,6.7,NA,3.3,NA,-33.3,"Hip.","03","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,0,-34.8,33.3,-7.1,7.1,-6.7,2.3,1.3,0,NA,7.1,NA,4.8,NA,-50,"Hip.","03","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-2.5,-23.2,28.8,-6,0,NA,6,1.7,-28.6,-100,0,NA,4,NA,-19.6,"Hip.","03","TV","Térreo","HVAC","NO","Sala","Curitiba"
0,-8.6,36.4,4.5,8,-20.4,4.3,-25,1.1,20,NA,7.7,NA,-0.3,NA,NA,"Hip.","03","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0,-9.9,13.3,4.8,3,-13.2,2.3,3.9,1.1,20,NA,0,NA,0,NA,NA,"Hip.","03","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-1.7,15.1,20,NA,9.1,7.5,16.2,2.6,-31.8,NA,10,NA,-2.2,NA,0,"Hip.","03","TV","Térreo","HVAC","SE","Sala","Curitiba"
0,-8.6,29.2,5.7,4.3,-20.4,7.1,-23.1,1.1,0,NA,7.7,NA,0.3,NA,NA,"Hip.","03","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0,-9.9,13.3,4.8,2.3,-13.2,3,3.9,1.1,20,NA,0,NA,0,NA,NA,"Hip.","03","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-2.6,15.1,17.6,7.5,9.1,NA,15,2.6,-31.8,NA,10,NA,-2.2,NA,0,"Hip.","03","TV","Térreo","HVAC","SO","Sala","Curitiba"
0,-3.8,-35.4,-4.8,-6.8,3.7,8,-4.8,1.3,0,NA,0,NA,5.1,NA,-35.3,"Hip.","03","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
0,-13.3,133.3,2.2,2.9,-2.4,16,15,0,0,NA,0,NA,-1.3,NA,-22.2,"Hip.","03","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-3.8,-18.5,0,23.3,-4.2,1.3,8.3,1.8,-37,NA,9.1,NA,2.3,NA,-9.5,"Hip.","03","TV","Térreo","HVAC","O","Sala","Curitiba"
