"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-0.8,5.5,16,-3.1,-3.2,-8.6,-1.9,3,-45,NA,2.4,-3.8,4.1,45.5,-1.5,1,-3.1,"Hip.","03","TV","Intermediário","AFN","SO","Sala","Curitiba"
-0.2,6.3,0,8.8,7.3,2.9,1.8,7.2,-2,12.5,0,-3.8,0,14.3,-10.9,0,0.6,0.7,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.2,-4.5,14.5,11.1,-6.2,8.4,1.7,3,0,12.5,NA,-1.5,0,13.3,1.3,-0.3,0.6,-0.7,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.8,17.9,-1.9,3.3,60.9,3.9,-2.7,27.1,-7.7,-38.9,NA,-6.8,3.3,8.9,50,-6.1,2.6,-0.6,"Hip.","03","TV","Intermediário","AFN","O","Sala","Curitiba"
-0.6,8.4,0,7.5,1.5,0,8.6,5.9,-2.2,6.2,NA,-4.2,2.6,3,NA,-7.2,0.8,0.5,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.3,-3.7,11,Inf,2.6,7.6,-7.7,1.6,0,8.8,NA,-1.5,0,0.7,NA,-0.9,0.5,-1,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-1,16.9,4.4,2.8,2.6,3.2,57.4,25.9,-7.1,-35,NA,-7.9,3.2,0.3,NA,-2.6,3.1,-1.9,"Hip.","03","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
-1.5,13.2,5.3,21.9,4.3,0,11.2,11.3,-11.4,12.5,NA,-8.3,2.5,5.4,NA,-17.3,2.6,0,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.9,13.4,8.2,25.6,10.8,-2.3,8.6,12.6,-11.6,9.4,NA,-9.2,2.3,5.5,NA,-19.7,2.6,1,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,19.7,4.7,74.4,17.5,-4,8,27.7,-13.2,-20.5,NA,-12,2.9,1.3,NA,-23.5,3.9,0.9,"Hip.","03","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-1.5,12.9,6,21.3,11.2,0,3.6,10.9,-9.1,12.5,NA,-8.1,2.5,5.4,NA,-17.3,2.4,0,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.9,13.4,8.2,24.8,8.6,-2.3,10.8,12.6,-11.6,9.4,NA,-9.2,2.3,5.5,NA,-19.7,2.9,1,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,19.7,4.7,74.4,9.1,-4,17.7,27.7,-13.2,-20.5,NA,-11.9,2.9,1.2,NA,-21.6,3.9,0.9,"Hip.","03","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
1.1,-9.2,0,28.6,1,-29.5,-3.6,-13.1,10.5,-4.8,NA,6.7,-2.8,-4.8,NA,6.7,0.8,-1.5,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-8.8,0,30,-4,-29.2,-6.1,-11.7,8.3,-4.5,NA,6.3,-2.6,-4.8,NA,6.8,0.5,-1.5,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0,-5.1,0,66.7,-13,-9.3,-7.5,-6.5,7.5,-48,NA,5.3,-3.3,-4.2,NA,16.1,1.3,-3.3,"Hip.","03","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
1.1,-9.8,-1.1,28.6,-3.6,-30.1,1.1,-13.4,10.5,-4.8,NA,6.9,-2.8,-5,NA,7,0.5,-1.5,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-8.8,0,30,-5.4,-29.2,-4,-11.7,8.3,-4.5,NA,6.3,-2.6,-4.8,NA,6.8,0.5,-1.5,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0,-5.1,0,66.7,-7.3,-9.3,-13.3,-7.1,7.5,-48,NA,5.3,-3.3,-4.3,NA,16.6,1.1,-3.3,"Hip.","03","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-0.6,7.1,0.8,6.5,7.7,0,0,5.4,-4.7,6.1,NA,-3.5,0,2.6,NA,-6.8,0.3,0.5,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.3,-4.8,9.1,16.7,-7.3,6.6,2.5,1.2,0,5.7,NA,-0.9,0,0,NA,0,0.5,-0.5,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-0.8,16.8,-2.4,2.5,50,3.1,1.6,21.5,-5.7,-35.6,NA,-6.9,3.1,-0.3,NA,3.1,1.5,-1.9,"Hip.","03","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
-0.5,7.7,2.6,8.6,2,2.6,8.4,7.1,-2.1,13.3,NA,-4.3,2.6,9.2,-14.3,-3,1.1,-1.3,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.2,-2.6,13.2,14.3,1.8,7.9,-5,2.9,0,9.4,NA,-2,0,7.7,0,-1.9,0.9,-2,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.9,15.7,8.5,3.4,-6.3,3.8,56.8,28,-6.3,-36.4,NA,-8,3.3,4,100,-5.7,3.4,-4.3,"Hip.","03","TV","Intermediário","AFN","L","Sala","São Paulo"
-0.9,12.7,8.5,22,5.3,2,12.9,12.3,-8.5,12.5,NA,-8.3,2.6,15.5,50,-5.9,4.4,-2.3,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-1.2,13.2,11.3,26.4,13,0,9.9,13.8,-8.7,16.1,NA,-9.4,4.8,16.3,Inf,-6.6,5.3,-1.8,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.4,21.5,8.5,82.4,19.1,-6.7,9.5,32.1,-13.1,-21.1,NA,-11.8,3,6.2,NA,-12.1,7.2,-1.7,"Hip.","03","TV","Intermediário","AFN","NE","Sala","São Paulo"
-0.9,13.1,7.7,21.3,12.9,0,5.3,12.3,-6.4,12.5,NA,-8.2,2.6,14.7,50,-5.8,4.4,-2.3,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-1.2,13.6,11.3,26.4,9.9,0,12.5,13.8,-8.7,16.1,NA,-9.4,4.8,16.3,Inf,-6.6,5,-1.8,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.4,21.5,8.5,82.4,8,-6.7,19.4,32.7,-13.1,-21.1,NA,-11.9,3,6.2,NA,-12.1,7.2,-1.7,"Hip.","03","TV","Intermediário","AFN","NO","Sala","São Paulo"
0.3,-7.6,3.4,50,2.2,-27.7,-1.2,-11.8,4.7,0,NA,5.2,-5.7,0,50,-0.2,1.2,-4.1,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0.3,-6.7,3.2,75,-0.8,-25,-3.1,-8.9,4.8,0,NA,4.2,-2.7,1,200,-0.4,1.2,0.6,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0,-1.5,6.5,21.4,-9.8,-1.5,-5.4,-3,1.7,-45.5,NA,2.1,-3.6,-0.4,Inf,0,1.8,-4.1,"Hip.","03","TV","Intermediário","AFN","SE","Sala","São Paulo"
0.3,-8.2,2.3,50,-1.2,-27.7,2.2,-11.8,4.7,-4.8,NA,5.3,-5.7,-0.5,50,-0.1,1.2,-4.1,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0.3,-6.7,3.2,75,-3.1,-25,-0.8,-8.9,4.8,0,NA,4.2,-2.7,0.5,200,-0.4,1.2,0.6,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0,-1.5,6.5,21.4,-5.4,-1.5,-9.8,-3,1.7,-45.5,NA,2.1,-3.6,-0.4,Inf,0,1.8,-4.1,"Hip.","03","TV","Intermediário","AFN","SO","Sala","São Paulo"
-0.5,6.7,1.7,8.2,8.2,2.4,0,6.5,-4.3,9.4,NA,-3.8,0,8.3,-16.7,-2.9,0.8,-0.6,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.2,-3.7,14.3,50,-4.7,7.5,1.5,2.6,-2.2,9.1,NA,-1.6,0,5.2,0,-1.4,0.6,-1.3,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
-0.7,16.7,1.9,3.1,54.7,3.7,2.9,26.5,-6.6,-35.1,NA,-6.7,3.3,3.1,200,-5.2,1.1,-4.3,"Hip.","03","TV","Intermediário","AFN","O","Sala","São Paulo"
