"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.9,21.1,10.7,12,2.7,3.3,12.3,30.2,-4.9,5.8,0,-111.1,3.3,1.5,5.2,93.2,32,14.9,"Hip.","09","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
47.3,13.6,6.4,-2,2.6,11.4,8,20,-5.4,4.7,0,-90,2.9,0.8,8.3,90.9,31.2,14.1,"Hip.","09","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
50.3,14.2,7.4,3.9,-0.7,4.3,6.3,13.8,-6.7,2.1,0,-80.6,2.8,28.8,1.6,69.6,32.6,15.2,"Hip.","09","TV","Intermediário","AFN","L","Sala","Curitiba"
36.1,24,12.7,10.4,10.2,4.3,11.8,36.7,-4.7,5.5,0,-112.5,3.3,1.1,2.7,96.3,31.5,16.3,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
36.1,25.1,13.5,8.2,17,3.2,15.3,43.8,-4.5,5.4,0,-121.2,3.6,1,1.2,97.7,31.3,16.2,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.8,22.1,11.3,5.4,6.7,2.6,6.7,21.3,-6,2.5,0,-90.7,3.1,32.3,0,67.7,31.7,16.1,"Hip.","09","TV","Intermediário","AFN","NE","Sala","Curitiba"
36.1,23.9,12.7,10.4,11.6,4.3,10.3,36.5,-4.7,5.4,0,-112.6,3.3,1.1,2.7,96.2,31.5,16.3,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
36.1,25.2,13.5,8.2,15.3,3.2,17.2,43.9,-4.5,5.4,0,-121.2,3.6,1.1,1.2,97.7,31.2,16.5,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.8,22.1,11.3,5.4,6.7,2.6,6.7,21.3,-6,2.5,0,-90.7,3.1,32.3,0,67.7,31.7,16.1,"Hip.","09","TV","Intermediário","AFN","NO","Sala","Curitiba"
36.4,14.1,8,-0.8,6.6,10.3,8.2,24.3,-4.9,3.6,0,-83.7,2.8,0.3,6.9,92.8,29.7,15.2,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.5,15,8.6,-0.5,11.2,8.1,9.8,28.6,-4.7,3.5,0,-89.2,3,0.3,5.2,94.5,29.6,15.7,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
40,10.5,5.4,-2.1,3.2,4.4,3.3,8.7,-6.3,1.2,0,-59.6,2.5,16.9,2.8,80.3,30.9,15,"Hip.","09","TV","Intermediário","AFN","SE","Sala","Curitiba"
36.4,14,8,-0.8,7.9,10.2,6.7,24.1,-4.9,3.5,0,-83.8,2.8,0.3,7,92.7,29.7,15.2,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.5,15,8.6,-0.5,9.6,8.1,11.5,28.7,-4.7,3.6,0,-89.2,3,0.3,5.3,94.5,29.6,15.7,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
40,10.5,5.4,-2.1,3.2,4.4,3.3,8.7,-6.3,1.2,0,-59.6,2.5,16.9,2.8,80.3,30.9,15,"Hip.","09","TV","Intermediário","AFN","SO","Sala","Curitiba"
46.7,22.4,11.4,13.7,12.5,3.4,5.5,35.1,-5,6.3,0.1,-119.2,3.4,2.6,4.9,92.4,33.1,15,"Hip.","09","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
47.1,14.9,6.9,-1.7,8.1,13.2,6,25.6,-5.6,5.2,0,-98,3,1.7,7.6,90.7,32.6,14.3,"Hip.","09","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
49.3,19.3,9.9,5.1,7.7,5.4,3.5,21.6,-6.5,2.8,0,-96.8,3,37.1,1.8,61.2,34.6,15.1,"Hip.","09","TV","Intermediário","AFN","O","Sala","Curitiba"
34.8,23.1,12.3,13.3,6.9,5.1,13.6,38.9,-4.4,6.4,0,-112,3.9,68.7,0,31.3,37.3,19.6,"Hip.","09","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
35.9,15.5,8.1,0.2,7.9,13.1,8.9,30.1,-4.4,5.4,0,-94.9,3.7,57.9,0,42.1,38.1,19.4,"Hip.","09","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
39.1,19.2,10.8,5.6,3.4,6.1,9.7,24.8,-5.8,2.9,0,-93,3.1,87.1,0,12.9,39.7,21.6,"Hip.","09","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.9,26.2,14.1,12.5,11.3,6.2,12.2,42.3,-4.1,5.9,0,-113,3.9,73,0,27,37.3,20.2,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.9,27.3,14.8,9.7,18.1,4.6,16.9,49.3,-3.9,5.8,0,-121.5,4.2,74.4,0,25.6,37.1,20.2,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30.7,26.7,13.8,7.7,8.6,5.1,8.5,29.9,-4.9,3.2,0,-100.7,3.4,94.2,0,5.8,37.5,22.3,"Hip.","09","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.9,26.1,14.1,12.5,12.2,6.3,11.3,42.2,-4.1,5.9,0,-113,3.9,73.1,0,26.9,37.3,20.1,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.9,27.3,14.8,9.7,17,4.5,18.1,49.4,-3.9,5.8,0,-121.6,4.2,74.4,0,25.6,37.1,20.3,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.7,26.7,13.8,7.7,8.6,5.1,8.5,29.9,-4.9,3.2,0,-100.7,3.4,94.2,0,5.8,37.5,22.3,"Hip.","09","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
28.1,16,9.7,1.7,7.6,12.9,8.7,30.9,-3.5,4,0,-87,3.6,56.7,0,43.3,36.3,19.7,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,17.1,10.3,1.3,12.6,10.2,11.1,35.2,-3.4,4.1,0,-92.4,3.8,57,0,43,36.2,19.8,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.5,12.6,7.7,-0.2,4.3,6.7,4.2,15,-4.9,1.5,0,-63.9,3,77,0,23,37.2,21.2,"Hip.","09","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28.1,15.9,9.6,1.6,8.7,12.8,7.6,30.7,-3.5,4,0,-86.9,3.6,56.7,0,43.3,36.3,19.8,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,17.2,10.3,1.3,11.2,10.2,12.6,35.3,-3.4,4.1,0,-92.5,3.9,57,0,43,36.3,19.8,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.5,12.6,7.7,-0.2,4.3,6.7,4.2,15,-4.9,1.5,0,-63.9,3,77,0,23,37.2,21.2,"Hip.","09","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.6,23.9,12.8,13.7,14,5.5,7,40.3,-4.2,6.6,0,-115.4,3.9,69.7,0,30.3,37.3,19.6,"Hip.","09","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.7,16.2,8.7,0.7,9.4,13.7,8.2,32,-4.3,5.6,0,-98.2,3.8,59.1,0,40.9,38.2,19.3,"Hip.","09","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.4,22,12.1,5.9,11.2,6.4,5.8,29.3,-5.4,3.3,0,-102,3.2,89.6,0,10.4,39.6,21.4,"Hip.","09","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.5,21.4,11.2,12.8,5.1,4,12.8,34.6,-4.6,6.1,0,-113.4,3.8,23.6,0.6,75.7,35,15.6,"Hip.","09","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
43.2,14.5,7.3,-0.6,5.7,12.6,8.5,26.3,-4.8,5.2,0,-95,3.5,19.4,1.2,79.3,33.9,15.3,"Hip.","09","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
45.7,16.1,8.5,4.6,1.1,5,7,17.8,-6.3,2.4,0,-85.3,2.9,56.2,0.1,43.7,35.2,16.2,"Hip.","09","TV","Intermediário","AFN","L","Sala","São Paulo"
32.9,24.5,13,11.2,10.8,5.2,12.1,39.3,-4.3,5.7,0,-112.9,3.8,23.5,0.3,76.2,35,16.9,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.9,25.4,13.7,8.7,17.5,3.8,15.9,45.9,-4.1,5.5,0,-121.4,4.1,24.7,0,75.3,34.8,17.4,"Hip.","09","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.6,22.9,11.6,5.9,7.2,3.3,7.1,23.5,-5.6,2.7,0,-91.1,3.3,63.7,0,36.3,34.9,16.9,"Hip.","09","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.8,24.3,13,11.1,11.9,5.2,10.7,38.8,-4.3,5.7,0,-113.1,3.8,23.6,0.3,76.1,35,16.9,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.9,25.6,13.8,8.8,16,3.8,17.6,46.3,-4.1,5.6,0,-121.2,4.1,24.6,0,75.4,34.7,17.5,"Hip.","09","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.6,22.9,11.6,5.9,7.2,3.3,7.1,23.5,-5.6,2.7,0,-91.1,3.3,63.7,0,36.3,34.9,16.9,"Hip.","09","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.5,14.9,8.8,0.8,7.3,11.3,8.5,27.9,-4,3.8,0,-86.8,3.4,17.1,0.6,82.2,32.3,16.4,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.6,16,9.4,0.7,12.1,9,10.5,32.4,-3.9,3.9,0,-92.3,3.6,18,0.4,81.6,32.2,16.8,"Hip.","09","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
37.1,11.6,6.2,-1,3.8,5.2,3.7,11.7,-5.5,1.3,0,-61.7,2.7,43.1,0.1,56.8,32.7,16.2,"Hip.","09","TV","Intermediário","AFN","SE","Sala","São Paulo"
33.5,14.9,8.7,0.8,8.5,11.2,7.2,27.8,-4,3.8,0,-86.8,3.4,17.3,0.7,82.1,32.3,16.4,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.6,16,9.4,0.7,10.6,9,12.2,32.5,-3.9,3.9,0,-92.3,3.6,17.9,0.4,81.7,32.2,16.7,"Hip.","09","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
37.1,11.6,6.2,-1,3.8,5.2,3.7,11.7,-5.5,1.3,0,-61.7,2.7,43.1,0.1,56.8,32.7,16.2,"Hip.","09","TV","Intermediário","AFN","SO","Sala","São Paulo"
42.4,22,11.5,13.3,13,4.3,5.5,36.1,-4.5,6.3,0,-117,3.8,25.2,0.6,74.3,35,15.6,"Hip.","09","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
43.1,15.2,7.6,-0.1,8.8,13.3,6.5,28.5,-4.7,5.4,0,-98.7,3.6,21.1,1.2,77.8,33.9,15.2,"Hip.","09","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
