"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0999999999999943,1.4,2.5,-0.800000000000001,8.9,2.1,-1.4,8.8,-1.4,0.9,0,-11.6,0.3,0,-5,5,1.4,1.4,"Hip.",10,"SF","Térreo","AFN","L","Dorm. N","Curitiba"
-0.100000000000001,1.6,2.2,9.4,4.5,-3.3,-0.0999999999999996,10.5,-1,1.1,0,-14.2,0.3,0.1,-7.5,7.5,0.699999999999999,2.2,"Hip.",10,"SF","Térreo","AFN","L","Dorm. S","Curitiba"
-0.700000000000003,-0.299999999999999,0,1.4,8.5,1,1.3,12.1,-1.3,0.6,0,0,11800.1,4.3,-0.2,-4.10000000000001,2,1.2,"Hip.",10,"SF","Térreo","AFN","L","Sala","Curitiba"
0,2,0,0.700000000000001,-1.1,2.8,-2.5,-0.200000000000003,-1.3,0.6,0,0,2022.10000000001,0,0.2,-0.200000000000003,1.5,-0.4,"Hip.",10,"SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0,1.3,0,0.2,-2.9,1.6,-2,-3.09999999999999,-1.2,0.2,0,0,-1760.3,0,0.3,-0.299999999999997,1.9,0,"Hip.",10,"SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.5,0.5,0,2.2,1.5,3.6,1.2,8.5,-1,0.5,0,0,13900.7,4.6,-0.2,-4.60000000000001,1,0.900000000000002,"Hip.",10,"SF","Térreo","AFN","NE","Sala","Curitiba"
0,1.7,0,0.700000000000001,-2.2,2.6,-1.4,-0.299999999999997,-1.3,0.5,0,0,1706,0,0.2,-0.200000000000003,1.5,-0.600000000000001,"Hip.",10,"SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0,1.6,0,0.2,-1.5,1.7,-3.4,-2.9,-1.2,0.2,0,0,-1428.8,0,0.6,-0.600000000000009,1.9,0.6,"Hip.",10,"SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.5,0.5,0,2.2,1.5,3.6,1.2,8.5,-1,0.5,0,0,13900.7,4.6,-0.2,-4.60000000000001,1,0.900000000000002,"Hip.",10,"SF","Térreo","AFN","NO","Sala","Curitiba"
-0.100000000000001,2.3,0,9.1,-0.2,-1.3,-1.4,6.2,-1.1,0.9,0,0,8219.79999999999,0,-2.6,2.60000000000001,1.5,0,"Hip.",10,"SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,1.8,0,6.3,-1.6,-1.2,-0.600000000000001,2.9,-1,0.600000000000001,0,0,4623.89999999999,0,-0.8,0.800000000000011,1.6,-0.6,"Hip.",10,"SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
-0.5,-0.100000000000001,0,8.2,1.4,0,1.3,10.9,-1.1,0.4,0,0,14870,4.2,-0.6,-3.5,1,1.2,"Hip.",10,"SF","Térreo","AFN","SE","Sala","Curitiba"
-0.100000000000001,2.1,0,9.1,-1.2,-1.4,-0.4,6.1,-1.1,1,0,0,7924.3,0,-2.8,2.8,1.6,-0.0999999999999996,"Hip.",10,"SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,2,0,6.4,-0.4,-1.2,-1.8,3,-1,0.7,0,0,4857.10000000001,0,-0.7,0.599999999999994,1.7,-1.1,"Hip.",10,"SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
-0.5,-0.100000000000001,0,8.2,1.4,0,1.3,10.9,-1.1,0.4,0,0,14870,4.2,-0.6,-3.5,1,1.2,"Hip.",10,"SF","Térreo","AFN","SO","Sala","Curitiba"
0.100000000000001,1.5,2.1,-2.2,-1.1,2.5,3.7,2.9,-1.3,0.699999999999999,0,-5.59999999999999,0.2,-0.5,-4.6,5.09999999999999,0.799999999999997,1.4,"Hip.",10,"SF","Térreo","AFN","O","Dorm. N","Curitiba"
0.100000000000001,2,2,9.5,0.5,-4.8,-1.1,4.1,-1,0.9,0,-8.2,0.2,-0.3,-6.8,7.19999999999999,0,2.1,"Hip.",10,"SF","Térreo","AFN","O","Dorm. S","Curitiba"
-0.799999999999997,0.800000000000001,0,2.1,3.7,1.6,5.7,13.1,-1.1,0.899999999999999,0,0,15990.7,5.8,-0.1,-5.69999999999999,1.8,1.3,"Hip.",10,"SF","Térreo","AFN","O","Sala","Curitiba"
-0.300000000000004,1.5,2.1,-1.3,4.7,1.6,-1.6,3.5,-1.2,0.8,0,-6,0,3.3,0,-3.3,1.7,0.5,"Hip.",10,"SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-0.399999999999999,2.2,1.7,8.2,-0.800000000000001,-4.1,0.0999999999999996,3.4,-0.8,1.1,0,-7.7,0.0999999999999996,3.8,0,-3.8,0.100000000000001,0.699999999999999,"Hip.",10,"SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-0.5,-0.299999999999999,0,1,5.2,0.5,1.3,8.1,-1.3,0.5,0,0,8193.60000000001,2.59999999999999,0,-2.6,1.9,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","L","Sala","Rio de Janeiro"
0,2,0,0.199999999999999,-1.5,1.9,-2.2,-1.8,-1.2,0.399999999999999,0,0,313.5,0.0999999999999943,0,-0.0999999999999943,1.7,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
0.0999999999999979,1.4,0,-0.100000000000001,-3,1,-2.1,-4.1,-1.2,0.2,0,0,-2730.60000000001,-1.1,0,1.1,2.09999999999999,0,"Hip.",10,"SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.299999999999997,0.4,0,1.9,0.899999999999999,2.1,0.9,5.9,-0.9,0.5,0,0,10432.5,1,0,-1,2.1,-0.199999999999999,"Hip.",10,"SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
0,1.6,0,0.0999999999999996,-2.3,1.7,-1.5,-1.8,-1.1,0.5,0,0,-33.4000000000087,-0.100000000000001,0,0.100000000000001,1.7,0,"Hip.",10,"SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
0.0999999999999979,1.6,0,-0.0999999999999996,-2,1.1,-3.1,-4,-1.2,0.2,0,0,-2443.5,-0.899999999999999,0,0.899999999999999,2.2,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.299999999999997,0.4,0,1.9,0.899999999999999,2.1,0.9,5.9,-0.9,0.5,0,0,10432.5,1,0,-1,2.1,-0.199999999999999,"Hip.",10,"SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
-0.200000000000003,2.2,0,7.1,-0.5,-2.2,-1.3,3.1,-1.1,0.8,0,0,4813.8,1.4,0,-1.4,1,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.8,0,5,-1.8,-1.9,-0.800000000000001,0.599999999999998,-0.9,0.5,0,0,1840.5,0.199999999999996,0,-0.199999999999996,1.2,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.400000000000006,0.199999999999999,0,7,1.1,-0.3,1.1,8.9,-0.9,0.4,0,0,12671.6,3.2,0,-3.2,1,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
-0.200000000000003,1.9,0,7,-1.3,-2.2,-0.5,3.1,-1,0.8,0,0,4459.5,1.2,0,-1.2,0.899999999999999,-0.100000000000001,"Hip.",10,"SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,2,0,5,-0.700000000000001,-1.8,-1.8,0.600000000000001,-0.9,0.6,0,0,2132.60000000001,0.300000000000004,0,-0.300000000000004,1.2,0,"Hip.",10,"SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.400000000000006,0.199999999999999,0,7,1.1,-0.3,1.1,8.9,-0.9,0.4,0,0,12671.6,3.2,0,-3.2,1,0.100000000000001,"Hip.",10,"SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
-0.0999999999999943,1.2,1.9,-1.9,-2,1,3.6,0.899999999999999,-1.2,0.6,0,-2.60000000000001,0,2,0,-2,1.8,0.5,"Hip.",10,"SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
