"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,18.7,9.6,9.2,9,6.5,11.7,36.4,-5.1,2.6,0,-109.7,3.4,0,0.2,99.8,31.1,28,"Hip.","02","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,21.8,8.1,4.1,7.4,8.3,9.6,29.3,-6.1,2.7,0,-104.2,3.3,0,0.3,99.7,29.2,27.1,"Hip.","02","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50.6,8.8,7.6,4,4.5,4.3,7.6,20.4,-6.9,3.1,0,-82,3,19.3,0,80.7,30.6,27.7,"Hip.","02","SF","Térreo","AFN","L","Sala","Curitiba"
36.5,20.6,11.5,13,10.3,7.7,8.2,39.2,-4.8,2.4,0,-105.4,3.3,0,0.1,99.9,30.7,27.7,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.5,20.9,11.9,10,12.5,5.4,14,42,-4.6,2.4,0,-109.3,3.5,0,0.1,99.9,30.5,27.6,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.3,10.4,10.3,7.3,0,5,6.2,24.6,-5.7,3.4,0,-82.4,3.1,23.3,0,76.7,30.7,27.4,"Hip.","02","SF","Térreo","AFN","NE","Sala","Curitiba"
36.5,20.6,11.5,13,8.3,7.7,10.1,39.1,-4.8,2.5,0,-105.4,3.3,0,0.1,99.9,30.6,27.6,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.5,20.9,11.9,10.1,14.4,5.4,12.1,42,-4.6,2.4,0,-109.3,3.5,0,0.1,99.9,30.5,27.6,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.3,10.4,10.3,7.3,6.4,5,0,24.7,-5.7,3.4,0,-82.4,3.1,23.3,0,76.7,30.7,27.4,"Hip.","02","SF","Térreo","AFN","NO","Sala","Curitiba"
36.6,23.7,9.8,5.3,8.4,11.8,7,32.5,-5.7,2.1,0,-99.3,3.2,0,0.2,99.8,28.6,26.5,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,24.1,10.2,3.7,10.4,9.2,11.7,35,-5.5,2.1,0,-103,3.4,0,0.1,99.9,28.5,26.4,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
39.8,11.6,7.1,2.4,0,5.6,4.2,16.5,-7.1,2.3,0,-69.6,2.9,14.6,0,85.4,29.5,26.4,"Hip.","02","SF","Térreo","AFN","SE","Sala","Curitiba"
36.6,23.7,9.9,5.3,7,11.8,8.5,32.6,-5.7,2.1,0,-99.4,3.2,0,0.2,99.8,28.6,26.5,"Hip.","02","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,24.1,10.2,3.7,11.8,9.2,10.3,35,-5.5,2.1,0,-103,3.4,0,0.1,99.9,28.5,26.4,"Hip.","02","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
39.8,11.6,7.1,2.4,4.3,5.6,0,16.5,-7.1,2.3,0,-69.6,2.9,14.6,0,85.4,29.5,26.4,"Hip.","02","SF","Térreo","AFN","SO","Sala","Curitiba"
47.4,18.4,9.9,9.4,12.3,6.6,9.5,37.7,-5.1,2.7,0,-111,3.4,0,0.2,99.8,31.7,28.2,"Hip.","02","SF","Térreo","AFN","O","Dorm. N","Curitiba"
47.5,21.5,8.4,4.2,9.8,8.5,8.3,30.8,-6.1,2.9,0,-105.8,3.3,0,0.3,99.6,30.3,27.2,"Hip.","02","SF","Térreo","AFN","O","Dorm. S","Curitiba"
49.8,10,9.8,5.3,10.3,5.5,7.4,28.5,-6.1,4,0,-95,3.2,30.8,0,69.2,32.6,27.4,"Hip.","02","SF","Térreo","AFN","O","Sala","Curitiba"
35.5,20,10.3,10.1,11.4,7.7,13.1,42.2,-4.3,2.9,0,-106.5,3.9,68.5,0,31.5,37.3,34.3,"Hip.","02","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
35.7,23.7,8.7,5.3,9.9,9.3,10.6,35,-5,3.1,0,-103.1,3.9,64.5,0,35.5,35.6,33,"Hip.","02","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.1,10.1,9.4,4.8,6.6,5.2,9.5,26,-5.5,3.8,0,-82.8,3.1,93.3,0,6.7,36.4,34,"Hip.","02","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
27.6,22.3,12.2,13.9,11.1,8.9,8.9,42.7,-3.9,2.7,0,-103.4,3.9,70,0,30,37,33.9,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.7,22.8,12.6,10.8,13.3,6.3,15.4,45.7,-3.7,2.6,0,-107.7,4.1,69.7,0,30.3,37,33.9,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.6,12.6,11.9,8.4,0,6.1,7.2,28.7,-4.5,4,0,-84.7,3.3,93.6,0,6.4,36.8,33.1,"Hip.","02","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.6,22.4,12.2,13.9,8.9,8.9,11.1,42.7,-3.9,2.7,0,-103.4,3.9,70,0,30,37,33.9,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.7,22.8,12.6,10.8,15.4,6.3,13.4,45.8,-3.7,2.6,0,-107.7,4.1,69.7,0,30.3,37,33.9,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.6,12.6,11.9,8.4,7.3,6.1,0,28.7,-4.5,4,0,-84.8,3.3,93.6,0,6.4,36.8,33.1,"Hip.","02","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.8,26.1,10.5,6.4,9.2,12.9,7.6,36.1,-4.6,2.2,0,-98.5,3.8,65.2,0,34.8,34.8,32.4,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,26.7,10.8,4.5,11.2,10,12.8,38.5,-4.4,2.3,0,-102.5,4.1,64.9,0,35.1,34.7,32.4,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
