"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.8,11,6.7,-2.1,9.1,6.8,9.2,23,-3.8,1.4,0.1,-75.4,2.8,0,4.7,95.3,27.1,25,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.5,7.4,4.1,-4.9,2.4,4.4,2.5,4.3,-5.3,1,0,-51.7,2.4,6.9,1,92.1,29,25.6,"Hip.","07","C10","Térreo","AFN","SE","Sala","Curitiba"
36.8,10.2,5.9,-3.1,6.5,8.1,6.1,17.8,-3.9,1.3,0,-68.9,2.6,0,7.8,92.2,27.5,25.2,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.7,12.6,7.1,-2.3,9.7,7.2,9.7,24.4,-3.9,1.5,0,-78.5,2.9,0,4.3,95.7,27.5,25.2,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.5,7.4,4.1,-4.9,2.4,4.4,2.5,4.3,-5.3,1,0,-51.7,2.4,6.9,1,92.1,29,25.6,"Hip.","07","C10","Térreo","AFN","SO","Sala","Curitiba"
47.3,9.5,8,10.6,12.6,5.2,7.1,35.4,-3.7,2.2,0.1,-99.5,3.2,0.6,6.3,93.1,31.4,27.5,"Hip.","07","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,12.5,5.8,-5.4,9.1,11.9,9.4,25.1,-4.9,2.3,0,-89.8,3,0.5,7.9,91.7,31.3,27,"Hip.","07","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50.2,7.9,7.5,3.7,10.8,4,3.1,21.6,-5.2,2.3,0,-83.9,2.9,26.3,0.3,73.4,32.3,27.2,"Hip.","07","C10","Térreo","AFN","O","Sala","Curitiba"
36,11.2,8.7,10.4,8.3,7.5,13.2,39.4,-2.9,2.2,0,-95.4,3.8,60,0,40,35.9,33.4,"Hip.","07","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.4,14.9,6.8,-2.6,11,12.1,10.1,30.5,-3.8,2.4,0,-89.1,3.7,54.9,0,45.1,36.5,32.8,"Hip.","07","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.3,8.3,8.3,4.1,3,4.5,11.4,23.1,-4.4,2.3,0,-78.3,3,85,0,15,36.8,33.4,"Hip.","07","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.4,18.3,12.1,16.3,12.7,8,11,48,-2.9,2.5,0,-106.4,3.9,70.9,0,29.1,35.7,32.8,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.4,20.3,13,13.1,16.1,5.7,18.1,53.1,-2.7,2.5,0,-114.3,4.2,72.6,0,27.4,35.4,32.7,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.5,15,11.6,11,7,4.8,6.9,29.6,-4,2.7,0,-86.5,3.3,94.1,0,5.9,36,32.4,"Hip.","07","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,18.2,12,16.3,11,7.9,12.6,47.8,-2.9,2.5,0,-106.1,3.9,70.7,0,29.3,35.8,32.9,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.4,20.5,13,13.1,18.3,5.7,16.2,53.4,-2.7,2.5,0,-114.7,4.2,73,0,27,35.3,32.7,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.5,15,11.6,11,7,4.8,6.9,29.6,-4,2.7,0,-86.5,3.3,94.1,0,5.9,36,32.4,"Hip.","07","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.7,14.3,7.4,0.6,7.6,10.1,7.6,25.9,-2.6,1.6,0,-76.5,3.5,51.5,0,48.5,34.4,31.4,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.7,15.3,8.2,0.4,10.9,8.3,11.2,30.7,-2.6,1.7,0,-82.8,3.8,52.3,0,47.7,34,31.4,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
33,9.9,5.7,-2.6,3.4,5.6,3.4,9.9,-4.1,1.3,0,-55.1,2.9,71.2,0,28.8,35.1,31.5,"Hip.","07","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.7,14.2,7.4,0.6,7.6,10.1,7.6,25.8,-2.6,1.6,0,-76.3,3.5,51.5,0,48.5,34.4,31.4,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.6,15.4,8.2,0.4,11.2,8.3,10.9,30.8,-2.6,1.7,0,-83.1,3.8,52.3,0,47.7,34,31.4,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
33,9.9,5.7,-2.6,3.4,5.6,3.4,9.9,-4.1,1.3,0,-55.1,2.9,71.2,0,28.8,35.1,31.5,"Hip.","07","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.8,11.5,9.3,10.9,14,8.2,9.2,42.4,-2.8,2.4,0,-99.5,3.9,61.7,0,38.3,36,33.3,"Hip.","07","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36.2,15.4,7.2,-2,10.7,12.7,12.1,33.5,-3.8,2.5,0,-93.1,3.8,56.7,0,43.3,36.8,32.7,"Hip.","07","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.6,9.8,9.2,4.6,12.7,5,6.7,29,-4.1,2.8,0,-87.3,3.1,88.2,0,11.8,37.3,32.6,"Hip.","07","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
43.6,8,7.9,9.6,6,6.6,11.8,34,-3.2,2,0,-93.7,3.6,12.8,0.7,86.6,33,29.9,"Hip.","07","C10","Térreo","AFN","L","Dorm. N","São Paulo"
43.8,11.5,6,-3.2,8.2,11.2,9,25.2,-4.1,2.2,0,-86.1,3.5,11.5,0.8,87.8,32.1,29.3,"Hip.","07","C10","Térreo","AFN","L","Dorm. S","São Paulo"
46.8,5.9,6.6,3.2,0.2,3.6,9.4,16.5,-5,1.8,0,-72.7,2.8,48.8,0,51.2,32.7,30.1,"Hip.","07","C10","Térreo","AFN","L","Sala","São Paulo"
33.4,15.3,11.3,15.2,11.9,7.2,10.6,45,-3,2.4,0,-105.1,3.8,14.1,0,85.9,32.3,29.2,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.4,17.1,12.1,12.2,15.3,5.3,16.8,49.5,-2.8,2.4,0,-112.7,4.1,14.3,0,85.7,31.8,29.1,"Hip.","07","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.4,11.8,9.8,9.4,5.6,2.8,5.6,23.3,-4.5,2.2,0,-78.6,3.1,55.1,0,44.9,32.7,29.3,"Hip.","07","C10","Térreo","AFN","NE","Sala","São Paulo"
33.4,15,11.2,15.1,10.5,7.2,11.7,44.5,-3,2.4,0,-104.6,3.8,14.2,0,85.8,32.4,29.3,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.4,17.5,12.3,12.3,17.1,5.3,15.5,50.2,-2.8,2.4,0,-113.4,4.1,14.3,0,85.7,31.8,29.1,"Hip.","07","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.4,11.8,9.8,9.4,5.6,2.8,5.6,23.3,-4.5,2.2,0,-78.6,3.1,55.1,0,44.9,32.7,29.3,"Hip.","07","C10","Térreo","AFN","NO","Sala","São Paulo"
34.1,11.2,6.8,-0.2,6.9,9.2,7.2,23.1,-3,1.5,0,-74.5,3.2,8.5,0.2,91.3,30.4,27.9,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
34.1,12.1,7.5,-0.1,10.1,7.6,10.2,27.7,-2.9,1.5,0,-80.7,3.5,8.4,0.1,91.6,30,27.8,"Hip.","07","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.7,8,4.7,-3.3,2.8,5,2.8,7.3,-4.5,1.1,0,-53.6,2.6,35.8,0,64.2,31,28.2,"Hip.","07","C10","Térreo","AFN","SE","Sala","São Paulo"
34.1,11,6.8,-0.3,7.2,9.1,6.9,22.9,-3.1,1.5,0,-74.1,3.2,8.4,0.2,91.4,30.4,27.9,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
34.1,12.4,7.6,-0.1,10.3,7.7,10.2,28,-2.9,1.6,0,-81.1,3.5,8.5,0.1,91.4,30,27.8,"Hip.","07","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.7,8,4.7,-3.3,2.8,5,2.8,7.3,-4.5,1.1,0,-53.6,2.6,35.8,0,64.2,31,28.2,"Hip.","07","C10","Térreo","AFN","SO","Sala","São Paulo"
43.4,8.4,8.3,10.2,12.7,7.1,7.5,37.4,-3,2.2,0,-98.1,3.7,15.1,0.6,84.4,33.6,29.9,"Hip.","07","C10","Térreo","AFN","O","Dorm. N","São Paulo"
43.7,12,6.3,-2.6,9.5,11.8,10,28.7,-4,2.3,0,-90.6,3.6,13.7,0.6,85.7,32.7,29.3,"Hip.","07","C10","Térreo","AFN","O","Dorm. S","São Paulo"
46.3,7.1,7.3,3.6,10.5,4,3.2,21.3,-4.7,2.2,0,-80,2.9,52.7,0,47.3,33.9,29.5,"Hip.","07","C10","Térreo","AFN","O","Sala","São Paulo"
