"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,13.1,-9.5,13.8,0,0,6.6,9.1,0,14.3,NA,0,-18.8,-4.1,-18.8,4.2,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,-7.4,500,0.7,0,7.5,13.5,6.4,0,11.1,NA,0,-11.1,-3.9,-11.1,0,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.2,4.2,7.7,8,0,1.6,7.8,7,-1.6,2.6,NA,0,NA,-2.8,NA,3.6,"Hip.","02","C10","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,14.7,0,17.8,4.7,-2.2,5.8,22.9,-1.2,0,NA,-5.9,NA,-6.4,NA,11.1,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,15.3,6.5,21.9,6.8,-2.9,6.7,12.7,-1.2,7.7,NA,0,NA,-7.7,NA,10.5,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,10.4,0.8,8.1,3.9,-200,3.1,4.5,-3.3,2.1,0,-8.3,NA,-4,NA,5.7,"Hip.","02","C10","Intermediário","HVAC","NE","Sala","Curitiba"
0,15.2,1.5,20,7.7,-2.2,2,21.4,-1.2,7.1,NA,-5.9,NA,-6.5,NA,4.8,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,15.3,6.5,21.9,6.6,-2.9,6.8,13.5,-1.2,8.3,NA,0,NA,-7.5,NA,10.5,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,10.4,0.8,8.1,3.1,-200,5.3,4.5,-3.3,4.3,0,-8.3,NA,-3.9,NA,5.7,"Hip.","02","C10","Intermediário","HVAC","NO","Sala","Curitiba"
-0.3,-1.5,61.1,0,5.9,9.2,11.1,27.5,-1.3,0,NA,0,-42.9,-5.6,-42.9,0,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.3,1.4,50,0,12.1,11.5,11.1,140,-1.2,20,NA,-7.1,-100,-6.9,-100,0,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
-0.3,0.8,31.1,0,7.7,8.6,9.8,20,-1.4,9.1,NA,0,NA,-4.9,NA,2.9,"Hip.","02","C10","Intermediário","HVAC","SE","Sala","Curitiba"
-0.3,-1.5,57.9,-0.6,11.1,10.7,4,34.4,-1.3,16.7,NA,0,-42.9,-5.5,-42.9,0,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.3,1.4,50,0,11.1,11.5,12.1,140,-1.2,20,NA,-7.1,-100,-7.1,-100,0,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
-0.3,0,31.1,0,9.8,8.6,10.3,20,-1.4,9.1,NA,0,NA,-4.7,NA,3.5,"Hip.","02","C10","Intermediário","HVAC","SO","Sala","Curitiba"
0,9,-7.8,11.1,6.2,-1.2,0,31.2,0,9.1,-100,-5.3,-14.3,-3.1,-14.3,0,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. N","Curitiba"
-0.2,-8.6,225,0.6,16.2,6,0,9.8,-1.3,8.3,NA,-5.9,-9.7,-2.5,-9.7,0,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,8.5,-2.5,2.5,7.3,2.7,-2.6,4,-1.9,1.8,0,0,NA,-2.6,NA,2.2,"Hip.","02","C10","Intermediário","HVAC","O","Sala","Curitiba"
0,1.6,0.6,1.8,2.3,1.2,1.2,1.6,50,2.5,0,0,NA,-1.2,NA,2.1,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-4.4,11.5,4.3,2.1,1.8,1.9,2.2,10,0,0,0,NA,-1.3,NA,1.8,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.4,0,0.8,1.1,0,-1.3,0.1,0,0,0,0,NA,-0.2,NA,0.3,"Hip.","02","C10","Intermediário","HVAC","L","Sala","Rio de Janeiro"
0,3.1,0,-0.9,0.5,0.5,0.7,0.1,25,0,0,-25,NA,-0.8,NA,1.6,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,2.6,0.5,-0.6,0.5,0.8,0.4,0.3,0,2.8,0,0,NA,-0.8,NA,1.8,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,2.6,-2.7,-1.1,-0.6,0.4,-0.6,-0.4,0,0,0,0,NA,-0.2,NA,0.4,"Hip.","02","C10","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
0,2.8,-0.5,-0.9,0.7,0.5,0.5,0.3,0,2.7,0,-25,NA,-0.7,NA,1.5,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,2.6,0.5,-0.6,0.4,0.8,0.9,0.3,0,0,0,0,NA,-0.8,NA,1.8,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,2.6,-3.1,-1.1,-0.6,0.4,-0.6,-0.4,0,-1.1,0,0,NA,-0.1,NA,0.5,"Hip.","02","C10","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0,-3.7,5.5,4.5,1.3,-0.9,1,1.1,50,4.2,100,0,NA,-0.5,NA,1,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-3.5,4.9,4.9,0.7,-0.6,1.1,0.9,NA,4.2,0,0,NA,-0.4,NA,1.3,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-3.2,4.7,4,0,0,1,1.3,14.3,1.7,0,0,NA,-0.3,NA,0.9,"Hip.","02","C10","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0,-3.8,6.3,4.4,1,-0.9,1.3,0.9,0,0,0,0,NA,-0.3,NA,1,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-3.5,4.9,4.9,0.6,-0.6,0.7,0.9,NA,4.2,0,0,NA,-0.4,NA,1.3,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-3.2,4.7,4,1,0,0.9,1.3,0,0,0,0,NA,-0.2,NA,0.9,"Hip.","02","C10","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,1,0,1.7,0.4,1.1,1.7,1.3,50,0,0,0,NA,-0.8,NA,1.4,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-5.3,9.8,3.7,1.8,0.6,1.6,1.8,0,2.6,0,0,NA,-0.7,NA,1.3,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,2.9,-3.6,0.8,-0.4,0,0.9,0.2,0,0,0,0,NA,-0.3,NA,0.5,"Hip.","02","C10","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.2,6.2,0,4.9,66.7,11.1,4.1,6,0,5,0,0,0,-2.6,0,4.9,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. N","São Paulo"
0,-3.9,26.7,2.9,7.4,4.1,6.2,9.5,0,5,NA,-4.3,-25,-2.6,-25,5.4,"Hip.","02","C10","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,3.1,3.5,3,1.1,1,3.9,2.2,0,3,NA,0,NA,-1.7,NA,2,"Hip.","02","C10","Intermediário","HVAC","L","Sala","São Paulo"
0,8.3,2.6,7.1,1.9,0,4.5,4.3,0,4.5,0,-11.1,NA,-3.7,NA,6.6,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,8.5,4.9,7,4.7,0,3.5,4.6,0,4.8,0,0,NA,-4.2,NA,7.8,"Hip.","02","C10","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,6.3,0,4.3,2.7,0,1.6,2.3,-3.7,1.5,0,0,NA,-2.3,NA,2.9,"Hip.","02","C10","Intermediário","HVAC","NE","Sala","São Paulo"
0,8.3,2.6,7.1,4.5,0,1.9,4.3,-2.2,4.5,0,-11.1,NA,-3.6,NA,6.1,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
0,8.5,4.9,7,3.5,0,4.7,4.8,0,4.8,0,0,NA,-4.3,NA,7.8,"Hip.","02","C10","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,6,0,3.4,2.4,0,1.8,2,-3.7,3.1,0,0,NA,-2.2,NA,3,"Hip.","02","C10","Intermediário","HVAC","NO","Sala","São Paulo"
-0.3,-1.5,18.3,1.6,2.9,5.5,5.4,7.4,0,0,NA,0,NA,-3.4,NA,6.4,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
0,0,19.4,2.1,6.6,5.4,6.4,8.4,-2,8.3,NA,-5.6,NA,-4.3,NA,7.9,"Hip.","02","C10","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
0,0,14.4,25,5.9,5.8,4.5,6.5,0,5.4,0,0,NA,-3.1,NA,3.6,"Hip.","02","C10","Intermediário","HVAC","SE","Sala","São Paulo"
-0.3,-1.5,18.3,3.2,5.4,5.5,2.9,6.8,0,0,NA,0,NA,-3.2,NA,6.4,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
0,0,19.4,2.1,6.4,5.4,6.6,8.4,-2,8.3,NA,-5.6,NA,-4.3,NA,7.9,"Hip.","02","C10","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
0,0,14.4,25,6,5.8,4.4,6.1,0,5.4,0,0,NA,-3,NA,3.4,"Hip.","02","C10","Intermediário","HVAC","SO","Sala","São Paulo"
0,4.5,0,4.6,3.2,0,14.3,4.4,0,4.8,0,0,0,-2.1,0,3.3,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. N","São Paulo"
0,-5.8,20,3.3,5.7,2.9,4.2,6.8,0,4.8,NA,-4.2,0,-1.9,0,4.1,"Hip.","02","C10","Intermediário","HVAC","O","Dorm. S","São Paulo"
0,4.5,-1.2,2.7,4.1,0.9,0.7,2.3,0,1.3,0,0,NA,-1.7,NA,1.9,"Hip.","02","C10","Intermediário","HVAC","O","Sala","São Paulo"
