"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.5,18.9,0,20.7,23.6,43.9,-27.5,47.3,5.3,28.6,NA,26.3,-25,-19.1,-25,54.2,"Hip.","07","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.4,1.9,650,11.8,26.6,18.9,-24.3,28.3,2.6,22.2,NA,37.5,-19.4,-22.7,-19.4,66.7,"Hip.","07","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.2,11.6,17.9,128,48.9,8.2,24.3,60.6,3.1,-20.5,NA,47.6,NA,-13.6,NA,38.9,"Hip.","07","C10","Intermediário","HVAC","L","Sala","Curitiba"
-0.9,37.8,32.8,166.7,120.9,31.5,7.7,333.3,2.5,7.7,NA,17.6,NA,-47,NA,222.2,"Hip.","07","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.6,31.8,28.6,212.5,23,31.9,29.5,97.2,3.7,23.1,NA,17.6,NA,-34.8,NA,142.1,"Hip.","07","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,20.7,13.7,91.9,Inf,2400,6.2,50.2,1.7,-17,-100,8.3,NA,-17.9,NA,43.8,"Hip.","07","C10","Intermediário","HVAC","NE","Sala","Curitiba"
-0.6,34.2,27.9,162.2,1.9,31.5,76.5,253.6,2.5,7.1,NA,23.5,NA,-40.9,NA,147.6,"Hip.","07","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.6,33.5,31.2,218.7,35.8,31.9,30.1,108.5,2.5,33.3,NA,11.8,NA,-38,NA,168.4,"Hip.","07","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,20.7,13.7,91.9,5.2,2400,Inf,50.2,1.7,-15.2,-100,8.3,NA,-17.9,NA,43.8,"Hip.","07","C10","Intermediário","HVAC","NO","Sala","Curitiba"
0,-7.6,33.3,16.9,70.6,-50,14.8,12.5,7.6,0,NA,33.3,14.3,-7,14.3,33.3,"Hip.","07","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0,0,37.5,15.8,21.2,-28.8,8.9,150,6.2,20,NA,28.6,0,-10.3,0,50,"Hip.","07","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-5,13.3,22.4,Inf,-21.4,4.9,12.3,7.1,-31.8,NA,27.3,NA,-0.7,NA,19.3,"Hip.","07","C10","Intermediário","HVAC","SE","Sala","Curitiba"
0.3,-10.4,21.1,17.5,3.7,-50.7,12,-21.9,7.6,0,NA,40,14.3,-2.3,14.3,0,"Hip.","07","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
0,2.8,41.7,15,13.3,-26.9,36.4,210,6.2,40,NA,14.3,0,-12.6,0,100,"Hip.","07","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0,-5.8,13.3,22.4,0,-21.4,Inf,12.3,7.1,-31.8,NA,27.3,NA,-0.3,NA,19.3,"Hip.","07","C10","Intermediário","HVAC","SO","Sala","Curitiba"
-0.2,18.8,5.9,17.8,-7.2,43.2,43,240.6,6.6,18.2,-100,21.1,-21.4,-21.4,-21.4,66.1,"Hip.","07","C10","Intermediário","HVAC","O","Dorm. N","Curitiba"
-0.5,5.7,375,11.5,10.8,16.4,70,66.7,2.5,25,NA,23.5,-22.6,-24,-22.6,78.1,"Hip.","07","C10","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.2,18.9,10.9,95,47.2,19.2,71.8,50.5,1.9,-16.4,-100,0,NA,-16,NA,30.7,"Hip.","07","C10","Intermediário","HVAC","O","Sala","Curitiba"
0,7,6.8,-1.8,18.5,18.6,11.8,12.4,150,2.5,0,33.3,NA,-8.3,NA,10.6,"Hip.","07","C10","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,3.2,20.4,27.5,15.4,1.8,27.7,16.3,20,2.7,0,40,NA,-9.6,NA,11.6,"Hip.","07","C10","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
