"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.7,18.7,184.6,30.8,29.1,54.2,-13.7,68,5.5,50,NA,38.1,-17.4,-34.5,-17.4,120.6,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. N","Curitiba"
-0.9,22.4,183.3,15.8,33.3,25,-2.6,41.1,2.6,37.5,NA,47.4,-14.1,-36.2,-15.3,130.4,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. S","Curitiba"
-0.2,8.9,43.4,97.1,105.6,15.9,28.2,66.5,5.1,-16.3,NA,58.3,0,-17.8,0,33.5,"Hip.","07","C10","Cobertura","HVAC","L","Sala","Curitiba"
-0.9,20.7,350,147.7,117.5,43.5,8.9,410.5,3.9,18.2,NA,27.8,-44.4,-46.1,-44.4,162.9,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.3,12.5,375,183.9,22.2,47.1,30.4,113.8,6.4,18.2,NA,27.8,-25,-34.9,-25,143.2,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,11,44.3,79.2,34.7,2100,12.1,56.5,10.7,-15.2,-100,23.1,NA,-20.2,NA,41,"Hip.","07","C10","Cobertura","HVAC","NE","Sala","Curitiba"
-0.9,18.1,385.7,145.5,4.4,44.6,76.6,322.7,3.9,8.3,NA,33.3,-44.4,-41.6,-44.4,134.2,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.3,13.6,387.5,187.1,35.5,47.1,27.4,122.4,6.4,30,NA,22.2,-25,-37.4,-25,151.4,"Hip.","07","C10","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,11,44.3,79.2,11,2100,36,57.1,10.7,-15.2,-100,23.1,NA,-20.4,NA,41.3,"Hip.","07","C10","Cobertura","HVAC","NO","Sala","Curitiba"
-0.3,7.6,500,19.6,82.6,-27.6,16.7,132,7.7,16.7,NA,37.5,-2.6,-23,-2.6,121.1,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0,6.7,385.7,21.1,28.9,-11.1,22.6,132.3,7.6,16.7,NA,43.8,12.5,-24,12.5,150,"Hip.","07","C10","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0,-0.7,49.3,36.1,14.6,-6.4,11.8,32.4,9.2,-25,NA,33.3,50,-9.3,50,26.6,"Hip.","07","C10","Cobertura","HVAC","SE","Sala","Curitiba"
0,5,500,20.1,10,-28.9,36.7,127.8,7.7,16.7,NA,47.1,2.7,-19.7,2.7,90.5,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0,6.7,385.7,20.2,24.5,-9.3,36.8,145.2,7.6,33.3,NA,31.2,12.5,-24.7,12.5,172.2,"Hip.","07","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0,-1.3,49.3,36.1,7.8,-6.4,16.3,31.1,9.2,-25,NA,33.3,50,-9.3,50,26.3,"Hip.","07","C10","Cobertura","HVAC","SO","Sala","Curitiba"
-0.9,18.4,245.5,26.3,6,55.3,52.6,188.3,5.4,33.3,-100,28.6,-18.6,-35.6,-18.6,125.8,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. N","Curitiba"
-0.7,20.5,209.1,15.6,28.9,23.7,79.7,82.9,2.5,40,NA,35,-16.9,-36.4,-16.9,122,"Hip.","07","C10","Cobertura","HVAC","O","Dorm. S","Curitiba"
-0.2,15.1,38.5,83,48.8,25.7,113.3,58.6,8,-13.8,-100,18.2,0,-20.4,0,32.6,"Hip.","07","C10","Cobertura","HVAC","O","Sala","Curitiba"
0,13.4,15.8,2.2,26.9,26.2,13.8,16.8,50,7.1,0,42.9,NA,-12.7,NA,14.9,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
0,15,15.7,41.3,23.4,5.5,22.9,20.1,7.7,7.5,0,47.8,NA,-13.5,NA,15.4,"Hip.","07","C10","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,11.7,13.3,19.9,18.7,0.6,27.6,18.2,16.7,-28.5,0,40,NA,-8.2,NA,6.9,"Hip.","07","C10","Cobertura","HVAC","L","Sala","Rio de Janeiro"
0,14.7,15,19.4,14.6,23.3,3.1,15.6,200,5.1,0,0,NA,-13.1,NA,16.9,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,13,14.8,16.2,6.8,22.8,12.1,13.3,150,7.9,0,20,NA,-11.6,NA,14.2,"Hip.","07","C10","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.3,12.2,13.3,31.1,12.8,18.5,8.3,18.3,20.8,-25,100,50,NA,-9.9,NA,10.2,"Hip.","07","C10","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
