"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
39.3,25.3,14.5,11.5,10.2,14.1,10,45.8,1.1,3.6,0.3,-0.2,0,-128.9,0,123.5,"Hip.","06","C10","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
32.8,20.6,11.9,10.5,9.9,16.2,9.7,46.3,0.1,4.5,0.1,-0.3,0,-115.4,0,94.9,"Hip.","06","C10","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.7,12.1,7.2,14.4,12.2,14.2,48.1,0.2,4.6,0.2,-0.3,0,-117.9,0,95.5,"Hip.","06","C10","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,25.3,14.5,11.5,10.2,14.1,10,45.8,1.1,3.6,0.3,-0.2,0,-128.9,0,123.5,"Hip.","06","C10","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
42.5,40.2,19.4,16.6,20.8,21.4,27.8,86.6,0.5,9.1,0.1,-0.4,0,-193.3,0,175.5,"Hip.","06","C10","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,25.9,13.8,9.7,13.3,17.3,29.5,69.8,-0.6,7.1,0.1,-0.8,0,-156.2,0,135.4,"Hip.","06","C10","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,51.7,24.5,14.7,33.2,15.4,37.9,101.1,3.3,8.2,0.1,-0.2,0,-239.8,0,249.1,"Hip.","06","C10","Intermediário","HVAC","O","Sala","Rio de Janeiro"
42.9,23.5,9.8,8.3,3.1,3.7,11.6,26.7,-4.5,4.7,0,-0.9,0.1,-100,0.1,54.5,"Hip.","06","C10","Intermediário","HVAC","L","Dorm. N","São Paulo"
43.4,12.7,5.9,-5.4,5.7,10,6.3,16.6,-5,3.5,0,-1.3,0.2,-75.3,0.2,40,"Hip.","06","C10","Intermediário","HVAC","L","Dorm. S","São Paulo"
50.8,32.4,16,9.5,11.5,10.3,21.7,53,-3,5.1,0,-0.7,0,-153.8,0,135.6,"Hip.","06","C10","Intermediário","HVAC","L","Sala","São Paulo"
32.8,28.5,13.3,18.1,10.1,4.3,9,41.5,-4.4,4.7,0,-0.9,0,-114.2,0,59.4,"Hip.","06","C10","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
32.8,29,14.1,14.2,14.4,2.9,15.9,47.4,-4.3,4.9,0,-0.9,0,-121.6,0,60.8,"Hip.","06","C10","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
